2022-05-20,UST-USD
Time,Price,UnixTime
01:56:05.910355Z,0.07605,1653011765.910355
01:56:06.661398Z,0.07605,1653011766.661398
01:56:24.727904Z,0.07605,1653011784.727904
01:56:30.566450Z,0.07605,1653011790.56645
01:56:33.454023Z,0.07601,1653011793.454023
01:56:53.911678Z,0.076,1653011813.911678
01:57:06.916668Z,0.076,1653011826.916668
01:57:15.978263Z,0.07605,1653011835.978263
01:57:18.239699Z,0.07605,1653011838.239699
01:57:26.545611Z,0.07601,1653011846.545611
01:57:39.227276Z,0.07604,1653011859.227276
01:58:10.488614Z,0.07605,1653011890.488614
01:58:19.373677Z,0.07599,1653011899.373677
01:58:44.542056Z,0.076,1653011924.542056
01:58:51.709663Z,0.0759,1653011931.709663
01:59:05.531211Z,0.07599,1653011945.531211
01:59:46.093788Z,0.07591,1653011986.093788
02:00:02.776913Z,0.076,1653012002.776913
02:00:05.179590Z,0.0758,1653012005.17959
02:00:18.904099Z,0.0758,1653012018.904099
02:00:21.026115Z,0.0758,1653012021.026115
02:00:44.782030Z,0.0757,1653012044.78203
02:01:03.716708Z,0.0757,1653012063.716708
02:01:08.475195Z,0.0757,1653012068.475195
02:01:14.543642Z,0.0756,1653012074.543642
02:01:24.474110Z,0.0756,1653012084.47411
02:01:39.454514Z,0.07558,1653012099.454514
02:02:07.423547Z,0.07592,1653012127.423547
02:02:15.935129Z,0.07592,1653012135.935129
02:02:54.506032Z,0.07561,1653012174.506032
02:03:09.010641Z,0.07562,1653012189.010641
02:03:21.193609Z,0.07604,1653012201.193609
02:03:40.805990Z,0.07563,1653012220.80599
02:03:52.818252Z,0.07604,1653012232.818252
02:04:00.929497Z,0.07605,1653012240.929497
02:04:50.366055Z,0.07605,1653012290.366055
02:04:56.218125Z,0.07605,1653012296.218125
02:05:14.933699Z,0.076,1653012314.933699
02:05:22.342766Z,0.076,1653012322.342766
02:05:58.757878Z,0.07576,1653012358.757878
02:06:08.718052Z,0.076,1653012368.718052
02:06:12.251877Z,0.07576,1653012372.251877
02:06:48.986795Z,0.07576,1653012408.986795
02:07:05.524650Z,0.07576,1653012425.52465
02:07:36.657602Z,0.07576,1653012456.657602
02:07:44.141820Z,0.07576,1653012464.14182
02:08:05.685256Z,0.07595,1653012485.685256
02:08:15.001283Z,0.07599,1653012495.001283
02:08:27.829042Z,0.07599,1653012507.829042
02:08:48.134419Z,0.07599,1653012528.134419
02:08:56.683294Z,0.07599,1653012536.683294
02:09:16.641520Z,0.07576,1653012556.64152
02:09:19.913087Z,0.07578,1653012559.913087
02:09:31.863621Z,0.07575,1653012571.863621
02:09:54.709385Z,0.07575,1653012594.709385
02:10:10.063073Z,0.07578,1653012610.063073
02:10:31.203928Z,0.07575,1653012631.203928
02:10:34.378239Z,0.07599,1653012634.378239
02:10:38.173392Z,0.07576,1653012638.173392
02:10:51.712119Z,0.076,1653012651.712119
02:11:04.149152Z,0.076,1653012664.149152
02:11:34.946888Z,0.076,1653012694.946888
02:11:43.477171Z,0.07608,1653012703.477171
02:11:51.287618Z,0.076,1653012711.287618
02:11:57.905018Z,0.076,1653012717.905018
02:12:09.035148Z,0.07622,1653012729.035148
02:12:44.423260Z,0.07581,1653012764.42326
02:12:47.825173Z,0.0762,1653012767.825173
02:13:06.520372Z,0.0762,1653012786.520372
02:13:17.678911Z,0.0762,1653012797.678911
02:13:41.791661Z,0.0762,1653012821.791661
02:13:52.100461Z,0.07583,1653012832.100461
02:14:12.831802Z,0.07625,1653012852.831802
02:14:30.202503Z,0.07579,1653012870.202503
02:14:41.526979Z,0.0763,1653012881.526979
02:14:49.562667Z,0.07623,1653012889.562667
02:15:12.682257Z,0.07625,1653012912.682257
02:15:24.125629Z,0.07621,1653012924.125629
02:15:26.959613Z,0.07581,1653012926.959613
02:15:40.409554Z,0.07581,1653012940.409554
02:16:11.520034Z,0.07605,1653012971.520034
02:16:41.524240Z,0.07605,1653013001.52424
02:17:10.627279Z,0.07606,1653013030.627279
02:17:25.548711Z,0.07596,1653013045.548711
02:17:38.113889Z,0.07596,1653013058.113889
02:17:38.520058Z,0.07589,1653013058.520058
02:17:57.768689Z,0.07596,1653013077.768689
02:18:05.733538Z,0.07596,1653013085.733538
02:18:25.228711Z,0.0759,1653013105.228711
02:18:38.653822Z,0.07598,1653013118.653822
02:18:45.169728Z,0.07598,1653013125.169728
02:18:59.310238Z,0.07589,1653013139.310238
02:19:14.621066Z,0.07602,1653013154.621066
02:19:24.107693Z,0.07589,1653013164.107693
02:19:28.031448Z,0.07598,1653013168.031448
02:20:12.708597Z,0.07589,1653013212.708597
02:20:21.175390Z,0.07589,1653013221.17539
02:20:40.655856Z,0.07593,1653013240.655856
02:20:55.507083Z,0.07592,1653013255.507083
02:20:56.290864Z,0.07592,1653013256.290864
02:21:17.212663Z,0.07594,1653013277.212663
02:21:25.397434Z,0.07575,1653013285.397434
02:21:39.626147Z,0.07592,1653013299.626147
02:21:44.054496Z,0.07594,1653013304.054496
02:22:15.801096Z,0.07596,1653013335.801096
02:22:21.963895Z,0.07593,1653013341.963895
02:22:30.210474Z,0.07593,1653013350.210474
02:22:42.221489Z,0.0758,1653013362.221489
02:23:05.359053Z,0.07594,1653013385.359053
02:23:17.863288Z,0.07589,1653013397.863288
02:23:22.058730Z,0.0758,1653013402.05873
02:23:26.784764Z,0.0758,1653013406.784764
02:23:29.016266Z,0.07598,1653013409.016266
02:23:42.887116Z,0.07564,1653013422.887116
02:23:47.921440Z,0.07563,1653013427.92144
02:23:56.897996Z,0.07569,1653013436.897996
02:24:01.397291Z,0.07569,1653013441.397291
02:24:12.946694Z,0.07569,1653013452.946694
02:24:19.255378Z,0.07569,1653013459.255378
02:24:28.738818Z,0.07548,1653013468.738818
02:24:33.495794Z,0.0753,1653013473.495794
02:24:47.080577Z,0.07526,1653013487.080577
02:25:01.063404Z,0.07525,1653013501.063404
02:25:29.573646Z,0.07559,1653013529.573646
02:25:37.919124Z,0.075,1653013537.919124
02:25:43.394840Z,0.07549,1653013543.39484
02:25:46.487871Z,0.07549,1653013546.487871
02:25:54.746742Z,0.075,1653013554.746742
02:26:00.953177Z,0.075,1653013560.953177
02:26:14.613312Z,0.07556,1653013574.613312
02:26:52.895937Z,0.075,1653013612.895937
02:26:56.671047Z,0.075,1653013616.671047
02:27:03.766155Z,0.0754,1653013623.766155
02:27:07.834229Z,0.07538,1653013627.834229
02:27:20.175168Z,0.07533,1653013640.175168
02:27:30.955496Z,0.07506,1653013650.955496
02:27:37.290414Z,0.07532,1653013657.290414
02:27:45.099772Z,0.07532,1653013665.099772
02:27:48.324267Z,0.07532,1653013668.324267
02:27:58.081266Z,0.07519,1653013678.081266
02:28:21.071881Z,0.0753,1653013701.071881
02:28:23.474663Z,0.07531,1653013703.474663
02:28:36.329670Z,0.07506,1653013716.32967
02:29:09.034453Z,0.07508,1653013749.034453
02:29:16.111928Z,0.07504,1653013756.111928
02:29:27.759593Z,0.07501,1653013767.759593
02:29:34.594723Z,0.07501,1653013774.594723
02:30:07.720365Z,0.07529,1653013807.720365
02:30:16.123743Z,0.07504,1653013816.123743
02:30:31.152384Z,0.07505,1653013831.152384
02:30:48.705803Z,0.07507,1653013848.705803
02:31:04.216278Z,0.07546,1653013864.216278
02:31:13.731971Z,0.07567,1653013873.731971
02:31:28.717542Z,0.07567,1653013888.717542
02:31:41.240341Z,0.07567,1653013901.240341
02:31:48.338364Z,0.07567,1653013908.338364
02:32:10.507736Z,0.07566,1653013930.507736
02:32:21.386324Z,0.07566,1653013941.386324
02:32:26.970422Z,0.07567,1653013946.970422
02:33:01.663057Z,0.07515,1653013981.663057
02:33:06.528563Z,0.07568,1653013986.528563
02:33:24.613853Z,0.07531,1653014004.613853
02:33:47.147390Z,0.07531,1653014027.14739
02:34:03.682117Z,0.07579,1653014043.682117
02:34:15.332015Z,0.07578,1653014055.332015
02:34:30.727973Z,0.07543,1653014070.727973
02:34:36.860213Z,0.07542,1653014076.860213
02:34:43.179073Z,0.07541,1653014083.179073
02:35:13.486232Z,0.07541,1653014113.486232
02:35:19.132161Z,0.0758,1653014119.132161
02:35:25.425820Z,0.07543,1653014125.42582
02:35:38.439686Z,0.07553,1653014138.439686
02:35:41.985479Z,0.07555,1653014141.985479
02:35:56.112491Z,0.0758,1653014156.112491
02:36:14.583919Z,0.0758,1653014174.583919
02:36:23.599453Z,0.0758,1653014183.599453
02:36:46.826460Z,0.0758,1653014206.82646
02:37:05.578022Z,0.07555,1653014225.578022
02:37:24.078687Z,0.0758,1653014244.078687
02:37:28.278822Z,0.0758,1653014248.278822
02:37:47.101600Z,0.07521,1653014267.1016
02:38:06.887414Z,0.07571,1653014286.887414
02:38:13.541462Z,0.07571,1653014293.541462
02:38:33.742953Z,0.07525,1653014313.742953
02:38:47.102047Z,0.0756,1653014327.102047
02:39:11.624042Z,0.0756,1653014351.624042
02:39:23.974829Z,0.0756,1653014363.974829
02:39:40.354588Z,0.0755,1653014380.354588
02:40:01.359090Z,0.07562,1653014401.35909
02:40:03.136921Z,0.07563,1653014403.136921
02:40:15.650026Z,0.07569,1653014415.650026
02:40:24.927547Z,0.07568,1653014424.927547
02:40:53.542252Z,0.07569,1653014453.542252
02:41:11.320030Z,0.07564,1653014471.32003
02:41:42.789873Z,0.07559,1653014502.789873
02:41:50.925929Z,0.0754,1653014510.925929
02:42:07.769796Z,0.0754,1653014527.769796
02:42:22.212487Z,0.0756,1653014542.212487
02:43:01.763791Z,0.0754,1653014581.763791
02:43:56.837648Z,0.0754,1653014636.837648
02:44:20.556571Z,0.07549,1653014660.556571
02:45:09.809895Z,0.07538,1653014709.809895
02:45:39.715983Z,0.07525,1653014739.715983
02:45:43.134070Z,0.07549,1653014743.13407
02:45:56.590311Z,0.07535,1653014756.590311
02:45:58.517146Z,0.07535,1653014758.517146
02:46:28.722326Z,0.07523,1653014788.722326
02:46:34.778355Z,0.0756,1653014794.778355
02:46:45.865483Z,0.0756,1653014805.865483
02:47:06.903884Z,0.07528,1653014826.903884
02:47:29.850876Z,0.07528,1653014849.850876
02:47:51.281684Z,0.07526,1653014871.281684
02:48:15.013645Z,0.0756,1653014895.013645
02:48:31.567944Z,0.0756,1653014911.567944
02:48:41.171677Z,0.0756,1653014921.171677
02:49:09.137891Z,0.0753,1653014949.137891
02:49:16.221843Z,0.07531,1653014956.221843
02:49:56.850385Z,0.07535,1653014996.850385
02:50:04.717688Z,0.07535,1653015004.717688
02:50:12.754758Z,0.07536,1653015012.754758
02:50:20.379463Z,0.07536,1653015020.379463
02:50:24.894089Z,0.07536,1653015024.894089
02:50:29.454992Z,0.07559,1653015029.454992
02:50:38.059803Z,0.07559,1653015038.059803
02:51:03.970345Z,0.07559,1653015063.970345
02:51:08.826995Z,0.07537,1653015068.826995
02:51:38.739159Z,0.0753,1653015098.739159
02:51:42.284426Z,0.07529,1653015102.284426
02:51:51.493974Z,0.07556,1653015111.493974
02:52:07.238934Z,0.07529,1653015127.238934
02:52:15.294756Z,0.07529,1653015135.294756
02:52:33.773804Z,0.07553,1653015153.773804
02:52:59.306760Z,0.07553,1653015179.30676
02:53:55.990944Z,0.0755,1653015235.990944
02:54:07.864701Z,0.0755,1653015247.864701
02:54:12.431504Z,0.0755,1653015252.431504
02:54:22.449645Z,0.07553,1653015262.449645
02:54:41.169176Z,0.07559,1653015281.169176
02:54:51.733828Z,0.07558,1653015291.733828
02:54:59.220927Z,0.07558,1653015299.220927
02:55:05.530238Z,0.0756,1653015305.530238
02:55:20.734917Z,0.07551,1653015320.734917
02:55:38.136059Z,0.0756,1653015338.136059
02:55:42.916780Z,0.0755,1653015342.91678
02:56:00.037241Z,0.0756,1653015360.037241
02:56:09.940884Z,0.07553,1653015369.940884
02:56:29.710802Z,0.0757,1653015389.710802
02:56:46.981718Z,0.0757,1653015406.981718
02:56:52.616361Z,0.07571,1653015412.616361
02:56:59.028721Z,0.07546,1653015419.028721
02:57:15.762034Z,0.07571,1653015435.762034
02:57:25.888757Z,0.07571,1653015445.888757
02:57:50.702209Z,0.07571,1653015470.702209
02:58:33.610762Z,0.0754,1653015513.610762
02:58:38.911864Z,0.07539,1653015518.911864
02:58:47.994578Z,0.07539,1653015527.994578
02:59:13.070867Z,0.07542,1653015553.070867
02:59:26.802825Z,0.07569,1653015566.802825
03:00:28.089784Z,0.07567,1653015628.089784
03:00:39.110946Z,0.07542,1653015639.110946
03:00:44.767903Z,0.07542,1653015644.767903
03:01:02.277596Z,0.07539,1653015662.277596
03:01:15.746874Z,0.07567,1653015675.746874
03:01:36.482427Z,0.07567,1653015696.482427
03:02:05.073163Z,0.0754,1653015725.073163
03:02:19.570358Z,0.07541,1653015739.570358
03:02:34.934133Z,0.07539,1653015754.934133
03:03:00.754305Z,0.0754,1653015780.754305
03:03:04.483738Z,0.0754,1653015784.483738
03:03:10.924661Z,0.0754,1653015790.924661
03:03:20.834201Z,0.0754,1653015800.834201
03:03:25.682747Z,0.0754,1653015805.682747
03:03:29.847903Z,0.07543,1653015809.847903
03:03:33.442368Z,0.07544,1653015813.442368
03:04:12.398622Z,0.07567,1653015852.398622
03:04:25.618213Z,0.07568,1653015865.618213
03:04:54.575869Z,0.07568,1653015894.575869
03:04:58.445516Z,0.07546,1653015898.445516
03:05:12.818137Z,0.07541,1653015912.818137
03:05:15.816725Z,0.07566,1653015915.816725
03:05:19.911664Z,0.07566,1653015919.911664
03:05:42.827754Z,0.07567,1653015942.827754
03:05:47.247517Z,0.07572,1653015947.247517
03:06:04.209717Z,0.07572,1653015964.209717
03:06:36.684042Z,0.07559,1653015996.684042
03:07:08.275262Z,0.07542,1653016028.275262
03:07:20.873415Z,0.07541,1653016040.873415
03:07:26.912776Z,0.07562,1653016046.912776
03:07:38.663533Z,0.07541,1653016058.663533
03:07:40.782269Z,0.07561,1653016060.782269
03:07:49.195210Z,0.07541,1653016069.19521
03:07:51.968350Z,0.0756,1653016071.96835
03:08:08.450146Z,0.07541,1653016088.450146
03:08:19.331087Z,0.0756,1653016099.331087
03:08:32.204658Z,0.0756,1653016112.204658
03:08:44.495892Z,0.0756,1653016124.495892
03:08:56.028439Z,0.0756,1653016136.028439
03:09:26.233866Z,0.0754,1653016166.233866
03:09:33.962019Z,0.0756,1653016173.962019
03:09:46.619047Z,0.0755,1653016186.619047
03:10:32.937072Z,0.07539,1653016232.937072
03:10:39.789900Z,0.07559,1653016239.7899
03:10:50.963893Z,0.07539,1653016250.963893
03:11:05.582564Z,0.0754,1653016265.582564
03:11:33.639579Z,0.07558,1653016293.639579
03:11:55.965078Z,0.07559,1653016315.965078
03:12:03.022603Z,0.07559,1653016323.022603
03:12:07.176544Z,0.07559,1653016327.176544
03:12:12.696126Z,0.07558,1653016332.696126
03:12:15.183693Z,0.07541,1653016335.183693
03:12:25.230337Z,0.07551,1653016345.230337
03:12:32.405562Z,0.07541,1653016352.405562
03:12:46.994233Z,0.07541,1653016366.994233
03:13:02.769234Z,0.07557,1653016382.769234
03:13:07.419739Z,0.0754,1653016387.419739
03:13:15.431952Z,0.07559,1653016395.431952
03:13:32.911231Z,0.07559,1653016412.911231
03:13:57.032799Z,0.07551,1653016437.032799
03:14:03.258954Z,0.07551,1653016443.258954
03:14:08.833153Z,0.07551,1653016448.833153
03:14:12.330269Z,0.0755,1653016452.330269
03:14:25.568644Z,0.07564,1653016465.568644
03:15:17.929161Z,0.0756,1653016517.929161
03:16:08.858891Z,0.07587,1653016568.858891
03:17:06.384162Z,0.07548,1653016626.384162
03:17:09.955272Z,0.07587,1653016629.955272
03:17:44.751027Z,0.07586,1653016664.751027
03:17:50.695860Z,0.07551,1653016670.69586
03:18:03.404165Z,0.0755,1653016683.404165
03:18:19.867051Z,0.07587,1653016699.867051
03:18:31.049595Z,0.0757,1653016711.049595
03:18:51.922426Z,0.0757,1653016731.922426
03:19:08.770923Z,0.07569,1653016748.770923
03:19:24.123759Z,0.0757,1653016764.123759
03:19:39.495514Z,0.07598,1653016779.495514
03:19:42.220859Z,0.07587,1653016782.220859
03:19:47.321963Z,0.07598,1653016787.321963
03:19:56.507382Z,0.07608,1653016796.507382
03:20:04.040792Z,0.07636,1653016804.040792
03:20:07.458596Z,0.0765,1653016807.458596
03:20:15.066542Z,0.0765,1653016815.066542
03:20:21.070289Z,0.0765,1653016821.070289
03:20:22.592669Z,0.0765,1653016822.592669
03:20:30.503103Z,0.0765,1653016830.503103
03:20:32.630232Z,0.07677,1653016832.630232
03:20:37.145407Z,0.0769,1653016837.145407
03:20:54.711390Z,0.07706,1653016854.71139
03:21:00.528428Z,0.0771,1653016860.528428
03:21:09.244886Z,0.0772,1653016869.244886
03:21:16.624677Z,0.07695,1653016876.624677
03:21:24.629879Z,0.07718,1653016884.629879
03:21:31.215289Z,0.07699,1653016891.215289
03:21:46.658024Z,0.07669,1653016906.658024
03:21:47.351736Z,0.0767,1653016907.351736
03:21:57.231384Z,0.07651,1653016917.231384
03:21:59.326890Z,0.07655,1653016919.32689
03:22:07.003529Z,0.07655,1653016927.003529
03:22:08.311514Z,0.07651,1653016928.311514
03:22:14.621004Z,0.0767,1653016934.621004
03:22:24.073695Z,0.07661,1653016944.073695
03:22:36.949599Z,0.07643,1653016956.949599
03:22:38.730267Z,0.0766,1653016958.730267
03:22:51.605090Z,0.0765,1653016971.60509
03:22:55.278243Z,0.0766,1653016975.278243
03:23:02.617517Z,0.07649,1653016982.617517
03:23:18.311288Z,0.07631,1653016998.311288
03:23:22.042829Z,0.07645,1653017002.042829
03:23:28.185863Z,0.07645,1653017008.185863
03:23:33.568575Z,0.07629,1653017013.568575
03:23:36.214484Z,0.07629,1653017016.214484
03:23:42.248441Z,0.07627,1653017022.248441
03:23:54.500466Z,0.07645,1653017034.500466
03:24:08.181985Z,0.07719,1653017048.181985
03:24:27.293085Z,0.07674,1653017067.293085
03:24:33.000008Z,0.07644,1653017073.000008
03:24:42.394059Z,0.07646,1653017082.394059
03:24:47.980633Z,0.07653,1653017087.980633
03:24:59.045501Z,0.07699,1653017099.045501
03:25:04.404616Z,0.0765,1653017104.404616
03:25:25.437893Z,0.07666,1653017125.437893
03:25:41.187947Z,0.07698,1653017141.187947
03:25:47.330805Z,0.07666,1653017147.330805
03:26:07.000995Z,0.07666,1653017167.000995
03:26:35.136576Z,0.0769,1653017195.136576
03:26:39.925750Z,0.07696,1653017199.92575
03:27:15.852643Z,0.07666,1653017235.852643
03:27:31.979138Z,0.07656,1653017251.979138
03:27:38.653752Z,0.07689,1653017258.653752
03:27:49.493105Z,0.0767,1653017269.493105
03:28:00.519396Z,0.07666,1653017280.519396
03:28:08.141640Z,0.07659,1653017288.14164
03:28:17.896210Z,0.07671,1653017297.89621
03:28:26.826199Z,0.0769,1653017306.826199
03:28:32.464079Z,0.07699,1653017312.464079
03:28:34.220471Z,0.077,1653017314.220471
03:29:01.958728Z,0.07706,1653017341.958728
03:29:04.226272Z,0.07695,1653017344.226272
03:29:28.192871Z,0.07718,1653017368.192871
03:29:36.139193Z,0.07718,1653017376.139193
03:30:07.591530Z,0.07683,1653017407.59153
03:30:11.768965Z,0.07676,1653017411.768965
03:30:16.273481Z,0.07671,1653017416.273481
03:30:22.213839Z,0.07676,1653017422.213839
03:30:42.822249Z,0.077,1653017442.822249
03:30:49.656696Z,0.077,1653017449.656696
03:30:56.027625Z,0.07676,1653017456.027625
03:31:18.521078Z,0.077,1653017478.521078
03:31:31.991345Z,0.07698,1653017491.991345
03:31:39.699786Z,0.07699,1653017499.699786
03:31:42.417130Z,0.07699,1653017502.41713
03:32:06.408706Z,0.07697,1653017526.408706
03:32:13.032113Z,0.07656,1653017533.032113
03:32:18.227680Z,0.07688,1653017538.22768
03:32:27.893881Z,0.07688,1653017547.893881
03:32:37.409666Z,0.07698,1653017557.409666
03:32:46.219006Z,0.07689,1653017566.219006
03:32:57.459620Z,0.07698,1653017577.45962
03:33:06.247809Z,0.07698,1653017586.247809
03:33:16.905107Z,0.07696,1653017596.905107
03:33:24.759796Z,0.07688,1653017604.759796
03:33:29.985937Z,0.07688,1653017609.985937
03:33:31.372079Z,0.07688,1653017611.372079
03:33:39.846975Z,0.07698,1653017619.846975
03:33:44.420333Z,0.07689,1653017624.420333
03:33:51.301547Z,0.07689,1653017631.301547
03:33:52.901800Z,0.07698,1653017632.9018
03:35:03.450032Z,0.07688,1653017703.450032
03:35:08.630877Z,0.07684,1653017708.630877
03:35:30.929114Z,0.07676,1653017730.929114
03:35:35.814187Z,0.07679,1653017735.814187
03:35:52.041480Z,0.07664,1653017752.04148
03:35:58.970813Z,0.0768,1653017758.970813
03:36:38.174017Z,0.07651,1653017798.174017
03:36:50.183029Z,0.07679,1653017810.183029
03:37:12.833189Z,0.0767,1653017832.833189
03:37:33.881365Z,0.07669,1653017853.881365
03:37:50.894177Z,0.0765,1653017870.894177
03:37:58.947346Z,0.0765,1653017878.947346
03:38:05.317601Z,0.0765,1653017885.317601
03:38:06.081123Z,0.0765,1653017886.081123
03:38:12.776942Z,0.0765,1653017892.776942
03:38:25.916824Z,0.076,1653017905.916824
03:38:25.983044Z,0.076,1653017905.983044
03:38:39.719271Z,0.0758,1653017919.719271
03:38:55.150309Z,0.07621,1653017935.150309
03:39:04.766044Z,0.0757,1653017944.766044
03:39:12.953505Z,0.07591,1653017952.953505
03:40:24.174781Z,0.0757,1653018024.174781
03:40:35.454213Z,0.07591,1653018035.454213
03:40:46.690952Z,0.07591,1653018046.690952
03:40:58.338156Z,0.076,1653018058.338156
03:41:06.122992Z,0.07602,1653018066.122992
03:41:17.506957Z,0.07608,1653018077.506957
03:41:22.263227Z,0.07591,1653018082.263227
03:41:58.414156Z,0.07608,1653018118.414156
03:42:06.042733Z,0.07608,1653018126.042733
03:42:26.739181Z,0.0762,1653018146.739181
03:42:32.028673Z,0.07608,1653018152.028673
03:42:57.687450Z,0.07608,1653018177.68745
03:43:04.769358Z,0.07608,1653018184.769358
03:43:29.036418Z,0.07608,1653018209.036418
03:43:35.475291Z,0.07591,1653018215.475291
03:43:50.621124Z,0.07592,1653018230.621124
03:44:04.964339Z,0.07608,1653018244.964339
03:44:14.417257Z,0.07607,1653018254.417257
03:44:17.014416Z,0.07599,1653018257.014416
03:44:25.502434Z,0.07591,1653018265.502434
03:44:47.292356Z,0.07591,1653018287.292356
03:44:58.957288Z,0.07619,1653018298.957288
03:45:18.470484Z,0.0761,1653018318.470484
03:45:21.643575Z,0.0762,1653018321.643575
03:45:32.409235Z,0.0762,1653018332.409235
03:45:52.313390Z,0.07617,1653018352.31339
03:46:00.591235Z,0.07607,1653018360.591235
03:46:04.478318Z,0.076,1653018364.478318
03:46:09.610746Z,0.07616,1653018369.610746
03:46:17.245966Z,0.07619,1653018377.245966
