2022-05-21,ETH-USD
00:49:02.777431Z,1959.85,1653094142.777431
00:49:06.584806Z,1960.43,1653094146.584806
00:49:12.934478Z,1959.89,1653094152.934478
00:49:18.212532Z,1960.23,1653094158.212532
00:49:22.763199Z,1959.3,1653094162.763199
00:49:28.255887Z,1959.51,1653094168.255887
00:49:31.952805Z,1958.26,1653094171.952805
00:49:38.116384Z,1958.42,1653094178.116384
00:49:41.533823Z,1958.53,1653094181.533823
00:49:47.675325Z,1958.23,1653094187.675325
00:49:51.845240Z,1958.21,1653094191.84524
00:49:56.550569Z,1958.2,1653094196.550569
00:50:02.182139Z,1957.81,1653094202.182139
00:50:07.017312Z,1957.4,1653094207.017312
00:50:11.900437Z,1957.28,1653094211.900437
00:50:16.911045Z,1957.74,1653094216.911045
00:50:23.464509Z,1957.78,1653094223.464509
00:50:27.737114Z,1958.2,1653094227.737114
00:50:33.879397Z,1958.01,1653094233.879397
00:50:38.076386Z,1957.91,1653094238.076386
00:50:43.668309Z,1958.01,1653094243.668309
00:50:46.834983Z,1958.71,1653094246.834983
00:50:53.417195Z,1958.89,1653094253.417195
00:50:57.496283Z,1958.95,1653094257.496283
00:51:03.932596Z,1959.07,1653094263.932596
00:51:07.882876Z,1959.03,1653094267.882876
00:51:13.780595Z,1958.25,1653094273.780595
00:51:17.543618Z,1958.28,1653094277.543618
00:51:23.891612Z,1958.31,1653094283.891612
00:51:27.849939Z,1958.14,1653094287.849939
00:51:32.790234Z,1958.31,1653094292.790234
00:51:37.833830Z,1958.37,1653094297.83383
00:51:42.709259Z,1958.31,1653094302.709259
00:51:48.436805Z,1958.32,1653094308.436805
00:51:53.160531Z,1958.32,1653094313.160531
00:51:58.604058Z,1958.24,1653094318.604058
00:52:02.740350Z,1958.22,1653094322.74035
00:52:08.572270Z,1959.09,1653094328.57227
00:52:13.272300Z,1958.6,1653094333.2723
00:52:18.506227Z,1958.28,1653094338.506227
00:52:22.291262Z,1959.02,1653094342.291262
00:52:28.077789Z,1958.8,1653094348.077789
00:52:32.884399Z,1958.68,1653094352.884399
00:52:38.721462Z,1958.76,1653094358.721462
00:52:44.454703Z,1959,1653094364.454703
00:52:48.788765Z,1959.23,1653094368.788765
00:52:54.348053Z,1959.51,1653094374.348053
00:52:57.893176Z,1960.13,1653094377.893176
00:53:04.889891Z,1961.03,1653094384.889891
00:53:08.426439Z,1961.14,1653094388.426439
00:53:14.785198Z,1961.39,1653094394.785198
00:53:18.698082Z,1961.14,1653094398.698082
00:53:24.305847Z,1961.32,1653094404.305847
00:53:28.656244Z,1961.52,1653094408.656244
00:53:33.399411Z,1961.32,1653094413.399411
00:53:38.010938Z,1961.36,1653094418.010938
00:53:44.321162Z,1960.71,1653094424.321162
00:53:49.123479Z,1959.78,1653094429.123479
00:53:54.544100Z,1959.8,1653094434.5441
00:53:58.397491Z,1960.15,1653094438.397491
00:54:04.923787Z,1959.43,1653094444.923787
00:54:08.301495Z,1959.24,1653094448.301495
00:54:14.705048Z,1961.51,1653094454.705048
00:54:19.413950Z,1961.43,1653094459.41395
00:54:24.069636Z,1961.63,1653094464.069636
00:54:29.002226Z,1961.43,1653094469.002226
00:54:33.848704Z,1961.42,1653094473.848704
00:54:39.929349Z,1961.71,1653094479.929349
00:54:45.544894Z,1961.64,1653094485.544894
00:54:50.440777Z,1961.84,1653094490.440777
00:54:54.586398Z,1961.75,1653094494.586398
00:55:00.863754Z,1961.58,1653094500.863754
00:55:04.262826Z,1961.06,1653094504.262826
00:55:09.268598Z,1961.03,1653094509.268598
00:55:15.947003Z,1962.49,1653094515.947003
00:55:19.954453Z,1962.74,1653094519.954453
00:55:25.954189Z,1962.4,1653094525.954189
00:55:29.022337Z,1962.05,1653094529.022337
00:55:36.220852Z,1961.94,1653094536.220852
00:55:39.945884Z,1962.06,1653094539.945884
00:55:45.654493Z,1962.39,1653094545.654493
00:55:48.413479Z,1962.39,1653094548.413479
00:55:55.576148Z,1962.45,1653094555.576148
00:55:59.944928Z,1962.45,1653094559.944928
00:56:05.910075Z,1961.13,1653094565.910075
00:56:06.541855Z,1961.09,1653094566.541855
00:56:15.748388Z,1961.9,1653094575.748388
00:56:19.269965Z,1962.06,1653094579.269965
00:56:24.274965Z,1961.46,1653094584.274965
00:56:29.659079Z,1961.33,1653094589.659079
00:56:34.430583Z,1961.06,1653094594.430583
00:56:38.666098Z,1961.01,1653094598.666098
00:56:45.017204Z,1961.1,1653094605.017204
00:56:50.764192Z,1961.38,1653094610.764192
00:56:55.711599Z,1961.37,1653094615.711599
00:57:00.667648Z,1961.52,1653094620.667648
00:57:05.321998Z,1961.55,1653094625.321998
00:57:08.369499Z,1961.19,1653094628.369499
00:57:15.722242Z,1961.41,1653094635.722242
00:57:21.781561Z,1959.97,1653094641.781561
00:57:25.750043Z,1959.97,1653094645.750043
00:57:32.058163Z,1959.84,1653094652.058163
00:57:35.446985Z,1961.61,1653094655.446985
00:57:41.682759Z,1961.35,1653094661.682759
00:57:44.937252Z,1961.67,1653094664.937252
00:57:51.047596Z,1961.52,1653094671.047596
00:57:55.751811Z,1961.63,1653094675.751811
00:58:00.726123Z,1961.92,1653094680.726123
00:58:05.873986Z,1962.1,1653094685.873986
00:58:10.352200Z,1962.62,1653094690.3522
00:58:17.389240Z,1962.79,1653094697.38924
00:58:21.398354Z,1962.88,1653094701.398354
00:58:26.542549Z,1962.33,1653094706.542549
00:58:31.208671Z,1962.26,1653094711.208671
00:58:36.746744Z,1962.81,1653094716.746744
00:58:41.007462Z,1963.13,1653094721.007462
00:58:46.609381Z,1962.48,1653094726.609381
00:58:52.723054Z,1962.75,1653094732.723054
00:58:57.095778Z,1962.53,1653094737.095778
00:59:00.451707Z,1962.83,1653094740.451707
00:59:07.068653Z,1962.73,1653094747.068653
00:59:12.142129Z,1961.81,1653094752.142129
00:59:17.922788Z,1961.9,1653094757.922788
00:59:21.755663Z,1961.95,1653094761.755663
00:59:25.253839Z,1961.77,1653094765.253839
00:59:31.740069Z,1962.36,1653094771.740069
00:59:36.525354Z,1961.94,1653094776.525354
00:59:43.066091Z,1961.88,1653094783.066091
00:59:48.238820Z,1961.73,1653094788.23882
00:59:51.861774Z,1961.36,1653094791.861774
00:59:58.170587Z,1961.3,1653094798.170587
01:00:01.336878Z,1961.87,1653094801.336878
01:00:07.724892Z,1962.43,1653094807.724892
01:00:11.652711Z,1962.91,1653094811.652711
01:00:17.637694Z,1962.53,1653094817.637694
01:00:21.388299Z,1962.61,1653094821.388299
01:00:27.194504Z,1963.4,1653094827.194504
01:00:31.748383Z,1962.69,1653094831.748383
01:00:37.397945Z,1963.1,1653094837.397945
01:00:41.085447Z,1963.2,1653094841.085447
01:00:47.443682Z,1963.47,1653094847.443682
01:00:50.795325Z,1963.43,1653094850.795325
01:00:57.761143Z,1962.37,1653094857.761143
01:01:03.568378Z,1962.5,1653094863.568378
01:01:07.743819Z,1962.72,1653094867.743819
01:01:12.515565Z,1962.34,1653094872.515565
01:01:16.762673Z,1962.47,1653094876.762673
01:01:21.686222Z,1962.44,1653094881.686222
01:01:27.812792Z,1961.6,1653094887.812792
01:01:33.197340Z,1961.52,1653094893.19734
01:01:37.689321Z,1961.81,1653094897.689321
01:01:42.769815Z,1961.63,1653094902.769815
01:01:46.081114Z,1961.37,1653094906.081114
01:01:53.345798Z,1960.42,1653094913.345798
01:01:57.318702Z,1959.07,1653094917.318702
01:02:02.943260Z,1959.26,1653094922.94326
01:02:07.742554Z,1958.06,1653094927.742554
01:02:14.126550Z,1958.71,1653094934.12655
01:02:17.754915Z,1957.26,1653094937.754915
01:02:24.065269Z,1957.76,1653094944.065269
01:02:28.737877Z,1957.72,1653094948.737877
01:02:32.538904Z,1957,1653094952.538904
01:02:39.398446Z,1956.4,1653094959.398446
01:02:43.313538Z,1956.82,1653094963.313538
01:02:48.492531Z,1956.58,1653094968.492531
01:02:53.681507Z,1956.7,1653094973.681507
01:02:58.914542Z,1956.29,1653094978.914542
01:03:04.107653Z,1955.96,1653094984.107653
01:03:08.785834Z,1955.63,1653094988.785834
01:03:14.068526Z,1955.34,1653094994.068526
01:03:18.469936Z,1955.26,1653094998.469936
01:03:23.409585Z,1954.9,1653095003.409585
01:03:27.959817Z,1955.02,1653095007.959817
01:03:34.399459Z,1955.06,1653095014.399459
01:03:37.285587Z,1955.54,1653095017.285587
01:03:44.139680Z,1955.07,1653095024.13968
01:03:49.545793Z,1954.56,1653095029.545793
01:03:54.140272Z,1954.94,1653095034.140272
01:03:59.956435Z,1955.09,1653095039.956435
01:04:03.530285Z,1955.12,1653095043.530285
01:04:09.098356Z,1954.63,1653095049.098356
01:04:13.369847Z,1954.84,1653095053.369847
01:04:19.730028Z,1955.25,1653095059.730028
01:04:23.946886Z,1955.52,1653095063.946886
01:04:29.531099Z,1956.18,1653095069.531099
01:04:33.650082Z,1955.85,1653095073.650082
01:04:39.803093Z,1956.55,1653095079.803093
01:04:43.798439Z,1956.74,1653095083.798439
01:04:49.945985Z,1957.04,1653095089.945985
01:04:53.700453Z,1956.13,1653095093.700453
01:04:59.427268Z,1956.24,1653095099.427268
01:05:03.816508Z,1955.23,1653095103.816508
01:05:09.474119Z,1954.88,1653095109.474119
01:05:13.753823Z,1955.4,1653095113.753823
01:05:19.440761Z,1954.61,1653095119.440761
01:05:23.813374Z,1954.95,1653095123.813374
01:05:29.430253Z,1954.24,1653095129.430253
01:05:35.685508Z,1954.23,1653095135.685508
01:05:39.342884Z,1954.56,1653095139.342884
01:05:45.651350Z,1954.38,1653095145.65135
01:05:48.407596Z,1954.41,1653095148.407596
01:05:55.601820Z,1954.73,1653095155.60182
01:05:59.642757Z,1954.71,1653095159.642757
01:06:05.741121Z,1954.8,1653095165.741121
01:06:08.854965Z,1955.07,1653095168.854965
01:06:15.186322Z,1954.92,1653095175.186322
01:06:18.508385Z,1955,1653095178.508385
01:06:24.033935Z,1955.13,1653095184.033935
01:06:29.741731Z,1955.18,1653095189.741731
01:06:35.928534Z,1954.55,1653095195.928534
01:06:38.734142Z,1954.68,1653095198.734142
01:06:45.598187Z,1954.77,1653095205.598187
01:06:48.888877Z,1954.56,1653095208.888877
01:06:55.493149Z,1953.72,1653095215.493149
01:06:58.781911Z,1953.42,1653095218.781911
01:07:05.835960Z,1953.38,1653095225.83596
01:07:09.777412Z,1953.49,1653095229.777412
01:07:14.897092Z,1955.23,1653095234.897092
01:07:19.885977Z,1955.43,1653095239.885977
01:07:25.754533Z,1954.29,1653095245.754533
01:07:28.710911Z,1954.57,1653095248.710911
01:07:35.216022Z,1955.09,1653095255.216022
01:07:36.864883Z,1955.08,1653095256.864883
01:07:43.408271Z,1955.29,1653095263.408271
01:07:47.620797Z,1955.3,1653095267.620797
01:07:55.778102Z,1954.06,1653095275.778102
01:08:01.941398Z,1953.67,1653095281.941398
01:08:05.771478Z,1952.73,1653095285.771478
01:08:11.185392Z,1952.69,1653095291.185392
01:08:15.432610Z,1953.21,1653095295.43261
01:08:21.825087Z,1954.4,1653095301.825087
01:08:25.865238Z,1954.36,1653095305.865238
01:08:31.741320Z,1952.64,1653095311.74132
01:08:35.776971Z,1952.9,1653095315.776971
01:08:41.393514Z,1952.64,1653095321.393514
01:08:45.591660Z,1952.48,1653095325.59166
01:08:50.676793Z,1952.66,1653095330.676793
01:08:55.633986Z,1952.66,1653095335.633986
01:09:00.418076Z,1952.81,1653095340.418076
01:09:05.983452Z,1952.64,1653095345.983452
01:09:11.412052Z,1952.96,1653095351.412052
01:09:14.709574Z,1952.91,1653095354.709574
01:09:21.899210Z,1953.51,1653095361.89921
01:09:25.359757Z,1954.33,1653095365.359757
01:09:31.666155Z,1954.18,1653095371.666155
01:09:35.627993Z,1954.55,1653095375.627993
01:09:40.828584Z,1955.04,1653095380.828584
01:09:46.645895Z,1954.39,1653095386.645895
01:09:51.828915Z,1953.76,1653095391.828915
01:09:57.429526Z,1953.77,1653095397.429526
01:10:02.164284Z,1953.31,1653095402.164284
01:10:05.122708Z,1953.03,1653095405.122708
01:10:11.629576Z,1953.09,1653095411.629576
01:10:15.738052Z,1952.96,1653095415.738052
01:10:22.280042Z,1953.37,1653095422.280042
01:10:27.119176Z,1953.52,1653095427.119176
01:10:31.842653Z,1953.89,1653095431.842653
01:10:37.270138Z,1953.49,1653095437.270138
01:10:42.048737Z,1953.62,1653095442.048737
01:10:46.675552Z,1954.02,1653095446.675552
01:10:52.798877Z,1953.33,1653095452.798877
01:10:57.940989Z,1953.63,1653095457.940989
01:11:01.009096Z,1953.61,1653095461.009096
01:11:05.946946Z,1953.43,1653095465.946946
01:11:12.297691Z,1953,1653095472.297691
01:11:17.437727Z,1953.31,1653095477.437727
01:11:22.036391Z,1952.88,1653095482.036391
01:11:28.406746Z,1952.72,1653095488.406746
01:11:30.932550Z,1952.57,1653095490.93255
01:11:37.306347Z,1952.77,1653095497.306347
01:11:41.861178Z,1953.2,1653095501.861178
01:11:47.676029Z,1952.34,1653095507.676029
01:11:51.852766Z,1952.53,1653095511.852766
01:11:57.126403Z,1952.3,1653095517.126403
01:12:01.720816Z,1952.47,1653095521.720816
01:12:07.744682Z,1952.9,1653095527.744682
01:12:11.141015Z,1952.75,1653095531.141015
01:12:17.894461Z,1952.26,1653095537.894461
01:12:20.600375Z,1952.55,1653095540.600375
01:12:27.359625Z,1952.43,1653095547.359625
01:12:32.134759Z,1952.43,1653095552.134759
01:12:37.955643Z,1952.46,1653095557.955643
01:12:43.822108Z,1952.11,1653095563.822108
01:12:46.495378Z,1952.03,1653095566.495378
01:12:53.421033Z,1952.17,1653095573.421033
01:12:56.756578Z,1951.73,1653095576.756578
01:13:03.470793Z,1951.4,1653095583.470793
01:13:07.418550Z,1952.47,1653095587.41855
01:13:12.943824Z,1953.13,1653095592.943824
01:13:17.946287Z,1952.87,1653095597.946287
01:13:23.457970Z,1953.81,1653095603.45797
01:13:27.615871Z,1953.65,1653095607.615871
01:13:33.596699Z,1953.63,1653095613.596699
01:13:36.170539Z,1953.23,1653095616.170539
01:13:44.050686Z,1953.5,1653095624.050686
01:13:45.819390Z,1953.66,1653095625.81939
01:13:53.107948Z,1953.67,1653095633.107948
01:13:59.201728Z,1953.86,1653095639.201728
01:14:02.623895Z,1953.92,1653095642.623895
01:14:06.758997Z,1954.31,1653095646.758997
01:14:14.185727Z,1954.54,1653095654.185727
01:14:17.623191Z,1955.09,1653095657.623191
01:14:24.174596Z,1955.27,1653095664.174596
01:14:27.672037Z,1954.53,1653095667.672037
01:14:34.282408Z,1954.81,1653095674.282408
01:14:37.501015Z,1954.67,1653095677.501015
01:14:44.008467Z,1954.86,1653095684.008467
01:14:48.664363Z,1954.77,1653095688.664363
01:14:54.956104Z,1955.36,1653095694.956104
01:14:57.322171Z,1955.37,1653095697.322171
01:15:04.295974Z,1954.09,1653095704.295974
01:15:09.319278Z,1954.59,1653095709.319278
01:15:14.119966Z,1953.81,1653095714.119966
01:15:19.970983Z,1954.24,1653095719.970983
01:15:23.163539Z,1954.75,1653095723.163539
01:15:29.964471Z,1956.41,1653095729.964471
01:15:33.073910Z,1956.47,1653095733.07391
01:15:38.352439Z,1955.62,1653095738.352439
01:15:42.460510Z,1955.97,1653095742.46051
01:15:49.560667Z,1955.89,1653095749.560667
01:15:53.960572Z,1955.85,1653095753.960572
01:15:59.470737Z,1955.87,1653095759.470737
01:16:03.277098Z,1955.92,1653095763.277098
01:16:09.795339Z,1955.66,1653095769.795339
01:16:13.400335Z,1955.53,1653095773.400335
01:16:19.891070Z,1954.97,1653095779.89107
01:16:23.685727Z,1955.13,1653095783.685727
01:16:29.880225Z,1954.61,1653095789.880225
01:16:32.682397Z,1954.03,1653095792.682397
01:16:39.597366Z,1953.66,1653095799.597366
01:16:43.958158Z,1953.71,1653095803.958158
01:16:50.008624Z,1953.22,1653095810.008624
01:16:53.055590Z,1952.9,1653095813.05559
01:16:58.946186Z,1952.87,1653095818.946186
01:17:05.822242Z,1953.48,1653095825.822242
01:17:09.282626Z,1953.41,1653095829.282626
01:17:15.701154Z,1953.51,1653095835.701154
01:17:19.766097Z,1953.46,1653095839.766097
01:17:25.657398Z,1953.39,1653095845.657398
01:17:29.746457Z,1953.4,1653095849.746457
01:17:35.223753Z,1953.29,1653095855.223753
01:17:39.830865Z,1953.3,1653095859.830865
01:17:45.366291Z,1953.44,1653095865.366291
01:17:48.869169Z,1953.3,1653095868.869169
01:17:55.895588Z,1953.17,1653095875.895588
01:17:58.924500Z,1953.36,1653095878.9245
01:18:05.222567Z,1953.34,1653095885.222567
01:18:09.979015Z,1953.43,1653095889.979015
01:18:15.965193Z,1953.42,1653095895.965193
01:18:20.808952Z,1953.46,1653095900.808952
01:18:25.520462Z,1953.76,1653095905.520462
01:18:30.907112Z,1953.96,1653095910.907112
01:18:35.992841Z,1954.42,1653095915.992841
01:18:41.139831Z,1954.43,1653095921.139831
01:18:45.649340Z,1953.93,1653095925.64934
01:18:49.874103Z,1953.91,1653095929.874103
01:18:56.254699Z,1953.96,1653095936.254699
01:18:59.275622Z,1953.97,1653095939.275622
01:19:06.080336Z,1954,1653095946.080336
01:19:09.873208Z,1954.22,1653095949.873208
01:19:14.611071Z,1953.85,1653095954.611071
01:19:21.131107Z,1954.1,1653095961.131107
01:19:27.206527Z,1953.03,1653095967.206527
01:19:30.687799Z,1953.41,1653095970.687799
01:19:36.819369Z,1952.06,1653095976.819369
01:19:41.849096Z,1952.57,1653095981.849096
01:19:45.012401Z,1951.96,1653095985.012401
01:19:52.301261Z,1952.17,1653095992.301261
01:19:56.939938Z,1951.98,1653095996.939938
01:20:00.806305Z,1951.98,1653096000.806305
01:20:09.106569Z,1952.82,1653096009.106569
01:20:12.846590Z,1952.58,1653096012.84659
01:20:17.765930Z,1952.58,1653096017.76593
01:20:19.584335Z,1952.21,1653096019.584335
01:20:28.781555Z,1952.83,1653096028.781555
01:20:33.867811Z,1952.69,1653096033.867811
01:20:39.228960Z,1952.85,1653096039.22896
01:20:44.857909Z,1952.94,1653096044.857909
01:20:49.702821Z,1953.3,1653096049.702821
01:20:53.512650Z,1953.47,1653096053.51265
01:20:59.306593Z,1953.62,1653096059.306593
01:21:03.493691Z,1953.49,1653096063.493691
01:21:09.561568Z,1952.44,1653096069.561568
01:21:13.250326Z,1953.72,1653096073.250326
01:21:19.518634Z,1953.69,1653096079.518634
01:21:25.160137Z,1954.8,1653096085.160137
01:21:29.031677Z,1955.81,1653096089.031677
01:21:33.557221Z,1956.33,1653096093.557221
01:21:39.777398Z,1957.22,1653096099.777398
01:21:44.625546Z,1956.51,1653096104.625546
01:21:48.485239Z,1956.15,1653096108.485239
01:21:55.157409Z,1956.41,1653096115.157409
01:22:00.006444Z,1957.19,1653096120.006444
01:22:04.546371Z,1956.57,1653096124.546371
01:22:09.499803Z,1956.75,1653096129.499803
01:22:14.766997Z,1956.6,1653096134.766997
01:22:19.900586Z,1956.08,1653096139.900586
01:22:24.439643Z,1956.18,1653096144.439643
01:22:29.268873Z,1956.27,1653096149.268873
01:22:35.593779Z,1956.46,1653096155.593779
01:22:38.783256Z,1955.97,1653096158.783256
01:22:45.559277Z,1955.92,1653096165.559277
01:22:49.146739Z,1955.54,1653096169.146739
01:22:54.485161Z,1955.72,1653096174.485161
01:22:59.086707Z,1955.84,1653096179.086707
01:23:05.628813Z,1955.49,1653096185.628813
01:23:09.691533Z,1955.48,1653096189.691533
01:23:14.695165Z,1955.41,1653096194.695165
01:23:20.300865Z,1955.12,1653096200.300865
01:23:24.722329Z,1954.8,1653096204.722329
01:23:28.874528Z,1954.97,1653096208.874528
01:23:32.558312Z,1955.01,1653096212.558312
01:23:39.419628Z,1955.02,1653096219.419628
01:23:45.625379Z,1954.44,1653096225.625379
01:23:49.050155Z,1954.71,1653096229.050155
01:23:53.216075Z,1954.66,1653096233.216075
01:24:00.453702Z,1954.21,1653096240.453702
01:24:04.967186Z,1953.67,1653096244.967186
01:24:11.243830Z,1954.13,1653096251.24383
01:24:14.285923Z,1954.12,1653096254.285923
01:24:20.006226Z,1954.22,1653096260.006226
01:24:24.477165Z,1954.3,1653096264.477165
01:24:29.172598Z,1954.42,1653096269.172598
01:24:36.129857Z,1953.25,1653096276.129857
01:24:39.618923Z,1953.43,1653096279.618923
01:24:44.738211Z,1953.57,1653096284.738211
01:24:50.448727Z,1953.34,1653096290.448727
01:24:55.552994Z,1953.24,1653096295.552994
01:25:00.238648Z,1953.53,1653096300.238648
01:25:06.399320Z,1954.12,1653096306.39932
01:25:10.701280Z,1954.53,1653096310.70128
01:25:16.772667Z,1952.08,1653096316.772667
01:25:19.778788Z,1951.81,1653096319.778788
01:25:26.774718Z,1952.24,1653096326.774718
01:25:30.422453Z,1952.1,1653096330.422453
01:25:36.887057Z,1952.26,1653096336.887057
01:25:39.933626Z,1952.01,1653096339.933626
01:25:46.565365Z,1952.29,1653096346.565365
01:25:50.929964Z,1951.6,1653096350.929964
01:25:56.441339Z,1951.85,1653096356.441339
01:26:00.416424Z,1951.81,1653096360.416424
01:26:05.816374Z,1952.42,1653096365.816374
01:26:10.097809Z,1952.87,1653096370.097809
01:26:16.956597Z,1952.7,1653096376.956597
01:26:19.645437Z,1952.7,1653096379.645437
01:26:26.704467Z,1952.86,1653096386.704467
01:26:29.568698Z,1952.89,1653096389.568698
01:26:35.168804Z,1952.06,1653096395.168804
01:26:40.610914Z,1952.27,1653096400.610914
01:26:46.443548Z,1951.98,1653096406.443548
01:26:50.126013Z,1951.72,1653096410.126013
01:26:55.874244Z,1951.69,1653096415.874244
01:27:00.399583Z,1952.09,1653096420.399583
01:27:06.899338Z,1951.54,1653096426.899338
01:27:09.960770Z,1951.01,1653096429.96077
01:27:16.820529Z,1949.92,1653096436.820529
01:27:20.533254Z,1949.99,1653096440.533254
01:27:26.519633Z,1949.24,1653096446.519633
01:27:32.567463Z,1949.25,1653096452.567463
01:27:36.343018Z,1949.14,1653096456.343018
01:27:42.904650Z,1948.28,1653096462.90465
01:27:46.939035Z,1947.31,1653096466.939035
01:27:52.899398Z,1947.7,1653096472.899398
01:27:56.104011Z,1947.66,1653096476.104011
01:28:02.172951Z,1946.91,1653096482.172951
01:28:06.336230Z,1947.21,1653096486.33623
01:28:12.526370Z,1946.79,1653096492.52637
01:28:16.991283Z,1946.02,1653096496.991283
01:28:22.777334Z,1943.3,1653096502.777334
01:28:26.635848Z,1942.91,1653096506.635848
