2022-05-21,BTC-USD
Time,Price,UnixTime
00:48:28.417897Z,29219.52,1653094108.417897
00:48:34.063801Z,29224.23,1653094114.063801
00:48:38.432585Z,29212.36,1653094118.432585
00:48:44.087631Z,29216.82,1653094124.087631
00:48:50.431084Z,29211.97,1653094130.431084
00:48:55.453760Z,29211.97,1653094135.45376
00:48:59.998400Z,29208.95,1653094139.9984
00:49:05.801826Z,29210.37,1653094145.801826
00:49:10.796311Z,29207.49,1653094150.796311
00:49:15.878681Z,29207.49,1653094155.878681
00:49:20.470724Z,29201.26,1653094160.470724
00:49:25.839860Z,29204.19,1653094165.83986
00:49:31.159673Z,29195.99,1653094171.159673
00:49:35.960446Z,29186.96,1653094175.960446
00:49:40.060958Z,29195.99,1653094180.060958
00:49:45.908211Z,29194.04,1653094185.908211
00:49:48.691632Z,29192.18,1653094188.691632
00:49:56.526749Z,29193.58,1653094196.526749
00:49:59.811035Z,29200,1653094199.811035
00:50:05.532054Z,29188.11,1653094205.532054
00:50:10.246562Z,29188.11,1653094210.246562
00:50:14.681695Z,29196.76,1653094214.681695
00:50:21.544553Z,29191.41,1653094221.544553
00:50:26.306394Z,29196.72,1653094226.306394
00:50:31.573383Z,29193.83,1653094231.573383
00:50:35.695956Z,29193.05,1653094235.695956
00:50:41.089579Z,29192.08,1653094241.089579
00:50:46.850250Z,29200.51,1653094246.85025
00:50:50.489881Z,29202.65,1653094250.489881
00:50:57.090234Z,29203.7,1653094257.090234
00:51:00.667251Z,29206.85,1653094260.667251
00:51:06.127829Z,29205.53,1653094266.127829
00:51:10.564708Z,29205.84,1653094270.564708
00:51:15.858442Z,29198.23,1653094275.858442
00:51:20.346118Z,29197.04,1653094280.346118
00:51:25.622700Z,29199.88,1653094285.6227
00:51:29.642483Z,29196.87,1653094289.642483
00:51:36.094975Z,29196.51,1653094296.094975
00:51:42.456460Z,29196.52,1653094302.45646
00:51:45.759450Z,29196.51,1653094305.75945
00:51:51.493670Z,29196.52,1653094311.49367
00:51:54.645325Z,29196.51,1653094314.645325
00:52:01.965369Z,29196.52,1653094321.965369
00:52:06.012034Z,29207.26,1653094326.012034
00:52:12.112280Z,29210.48,1653094332.11228
00:52:19.391152Z,29205.91,1653094339.391152
00:52:23.877200Z,29206.2,1653094343.8772
00:52:28.570008Z,29209.1,1653094348.570008
00:52:33.077897Z,29209.59,1653094353.077897
00:52:39.727786Z,29208.83,1653094359.727786
00:52:43.656871Z,29208.84,1653094363.656871
00:52:49.586909Z,29222.67,1653094369.586909
00:52:53.034318Z,29220.01,1653094373.034318
00:52:58.553918Z,29223.29,1653094378.553918
00:53:04.857509Z,29227.45,1653094384.857509
00:53:08.732600Z,29231.85,1653094388.7326
00:53:15.133124Z,29229.98,1653094395.133124
00:53:18.477531Z,29228.82,1653094398.477531
00:53:24.345189Z,29231.58,1653094404.345189
00:53:28.668920Z,29230.52,1653094408.66892
00:53:35.405013Z,29231.16,1653094415.405013
00:53:39.110177Z,29231.16,1653094419.110177
00:53:42.929315Z,29222.29,1653094422.929315
00:53:49.074692Z,29221.7,1653094429.074692
00:53:51.097022Z,29218.79,1653094431.097022
00:53:58.379083Z,29220.83,1653094438.379083
00:54:04.884012Z,29212.93,1653094444.884012
00:54:08.947467Z,29212.92,1653094448.947467
00:54:13.769104Z,29236.66,1653094453.769104
00:54:19.480716Z,29241.32,1653094459.480716
00:54:25.599511Z,29239.48,1653094465.599511
00:54:28.461782Z,29239.56,1653094468.461782
00:54:35.740944Z,29239.47,1653094475.740944
00:54:40.491572Z,29243.57,1653094480.491572
00:54:46.150669Z,29244.09,1653094486.150669
00:54:49.935098Z,29249.99,1653094489.935098
00:54:55.423718Z,29249.68,1653094495.423718
00:54:59.801565Z,29247.92,1653094499.801565
00:55:05.971158Z,29238.85,1653094505.971158
00:55:09.896146Z,29239.09,1653094509.896146
00:55:15.721596Z,29250,1653094515.721596
00:55:20.085289Z,29254.86,1653094520.085289
00:55:26.303653Z,29255.15,1653094526.303653
00:55:29.839251Z,29249.42,1653094529.839251
00:55:36.158203Z,29251.39,1653094536.158203
00:55:41.285044Z,29255.81,1653094541.285044
00:55:46.502339Z,29254.55,1653094546.502339
00:55:50.022035Z,29254.39,1653094550.022035
00:55:56.406458Z,29252.4,1653094556.406458
00:56:00.146491Z,29252.24,1653094560.146491
00:56:06.538636Z,29238.85,1653094566.538636
00:56:11.666476Z,29238.84,1653094571.666476
00:56:16.428346Z,29244.13,1653094576.428346
00:56:21.214312Z,29246.27,1653094581.214312
00:56:24.174066Z,29243.76,1653094584.174066
00:56:29.932516Z,29243.02,1653094589.932516
00:56:35.842799Z,29241.9,1653094595.842799
00:56:39.740678Z,29241.23,1653094599.740678
00:56:46.121930Z,29243.93,1653094606.12193
00:56:50.157489Z,29245.19,1653094610.157489
00:56:56.582626Z,29241.23,1653094616.582626
00:57:01.005537Z,29240.66,1653094621.005537
00:57:06.641687Z,29240.63,1653094626.641687
00:57:09.881978Z,29240.63,1653094629.881978
00:57:16.873124Z,29240.63,1653094636.873124
00:57:22.289554Z,29230.97,1653094642.289554
00:57:23.678316Z,29230.98,1653094643.678316
00:57:32.319421Z,29230.98,1653094652.319421
00:57:36.303068Z,29248.79,1653094656.303068
00:57:42.109164Z,29245.45,1653094662.109164
00:57:44.312003Z,29245.44,1653094664.312003
00:57:52.373939Z,29245.9,1653094672.373939
00:57:57.185699Z,29248.45,1653094677.185699
00:58:00.734245Z,29254.01,1653094680.734245
00:58:06.101761Z,29249.27,1653094686.101761
00:58:12.783266Z,29255.27,1653094692.783266
00:58:16.879117Z,29255.74,1653094696.879117
00:58:21.332773Z,29260.47,1653094701.332773
00:58:27.868313Z,29251.9,1653094707.868313
00:58:31.627609Z,29257.37,1653094711.627609
00:58:37.252436Z,29260.99,1653094717.252436
00:58:42.512248Z,29254.76,1653094722.512248
00:58:47.580358Z,29258.87,1653094727.580358
00:58:52.619924Z,29255.09,1653094732.619924
00:58:57.363897Z,29255.6,1653094737.363897
00:59:03.287034Z,29258.77,1653094743.287034
00:59:06.749515Z,29254.22,1653094746.749515
00:59:13.101099Z,29241.61,1653094753.101099
00:59:17.774854Z,29246.1,1653094757.774854
00:59:21.926053Z,29245.43,1653094761.926053
00:59:28.566037Z,29244.78,1653094768.566037
00:59:32.453687Z,29250.6,1653094772.453687
00:59:38.029899Z,29247.64,1653094778.029899
00:59:41.940706Z,29244.95,1653094781.940706
00:59:47.871050Z,29243.43,1653094787.87105
00:59:52.676221Z,29239.29,1653094792.676221
00:59:58.516426Z,29240.47,1653094798.516426
01:00:02.991189Z,29259.16,1653094802.991189
01:00:08.391533Z,29259.91,1653094808.391533
01:00:13.342179Z,29260.42,1653094813.342179
01:00:18.275323Z,29258.4,1653094818.275323
01:00:24.103422Z,29258.4,1653094824.103422
01:00:27.955289Z,29267.13,1653094827.955289
01:00:33.263348Z,29260.78,1653094833.263348
01:00:38.971902Z,29265.23,1653094838.971902
01:00:43.543700Z,29267.18,1653094843.5437
01:00:48.289354Z,29267.74,1653094848.289354
01:00:54.062114Z,29260.15,1653094854.062114
01:00:58.122329Z,29254.71,1653094858.122329
01:01:03.745055Z,29254.03,1653094863.745055
01:01:09.224210Z,29254.33,1653094869.22421
01:01:13.257981Z,29253.28,1653094873.257981
01:01:18.677486Z,29256.6,1653094878.677486
01:01:22.687857Z,29255.6,1653094882.687857
01:01:28.680270Z,29244.27,1653094888.68027
01:01:34.185722Z,29243.32,1653094894.185722
01:01:38.633318Z,29247.2,1653094898.633318
01:01:42.621195Z,29247.2,1653094902.621195
01:01:47.431474Z,29238.64,1653094907.431474
01:01:53.624163Z,29231.42,1653094913.624163
01:01:59.675342Z,29229.68,1653094919.675342
01:02:03.322265Z,29228.45,1653094923.322265
01:02:09.114372Z,29218.2,1653094929.114372
01:02:15.136747Z,29215.82,1653094935.136747
01:02:18.405182Z,29211.34,1653094938.405182
01:02:24.766361Z,29211.92,1653094944.766361
01:02:29.424406Z,29211.92,1653094949.424406
01:02:33.643714Z,29200.41,1653094953.643714
01:02:39.928880Z,29195.38,1653094959.92888
01:02:45.187535Z,29199.52,1653094965.187535
01:02:48.743123Z,29201.03,1653094968.743123
01:02:55.178514Z,29201.18,1653094975.178514
01:02:59.170458Z,29203.87,1653094979.170458
01:03:03.986869Z,29193.84,1653094983.986869
01:03:08.940132Z,29191.95,1653094988.940132
01:03:12.709963Z,29191.35,1653094992.709963
01:03:20.291323Z,29189.5,1653095000.291323
01:03:24.108043Z,29189.75,1653095004.108043
01:03:28.949515Z,29190.05,1653095008.949515
01:03:34.608751Z,29190.55,1653095014.608751
01:03:37.929545Z,29191.98,1653095017.929545
01:03:45.822676Z,29186.37,1653095025.822676
01:03:50.911129Z,29188.65,1653095030.911129
01:03:54.888768Z,29190.54,1653095034.888768
01:04:00.805583Z,29192.63,1653095040.805583
01:04:04.558609Z,29191.79,1653095044.558609
01:04:10.573521Z,29190.55,1653095050.573521
01:04:15.429264Z,29193.02,1653095055.429264
01:04:20.405385Z,29198.78,1653095060.405385
01:04:25.571952Z,29198.49,1653095065.571952
01:04:29.738516Z,29204.87,1653095069.738516
01:04:35.398779Z,29202.46,1653095075.398779
01:04:40.389167Z,29205.48,1653095080.389167
01:04:45.288545Z,29214.64,1653095085.288545
01:04:50.898527Z,29207.48,1653095090.898527
01:04:55.747437Z,29203.49,1653095095.747437
01:05:00.903924Z,29200.09,1653095100.903924
01:05:04.879737Z,29187.48,1653095104.879737
01:05:10.169775Z,29180.85,1653095110.169775
01:05:14.723892Z,29186.49,1653095114.723892
01:05:20.474532Z,29180.18,1653095120.474532
01:05:25.082524Z,29182.59,1653095125.082524
01:05:29.573434Z,29175.21,1653095129.573434
01:05:36.380984Z,29177.68,1653095136.380984
01:05:41.210754Z,29174.34,1653095141.210754
01:05:45.508528Z,29175.2,1653095145.508528
01:05:51.907727Z,29174.99,1653095151.907727
01:05:55.638815Z,29178.63,1653095155.638815
01:06:01.844044Z,29178.51,1653095161.844044
01:06:05.849605Z,29185.4,1653095165.849605
01:06:10.266183Z,29184.03,1653095170.266183
01:06:14.140463Z,29183.04,1653095174.140463
01:06:20.194803Z,29184.68,1653095180.194803
01:06:25.534615Z,29184.42,1653095185.534615
01:06:29.582739Z,29185.52,1653095189.582739
01:06:35.757093Z,29181.64,1653095195.757093
01:06:40.497159Z,29181.63,1653095200.497159
01:06:46.010842Z,29180.64,1653095206.010842
01:06:50.527664Z,29180.64,1653095210.527664
01:06:55.047068Z,29171.08,1653095215.047068
01:07:01.592519Z,29167.45,1653095221.592519
01:07:05.597315Z,29167.11,1653095225.597315
01:07:11.891540Z,29174.58,1653095231.89154
01:07:17.792138Z,29186.64,1653095237.792138
01:07:21.829157Z,29187.8,1653095241.829157
01:07:27.284204Z,29178.1,1653095247.284204
01:07:31.595044Z,29177.74,1653095251.595044
01:07:37.568282Z,29183.18,1653095257.568282
01:07:42.164274Z,29184.16,1653095262.164274
01:07:47.450661Z,29182.03,1653095267.450661
01:07:52.430242Z,29177.74,1653095272.430242
01:07:56.196726Z,29173.42,1653095276.196726
01:08:03.250686Z,29162.47,1653095283.250686
01:08:06.737454Z,29163.65,1653095286.737454
01:08:12.758404Z,29158.86,1653095292.758404
01:08:15.876607Z,29167.87,1653095295.876607
01:08:21.733129Z,29172.96,1653095301.733129
01:08:26.452207Z,29173.25,1653095306.452207
01:08:33.174671Z,29164.82,1653095313.174671
01:08:35.938284Z,29163.56,1653095315.938284
01:08:43.365494Z,29157.89,1653095323.365494
01:08:46.269414Z,29158.67,1653095326.269414
01:08:53.063230Z,29159.21,1653095333.06323
01:08:57.794962Z,29160.06,1653095337.794962
01:09:02.390908Z,29158.23,1653095342.390908
01:09:08.753776Z,29162.81,1653095348.753776
01:09:13.489263Z,29163.68,1653095353.489263
01:09:17.157868Z,29163.09,1653095357.157868
01:09:22.306609Z,29173.09,1653095362.306609
01:09:28.695074Z,29171.02,1653095368.695074
01:09:32.886070Z,29171.09,1653095372.88607
01:09:37.708816Z,29181.31,1653095377.708816
01:09:43.150775Z,29179.12,1653095383.150775
01:09:48.048323Z,29166.4,1653095388.048323
01:09:53.959869Z,29163.78,1653095393.959869
01:09:58.137777Z,29163.79,1653095398.137777
01:10:02.386134Z,29158.51,1653095402.386134
01:10:08.326417Z,29153.1,1653095408.326417
01:10:14.026333Z,29153.43,1653095414.026333
01:10:18.504704Z,29153.46,1653095418.504704
01:10:24.052374Z,29158.96,1653095424.052374
01:10:27.441420Z,29161.28,1653095427.44142
01:10:32.798948Z,29165.6,1653095432.798948
01:10:37.795191Z,29166.17,1653095437.795191
01:10:43.326710Z,29165.9,1653095443.32671
01:10:48.804700Z,29165.83,1653095448.8047
01:10:53.993380Z,29162.19,1653095453.99338
01:10:58.988538Z,29162.19,1653095458.988538
01:11:04.650682Z,29159.88,1653095464.650682
01:11:08.857200Z,29159.88,1653095468.8572
01:11:14.157497Z,29158.97,1653095474.157497
01:11:18.983178Z,29159.09,1653095478.983178
01:11:24.313023Z,29160.59,1653095484.313023
01:11:28.857465Z,29159.89,1653095488.857465
01:11:33.278505Z,29152.53,1653095493.278505
01:11:39.567271Z,29155.09,1653095499.567271
01:11:43.941252Z,29159.45,1653095503.941252
01:11:48.689432Z,29155.67,1653095508.689432
01:11:54.972156Z,29158.86,1653095514.972156
01:11:59.771041Z,29153.86,1653095519.771041
01:12:04.265394Z,29155.52,1653095524.265394
01:12:08.062646Z,29160.4,1653095528.062646
01:12:14.856539Z,29153.46,1653095534.856539
01:12:19.889276Z,29155.66,1653095539.889276
01:12:25.034889Z,29157.51,1653095545.034889
01:12:28.362946Z,29156.77,1653095548.362946
01:12:34.686242Z,29156.41,1653095554.686242
01:12:38.672660Z,29156.37,1653095558.67266
01:12:42.611932Z,29154.01,1653095562.611932
01:12:48.757647Z,29155.83,1653095568.757647
01:12:53.265282Z,29154.74,1653095573.265282
01:12:58.664874Z,29147.65,1653095578.664874
01:13:05.303580Z,29155.6,1653095585.30358
01:13:09.145764Z,29170.42,1653095589.145764
01:13:15.308949Z,29169.1,1653095595.308949
01:13:19.877714Z,29163.08,1653095599.877714
01:13:23.498453Z,29174.7,1653095603.498453
01:13:30.402298Z,29179.2,1653095610.402298
01:13:35.647438Z,29177.63,1653095615.647438
01:13:40.470282Z,29173.29,1653095620.470282
01:13:45.637769Z,29174.58,1653095625.637769
01:13:49.508036Z,29175.71,1653095629.508036
01:13:55.705237Z,29176.87,1653095635.705237
01:14:01.210959Z,29176.74,1653095641.210959
01:14:05.952952Z,29176.27,1653095645.952952
01:14:09.195935Z,29186.73,1653095649.195935
01:14:15.843237Z,29190.56,1653095655.843237
01:14:21.259834Z,29194.91,1653095661.259834
01:14:26.173456Z,29188.38,1653095666.173456
01:14:30.646686Z,29188.96,1653095670.646686
01:14:35.281625Z,29187.59,1653095675.281625
01:14:40.063933Z,29188.91,1653095680.063933
01:14:45.370829Z,29185.4,1653095685.370829
01:14:50.810614Z,29190.1,1653095690.810614
01:14:56.118989Z,29192.82,1653095696.118989
01:15:00.732217Z,29187.87,1653095700.732217
01:15:06.097229Z,29188.31,1653095706.097229
01:15:11.078582Z,29189.05,1653095711.078582
01:15:15.749236Z,29189.48,1653095715.749236
01:15:20.464569Z,29190.27,1653095720.464569
01:15:25.245740Z,29203.31,1653095725.24574
01:15:31.593262Z,29205.43,1653095731.593262
01:15:35.696167Z,29215.03,1653095735.696167
01:15:39.313634Z,29199.39,1653095739.313634
01:15:44.041815Z,29199.39,1653095744.041815
01:15:50.757508Z,29199.36,1653095750.757508
01:15:57.001374Z,29198.51,1653095757.001374
01:16:00.829498Z,29198.51,1653095760.829498
01:16:06.238769Z,29198.5,1653095766.238769
01:16:10.498612Z,29198.51,1653095770.498612
01:16:15.810002Z,29193.17,1653095775.810002
01:16:21.861568Z,29183.32,1653095781.861568
01:16:25.256919Z,29182.32,1653095785.256919
01:16:32.056818Z,29178.04,1653095792.056818
01:16:36.201793Z,29173.35,1653095796.201793
01:16:40.984483Z,29175.46,1653095800.984483
01:16:46.175447Z,29170.05,1653095806.175447
01:16:52.420324Z,29163.73,1653095812.420324
01:16:57.452106Z,29162.07,1653095817.452106
01:17:00.805227Z,29159.69,1653095820.805227
01:17:06.748746Z,29164.47,1653095826.748746
01:17:10.504039Z,29166.9,1653095830.504039
01:17:13.573256Z,29167.51,1653095833.573256
01:17:20.894830Z,29162.41,1653095840.89483
01:17:27.806187Z,29167.21,1653095847.806187
01:17:31.688556Z,29165.16,1653095851.688556
01:17:36.368796Z,29167.13,1653095856.368796
01:17:42.873391Z,29167.13,1653095862.873391
01:17:47.820554Z,29165.95,1653095867.820554
01:17:52.021757Z,29165.04,1653095872.021757
01:17:57.584663Z,29167.12,1653095877.584663
01:18:02.652202Z,29167.13,1653095882.652202
01:18:06.489161Z,29167.85,1653095886.489161
01:18:13.230806Z,29167.09,1653095893.230806
01:18:16.447046Z,29168.73,1653095896.447046
01:18:23.150499Z,29175.22,1653095903.150499
01:18:26.907486Z,29177.21,1653095906.907486
01:18:33.350261Z,29175.32,1653095913.350261
01:18:37.358668Z,29176.32,1653095917.358668
01:18:40.137412Z,29177.15,1653095920.137412
01:18:47.830081Z,29169.44,1653095927.830081
01:18:51.805862Z,29170.49,1653095931.805862
01:18:58.454125Z,29170.33,1653095938.454125
01:19:01.827440Z,29172.18,1653095941.82744
01:19:07.909310Z,29172.26,1653095947.90931
01:19:10.351637Z,29172.19,1653095950.351637
01:19:17.535238Z,29170.34,1653095957.535238
01:19:23.643738Z,29170.34,1653095963.643738
01:19:28.147731Z,29162.02,1653095968.147731
01:19:32.934197Z,29163.08,1653095972.934197
01:19:38.432346Z,29151.38,1653095978.432346
01:19:42.524721Z,29151.39,1653095982.524721
01:19:49.037127Z,29152.64,1653095989.037127
01:19:52.991340Z,29155.52,1653095992.99134
01:19:58.492058Z,29156.19,1653095998.492058
01:20:03.054590Z,29155.56,1653096003.05459
01:20:08.935706Z,29163.15,1653096008.935706
01:20:11.207855Z,29159.68,1653096011.207855
01:20:18.072857Z,29155.58,1653096018.072857
01:20:23.496059Z,29155.58,1653096023.496059
01:20:26.707459Z,29155.58,1653096026.707459
01:20:33.747145Z,29155.59,1653096033.747145
01:20:38.068729Z,29162.76,1653096038.068729
01:20:43.622067Z,29159.85,1653096043.622067
01:20:47.847942Z,29162.29,1653096047.847942
01:20:52.077259Z,29162.28,1653096052.077259
01:20:58.993718Z,29160.1,1653096058.993718
01:21:03.128359Z,29160.92,1653096063.128359
01:21:08.638621Z,29147.65,1653096068.638621
01:21:13.586986Z,29170.33,1653096073.586986
01:21:18.777421Z,29164.81,1653096078.777421
01:21:22.561327Z,29167.27,1653096082.561327
01:21:28.829362Z,29182.35,1653096088.829362
01:21:33.974213Z,29194.89,1653096093.974213
01:21:38.942519Z,29198.21,1653096098.942519
01:21:44.060158Z,29191.64,1653096104.060158
01:21:48.822833Z,29188.01,1653096108.822833
01:21:53.655402Z,29188.64,1653096113.655402
01:21:59.112396Z,29199.7,1653096119.112396
01:22:03.385096Z,29193.82,1653096123.385096
01:22:08.711417Z,29193.81,1653096128.711417
01:22:13.841106Z,29193.81,1653096133.841106
01:22:18.857793Z,29186.51,1653096138.857793
01:22:24.863139Z,29186.67,1653096144.863139
01:22:28.758629Z,29186.51,1653096148.758629
01:22:35.079207Z,29186.51,1653096155.079207
01:22:37.709664Z,29187.87,1653096157.709664
01:22:45.095234Z,29186.04,1653096165.095234
01:22:48.985053Z,29180.78,1653096168.985053
01:22:54.527115Z,29182.92,1653096174.527115
01:22:59.255797Z,29184.69,1653096179.255797
01:23:04.620825Z,29183.22,1653096184.620825
01:23:09.037426Z,29180.64,1653096189.037426
01:23:15.430075Z,29180.73,1653096195.430075
01:23:20.108358Z,29179.56,1653096200.108358
01:23:24.004352Z,29171.2,1653096204.004352
01:23:30.220941Z,29170.91,1653096210.220941
01:23:33.944959Z,29168.25,1653096213.944959
01:23:39.991397Z,29170.77,1653096219.991397
01:23:45.458583Z,29162.11,1653096225.458583
01:23:49.794616Z,29160.51,1653096229.794616
01:23:55.556448Z,29160,1653096235.556448
01:23:59.565255Z,29157.17,1653096239.565255
01:24:03.036461Z,29157.17,1653096243.036461
01:24:10.908712Z,29157.16,1653096250.908712
01:24:16.153576Z,29157.17,1653096256.153576
01:24:19.459060Z,29157.16,1653096259.45906
01:24:25.759348Z,29157.17,1653096265.759348
01:24:30.900827Z,29157.16,1653096270.900827
01:24:35.080730Z,29147.65,1653096275.08073
01:24:41.073395Z,29147.65,1653096281.073395
01:24:44.161833Z,29145.01,1653096284.161833
01:24:50.595122Z,29140.41,1653096290.595122
01:24:55.875328Z,29140.94,1653096295.875328
01:25:00.866110Z,29140.51,1653096300.86611
01:25:06.042698Z,29148.32,1653096306.042698
01:25:08.938557Z,29153.59,1653096308.938557
01:25:16.369407Z,29141.98,1653096316.369407
01:25:20.142606Z,29140.95,1653096320.142606
01:25:26.112205Z,29141.81,1653096326.112205
01:25:29.739225Z,29143.08,1653096329.739225
01:25:36.584485Z,29143.37,1653096336.584485
01:25:40.626656Z,29143.37,1653096340.626656
01:25:46.360072Z,29143.37,1653096346.360072
01:25:51.018027Z,29141.09,1653096351.018027
01:25:56.005008Z,29141.14,1653096356.005008
01:26:00.400765Z,29141.05,1653096360.400765
01:26:06.631918Z,29146.33,1653096366.631918
01:26:10.048950Z,29157.16,1653096370.04895
01:26:16.618652Z,29151.46,1653096376.618652
01:26:20.820800Z,29149.09,1653096380.8208
