2022-05-20,ETH-USD
Time,Price,UnixTime
00:48:47.061733Z,2015.81,1653007727.061733
00:48:50.669966Z,2015.84,1653007730.669966
00:48:57.177301Z,2015.87,1653007737.177301
00:49:02.125891Z,2016.02,1653007742.125891
00:49:02.902791Z,2015.76,1653007742.902791
00:49:11.155603Z,2015.5,1653007751.155603
00:49:16.505258Z,2015.28,1653007756.505258
00:49:21.089790Z,2015.2,1653007761.08979
00:49:27.382756Z,2015.31,1653007767.382756
00:49:30.823279Z,2015.77,1653007770.823279
00:49:36.656221Z,2015.61,1653007776.656221
00:49:39.088302Z,2015.26,1653007779.088302
00:49:47.044087Z,2015.77,1653007787.044087
00:49:52.304895Z,2015.67,1653007792.304895
00:49:57.251940Z,2015.76,1653007797.25194
00:50:02.203090Z,2014.91,1653007802.20309
00:50:07.558413Z,2015.69,1653007807.558413
00:50:12.651182Z,2015.5,1653007812.651182
00:50:16.138335Z,2015.5,1653007816.138335
00:50:22.219453Z,2015.21,1653007822.219453
00:50:27.656835Z,2015.15,1653007827.656835
00:50:32.546281Z,2015,1653007832.546281
00:50:36.777718Z,2014.38,1653007836.777718
00:50:43.170279Z,2014.32,1653007843.170279
00:50:46.550282Z,2014,1653007846.550282
00:50:52.685643Z,2013.99,1653007852.685643
00:50:56.220031Z,2013.88,1653007856.220031
00:51:02.705165Z,2013.99,1653007862.705165
00:51:06.313993Z,2013.28,1653007866.313993
00:51:12.599595Z,2013,1653007872.599595
00:51:16.789144Z,2013.16,1653007876.789144
00:51:22.108023Z,2012.68,1653007882.108023
00:51:27.814884Z,2012,1653007887.814884
00:51:31.911805Z,2012.16,1653007891.911805
00:51:38.284162Z,2012.38,1653007898.284162
00:51:41.928791Z,2012,1653007901.928791
00:51:48.755735Z,2011.46,1653007908.755735
00:51:51.555640Z,2011.8,1653007911.55564
00:51:58.732960Z,2011.98,1653007918.73296
00:52:02.616933Z,2012.41,1653007922.616933
00:52:08.974406Z,2012.53,1653007928.974406
00:52:11.887807Z,2012.81,1653007931.887807
00:52:17.047006Z,2013.68,1653007937.047006
00:52:22.095473Z,2014.5,1653007942.095473
00:52:25.398688Z,2014.62,1653007945.398688
00:52:31.419055Z,2013.96,1653007951.419055
00:52:38.576390Z,2014.12,1653007958.57639
00:52:42.888293Z,2014.13,1653007962.888293
00:52:48.460529Z,2014.13,1653007968.460529
00:52:53.244420Z,2014.63,1653007973.24442
00:52:57.644512Z,2014.16,1653007977.644512
00:53:02.556409Z,2013.9,1653007982.556409
00:53:08.656507Z,2014.7,1653007988.656507
00:53:12.304197Z,2013.51,1653007992.304197
00:53:18.626359Z,2013.27,1653007998.626359
00:53:24.821437Z,2012.82,1653008004.821437
00:53:28.889154Z,2012.49,1653008008.889154
00:53:34.477117Z,2012.37,1653008014.477117
00:53:39.639631Z,2011.63,1653008019.639631
00:53:43.597306Z,2012.06,1653008023.597306
00:53:49.908786Z,2012.8,1653008029.908786
00:53:52.643074Z,2012.98,1653008032.643074
00:53:58.986410Z,2015.68,1653008038.98641
00:54:04.648720Z,2015.26,1653008044.64872
00:54:10.016833Z,2014.74,1653008050.016833
00:54:15.150520Z,2015.72,1653008055.15052
00:54:19.300984Z,2015.57,1653008059.300984
00:54:25.131022Z,2015.43,1653008065.131022
00:54:29.297216Z,2015.17,1653008069.297216
00:54:35.064019Z,2014.63,1653008075.064019
00:54:39.818687Z,2015.09,1653008079.818687
00:54:43.844478Z,2014.64,1653008083.844478
00:54:48.018321Z,2014.39,1653008088.018321
00:54:55.544658Z,2014.75,1653008095.544658
00:54:57.626300Z,2014.86,1653008097.6263
00:55:05.040069Z,2015.15,1653008105.040069
00:55:09.875206Z,2014.57,1653008109.875206
00:55:14.231740Z,2014.14,1653008114.23174
00:55:19.925089Z,2014.63,1653008119.925089
00:55:26.016054Z,2014.46,1653008126.016054
00:55:28.769781Z,2014.36,1653008128.769781
00:55:36.103815Z,2014.72,1653008136.103815
00:55:39.833679Z,2014.73,1653008139.833679
00:55:45.568288Z,2014.46,1653008145.568288
00:55:49.303306Z,2014.75,1653008149.303306
00:55:55.253556Z,2014.73,1653008155.253556
00:55:59.646745Z,2014.75,1653008159.646745
00:56:06.156409Z,2013.27,1653008166.156409
00:56:09.734060Z,2013.12,1653008169.73406
00:56:15.515386Z,2012.74,1653008175.515386
00:56:21.539594Z,2011.82,1653008181.539594
00:56:24.639263Z,2011.39,1653008184.639263
00:56:29.662074Z,2011.02,1653008189.662074
00:56:35.590791Z,2011.46,1653008195.590791
00:56:38.806252Z,2011.27,1653008198.806252
00:56:44.750850Z,2012.01,1653008204.75085
00:56:49.784577Z,2011.99,1653008209.784577
00:56:53.585863Z,2011.36,1653008213.585863
00:57:00.620966Z,2011.38,1653008220.620966
00:57:05.803252Z,2010.81,1653008225.803252
00:57:09.615040Z,2010.56,1653008229.61504
00:57:15.587401Z,2010.78,1653008235.587401
00:57:19.724639Z,2010.72,1653008239.724639
00:57:25.480391Z,2011.21,1653008245.480391
00:57:30.887376Z,2012.06,1653008250.887376
00:57:36.633985Z,2012.07,1653008256.633985
00:57:40.937980Z,2012.49,1653008260.93798
00:57:44.559373Z,2011.59,1653008264.559373
00:57:48.567329Z,2011.98,1653008268.567329
00:57:56.615172Z,2011.9,1653008276.615172
00:58:00.792924Z,2012.13,1653008280.792924
00:58:05.897527Z,2013.05,1653008285.897527
00:58:10.591834Z,2012.72,1653008290.591834
00:58:15.916035Z,2013.06,1653008295.916035
00:58:19.866060Z,2012.76,1653008299.86606
00:58:27.121339Z,2012.84,1653008307.121339
00:58:30.758961Z,2012.58,1653008310.758961
00:58:34.118954Z,2012.68,1653008314.118954
00:58:42.493572Z,2012.87,1653008322.493572
00:58:47.119715Z,2012.82,1653008327.119715
00:58:51.987852Z,2012.91,1653008331.987852
00:58:57.415784Z,2012.52,1653008337.415784
00:59:03.213513Z,2012.67,1653008343.213513
00:59:06.914188Z,2012.66,1653008346.914188
00:59:12.729870Z,2012.67,1653008352.72987
00:59:17.343289Z,2012.67,1653008357.343289
00:59:21.363774Z,2013.69,1653008361.363774
00:59:27.410042Z,2013.61,1653008367.410042
00:59:33.766791Z,2013.64,1653008373.766791
00:59:39.033217Z,2013.64,1653008379.033217
00:59:43.179829Z,2013.64,1653008383.179829
00:59:48.624682Z,2013.59,1653008388.624682
00:59:53.430321Z,2013.84,1653008393.430321
00:59:59.204354Z,2013.72,1653008399.204354
01:00:02.867152Z,2013.09,1653008402.867152
01:00:09.121456Z,2012.88,1653008409.121456
01:00:13.780424Z,2012.88,1653008413.780424
01:00:17.697491Z,2012.54,1653008417.697491
01:00:24.549087Z,2011.98,1653008424.549087
01:00:28.290617Z,2011.33,1653008428.290617
01:00:33.873197Z,2011.34,1653008433.873197
01:00:38.600157Z,2011.16,1653008438.600157
01:00:44.602521Z,2011.28,1653008444.602521
01:00:48.664580Z,2011.32,1653008448.66458
01:00:54.142569Z,2011.28,1653008454.142569
01:00:59.027909Z,2010.54,1653008459.027909
01:01:04.033103Z,2010.87,1653008464.033103
01:01:08.947532Z,2010.75,1653008468.947532
01:01:14.485004Z,2011.36,1653008474.485004
01:01:18.256Z,2010.58,1653008478.000256
01:01:24.874552Z,2010.34,1653008484.874552
01:01:29.734247Z,2010.06,1653008489.734247
01:01:33.669536Z,2010.63,1653008493.669536
01:01:39.185530Z,2010.5,1653008499.18553
01:01:45.112076Z,2011.34,1653008505.112076
01:01:48.529030Z,2011.92,1653008508.52903
01:01:55.212904Z,2011.35,1653008515.212904
01:01:58.139066Z,2011.92,1653008518.139066
01:02:04.016800Z,2012.16,1653008524.0168
01:02:09.870900Z,2012.59,1653008529.8709
01:02:15.477682Z,2012.89,1653008535.477682
01:02:18.942076Z,2012.68,1653008538.942076
01:02:24.170266Z,2012.57,1653008544.170266
01:02:29.202417Z,2012.89,1653008549.202417
01:02:34.370276Z,2011.8,1653008554.370276
01:02:38.818574Z,2011.95,1653008558.818574
01:02:45.253629Z,2011.2,1653008565.253629
01:02:48.452835Z,2010.54,1653008568.452835
01:02:52.919008Z,2010.24,1653008572.919008
01:02:59.062948Z,2009.62,1653008579.062948
01:03:05.748979Z,2009.76,1653008585.748979
01:03:08.720355Z,2009.49,1653008588.720355
01:03:15.792271Z,2009.52,1653008595.792271
01:03:19.767734Z,2009.52,1653008599.767734
01:03:25.500906Z,2009.49,1653008605.500906
01:03:29.866080Z,2008.44,1653008609.86608
01:03:36.021538Z,2008.04,1653008616.021538
01:03:38.594446Z,2008.25,1653008618.594446
01:03:45.910202Z,2007.6,1653008625.910202
01:03:48.469799Z,2007.6,1653008628.469799
01:03:55.945417Z,2007.83,1653008635.945417
01:03:59.699748Z,2007.82,1653008639.699748
01:04:05.403191Z,2007.85,1653008645.403191
01:04:09.443694Z,2006.88,1653008649.443694
01:04:15.269274Z,2007.2,1653008655.269274
01:04:19.947451Z,2005.61,1653008659.947451
01:04:24.731155Z,2006.53,1653008664.731155
01:04:29.646483Z,2006.55,1653008669.646483
01:04:33.465081Z,2006.1,1653008673.465081
01:04:38.888675Z,2005.99,1653008678.888675
01:04:45.946607Z,2005.71,1653008685.946607
01:04:49.594899Z,2006.05,1653008689.594899
01:04:55.213487Z,2005.96,1653008695.213487
01:04:59.622627Z,2006.48,1653008699.622627
01:05:05.200634Z,2005.48,1653008705.200634
01:05:10.003953Z,2005.9,1653008710.003953
01:05:15.400426Z,2004.08,1653008715.400426
01:05:21.726678Z,2004.3,1653008721.726678
01:05:24.584827Z,2003.61,1653008724.584827
01:05:31.457964Z,2003.85,1653008731.457964
01:05:36.175305Z,2003.75,1653008736.175305
01:05:42.004817Z,2003.43,1653008742.004817
01:05:46.401025Z,2002.35,1653008746.401025
01:05:51.562739Z,2002.41,1653008751.562739
01:05:55.654301Z,2001.59,1653008755.654301
01:06:02.138290Z,2003.19,1653008762.13829
01:06:05.956652Z,2003.26,1653008765.956652
01:06:12.156207Z,2003.41,1653008772.156207
01:06:15.502033Z,2004.45,1653008775.502033
01:06:22.101437Z,2004.44,1653008782.101437
01:06:25.123792Z,2004.48,1653008785.123792
01:06:31.868243Z,2003.33,1653008791.868243
01:06:35.791574Z,2003.17,1653008795.791574
01:06:41.571335Z,2003.91,1653008801.571335
01:06:45.573485Z,2003.77,1653008805.573485
01:06:49.061607Z,2003.91,1653008809.061607
01:06:55.902019Z,2003.64,1653008815.902019
01:07:01.884424Z,2004.23,1653008821.884424
01:07:06.984948Z,2004.45,1653008826.984948
01:07:11.111491Z,2005.03,1653008831.111491
01:07:15.887912Z,2005.08,1653008835.887912
01:07:22.465515Z,2006.67,1653008842.465515
01:07:26.122020Z,2007.12,1653008846.12202
01:07:32.725212Z,2007.03,1653008852.725212
01:07:37.387854Z,2006.35,1653008857.387854
01:07:41.575783Z,2006.25,1653008861.575783
01:07:47.480015Z,2005.98,1653008867.480015
01:07:52.570635Z,2006.17,1653008872.570635
01:07:56.921686Z,2004.79,1653008876.921686
01:08:02.946542Z,2004.15,1653008882.946542
01:08:05.990810Z,2004.57,1653008885.99081
01:08:11.795047Z,2004.64,1653008891.795047
01:08:16.434373Z,2004.88,1653008896.434373
01:08:21.068032Z,2005.05,1653008901.068032
01:08:27.336130Z,2005.02,1653008907.33613
01:08:32.626784Z,2005.18,1653008912.626784
01:08:36.299132Z,2004.88,1653008916.299132
01:08:43.551684Z,2005,1653008923.551684
01:08:45.940800Z,2005.67,1653008925.9408
01:08:53.200031Z,2005.53,1653008933.200031
01:08:56.807006Z,2005.3,1653008936.807006
01:09:00.325849Z,2005.4,1653008940.325849
01:09:06.017729Z,2005.7,1653008946.017729
01:09:11.835593Z,2004.71,1653008951.835593
01:09:16.646023Z,2004.64,1653008956.646023
01:09:22.546042Z,2004.43,1653008962.546042
01:09:25.845939Z,2003.84,1653008965.845939
01:09:32.463001Z,2005.17,1653008972.463001
01:09:38.692116Z,2004.88,1653008978.692116
01:09:41.711713Z,2004.94,1653008981.711713
01:09:47.794779Z,2004.67,1653008987.794779
01:09:53.115Z,2004.89,1653008993.000115
01:09:58.780055Z,2005.14,1653008998.780055
01:10:02.610471Z,2005.1,1653009002.610471
01:10:07.862630Z,2005.58,1653009007.86263
01:10:12.825535Z,2005.59,1653009012.825535
01:10:18.385126Z,2005.63,1653009018.385126
01:10:21.570521Z,2005.76,1653009021.570521
01:10:28.721122Z,2005.82,1653009028.721122
01:10:32.448756Z,2007.41,1653009032.448756
01:10:37.989457Z,2008.86,1653009037.989457
01:10:42.901982Z,2008.1,1653009042.901982
01:10:48.493423Z,2007.6,1653009048.493423
01:10:52.179740Z,2006.94,1653009052.17974
01:10:58.692846Z,2007.36,1653009058.692846
01:11:02.663100Z,2006.94,1653009062.6631
01:11:07.386985Z,2007.05,1653009067.386985
01:11:12.673972Z,2007.2,1653009072.673972
01:11:17.528626Z,2007.11,1653009077.528626
01:11:22.882256Z,2007.79,1653009082.882256
01:11:28.655328Z,2008.2,1653009088.655328
01:11:31.749669Z,2008.29,1653009091.749669
01:11:38.793405Z,2008.55,1653009098.793405
01:11:42.833985Z,2008.58,1653009102.833985
01:11:48.662674Z,2008.84,1653009108.662674
01:11:52.498255Z,2008.16,1653009112.498255
01:11:58.544581Z,2008.15,1653009118.544581
01:12:01.956888Z,2007.48,1653009121.956888
01:12:08.921069Z,2006.95,1653009128.921069
01:12:11.669254Z,2006.55,1653009131.669254
01:12:18.760607Z,2006.63,1653009138.760607
01:12:24.789704Z,2006.46,1653009144.789704
01:12:28.934671Z,2006.96,1653009148.934671
01:12:34.984285Z,2007.94,1653009154.984285
01:12:39.455476Z,2008.12,1653009159.455476
01:12:44.726818Z,2007.85,1653009164.726818
01:12:49.250054Z,2007.73,1653009169.250054
01:12:54.946282Z,2006.55,1653009174.946282
01:12:59.835739Z,2005.73,1653009179.835739
01:13:04.748952Z,2006.3,1653009184.748952
01:13:09.949548Z,2006.38,1653009189.949548
01:13:13.153362Z,2006.05,1653009193.153362
01:13:19.548826Z,2006.09,1653009199.548826
01:13:24.236022Z,2006.34,1653009204.236022
01:13:29.634925Z,2007.15,1653009209.634925
01:13:34.052977Z,2006.5,1653009214.052977
01:13:39.656236Z,2007.09,1653009219.656236
01:13:45.230237Z,2008.4,1653009225.230237
01:13:48.318486Z,2008.62,1653009228.318486
01:13:53.923096Z,2008.54,1653009233.923096
01:13:59.664617Z,2007.82,1653009239.664617
01:14:05.015024Z,2008.54,1653009245.015024
01:14:09.833946Z,2008.26,1653009249.833946
01:14:14.477548Z,2007.68,1653009254.477548
01:14:19.782101Z,2007.99,1653009259.782101
01:14:24.203358Z,2008.39,1653009264.203358
01:14:30.835447Z,2007.89,1653009270.835447
01:14:34.804553Z,2007.91,1653009274.804553
01:14:39.911809Z,2007.85,1653009279.911809
01:14:44.528514Z,2007.01,1653009284.528514
01:14:50.168827Z,2006.76,1653009290.168827
01:14:54.207186Z,2006.39,1653009294.207186
01:14:57.561811Z,2006.4,1653009297.561811
01:15:04.435222Z,2006.49,1653009304.435222
01:15:10.762303Z,2005.81,1653009310.762303
01:15:14.724821Z,2007.6,1653009314.724821
01:15:20.064189Z,2007.81,1653009320.064189
01:15:24.108131Z,2007.5,1653009324.108131
01:15:30.149132Z,2007.41,1653009330.149132
01:15:34.518013Z,2007.46,1653009334.518013
01:15:39.878971Z,2007.65,1653009339.878971
01:15:44.089958Z,2008.39,1653009344.089958
01:15:50.118710Z,2008.21,1653009350.11871
01:15:54.957296Z,2008.2,1653009354.957296
01:16:00.752148Z,2008.32,1653009360.752148
01:16:04.255359Z,2008.57,1653009364.255359
01:16:10.952543Z,2008.8,1653009370.952543
01:16:14.272435Z,2009.02,1653009374.272435
01:16:20.796080Z,2008.16,1653009380.79608
01:16:25.994228Z,2008.4,1653009385.994228
01:16:29.716459Z,2007.88,1653009389.716459
01:16:34.731228Z,2007.42,1653009394.731228
01:16:41.595230Z,2006.96,1653009401.59523
01:16:46.701535Z,2006.59,1653009406.701535
01:16:50.829950Z,2006.7,1653009410.82995
01:16:54.621657Z,2006.53,1653009414.621657
01:17:01.629722Z,2006.72,1653009421.629722
01:17:06.253859Z,2006.77,1653009426.253859
01:17:12.175153Z,2005.7,1653009432.175153
01:17:17.205966Z,2006.34,1653009437.205966
01:17:20.988009Z,2007.44,1653009440.988009
01:17:26.632845Z,2007.92,1653009446.632845
01:17:31.752717Z,2008.24,1653009451.752717
01:17:36.599675Z,2008.13,1653009456.599675
01:17:42.192625Z,2008.87,1653009462.192625
01:17:46.696040Z,2008.82,1653009466.69604
01:17:51.686075Z,2008.33,1653009471.686075
01:17:57.568958Z,2008.3,1653009477.568958
01:17:59.714402Z,2008.31,1653009479.714402
01:18:06.853493Z,2008.64,1653009486.853493
01:18:12.363059Z,2008.32,1653009492.363059
01:18:15.601855Z,2008.21,1653009495.601855
01:18:21.508034Z,2007.58,1653009501.508034
01:18:27.887447Z,2007.01,1653009507.887447
01:18:32.419083Z,2006.63,1653009512.419083
01:18:36.264708Z,2007.01,1653009516.264708
01:18:42.588906Z,2006.43,1653009522.588906
01:18:46.439872Z,2006.81,1653009526.439872
01:18:52.038730Z,2006.39,1653009532.03873
01:18:57.445087Z,2005.6,1653009537.445087
01:19:02.502532Z,2005.95,1653009542.502532
01:19:06.919904Z,2005.85,1653009546.919904
01:19:12.647200Z,2006.15,1653009552.6472
01:19:17.615073Z,2006.49,1653009557.615073
01:19:22.561773Z,2008.17,1653009562.561773
01:19:26.620412Z,2006.76,1653009566.620412
01:19:33.501853Z,2007.24,1653009573.501853
01:19:37.815604Z,2007.3,1653009577.815604
01:19:43.072364Z,2008.49,1653009583.072364
01:19:48.713451Z,2008.9,1653009588.713451
01:19:52.719998Z,2009.04,1653009592.719998
01:19:58.388865Z,2009.34,1653009598.388865
01:20:03.513650Z,2011.14,1653009603.51365
01:20:07.893583Z,2011.38,1653009607.893583
01:20:13.034140Z,2009.94,1653009613.03414
01:20:18.762666Z,2010.1,1653009618.762666
01:20:22.732381Z,2010.45,1653009622.732381
01:20:26.849744Z,2010.95,1653009626.849744
01:20:32.694031Z,2011.34,1653009632.694031
01:20:37.716245Z,2011.26,1653009637.716245
01:20:41.919103Z,2011.25,1653009641.919103
01:20:47.799732Z,2011.69,1653009647.799732
01:20:52.899237Z,2011.1,1653009652.899237
01:20:57.835623Z,2011.15,1653009657.835623
01:21:03.121754Z,2011.4,1653009663.121754
01:21:06.200368Z,2011.59,1653009666.200368
01:21:12.612774Z,2011.31,1653009672.612774
01:21:19.164064Z,2011.56,1653009679.164064
01:21:23.772614Z,2011.4,1653009683.772614
01:21:28.287459Z,2011.22,1653009688.287459
01:21:33.034960Z,2010.35,1653009693.03496
01:21:37.941099Z,2010.53,1653009697.941099
01:21:42.847160Z,2010.45,1653009702.84716
01:21:48.143278Z,2010.59,1653009708.143278
01:21:53.083234Z,2009.63,1653009713.083234
01:21:59.475982Z,2009.54,1653009719.475982
01:22:02.569465Z,2010.51,1653009722.569465
01:22:08.471953Z,2009.97,1653009728.471953
01:22:13.947724Z,2011.38,1653009733.947724
01:22:19.525452Z,2011.48,1653009739.525452
01:22:23.949336Z,2011.99,1653009743.949336
01:22:28.727128Z,2012.09,1653009748.727128
01:22:34.892855Z,2012.72,1653009754.892855
01:22:39.909265Z,2013.19,1653009759.909265
01:22:43.027699Z,2013.9,1653009763.027699
01:22:49.278500Z,2014.61,1653009769.2785
01:22:53.551945Z,2014.5,1653009773.551945
01:22:59.858375Z,2015.61,1653009779.858375
01:23:03.927113Z,2015.15,1653009783.927113
01:23:09.720598Z,2015.94,1653009789.720598
01:23:14.738174Z,2015.97,1653009794.738174
01:23:16.698392Z,2016.02,1653009796.698392
01:23:24.904617Z,2017,1653009804.904617
01:23:29.837403Z,2016.84,1653009809.837403
01:23:34.944893Z,2018.78,1653009814.944893
01:23:39.591606Z,2018.64,1653009819.591606
01:23:43.807674Z,2019.09,1653009823.807674
01:23:49.619131Z,2019.39,1653009829.619131
01:23:54.413854Z,2018.85,1653009834.413854
01:23:59.798486Z,2018.06,1653009839.798486
01:24:05.114156Z,2018.13,1653009845.114156
01:24:09.673577Z,2019.14,1653009849.673577
01:24:15.618776Z,2019.64,1653009855.618776
01:24:19.647458Z,2020.06,1653009859.647458
01:24:24.179787Z,2020.2,1653009864.179787
01:24:29.912627Z,2020.65,1653009869.912627
01:24:34.773544Z,2020.57,1653009874.773544
01:24:38.824173Z,2019.8,1653009878.824173
01:24:45.060224Z,2020.13,1653009885.060224
01:24:51.080925Z,2019.82,1653009891.080925
01:24:54.983613Z,2020.19,1653009894.983613
01:25:00.866011Z,2020.15,1653009900.866011
01:25:06.286590Z,2020.3,1653009906.28659
01:25:09.204498Z,2020.64,1653009909.204498
01:25:14.742892Z,2020.11,1653009914.742892
01:25:19.628229Z,2021.37,1653009919.628229
01:25:26.784667Z,2021.13,1653009926.784667
01:25:31.530863Z,2020.77,1653009931.530863
01:25:34.891316Z,2020.35,1653009934.891316
01:25:40.819948Z,2021.59,1653009940.819948
01:25:46.018905Z,2022.06,1653009946.018905
01:25:51.648846Z,2021.67,1653009951.648846
01:25:56.177101Z,2021.93,1653009956.177101
01:26:01.350697Z,2022.09,1653009961.350697
01:26:07.213870Z,2021.45,1653009967.21387
01:26:08.875598Z,2021.03,1653009968.875598
01:26:17.317200Z,2020.41,1653009977.3172
01:26:22.248081Z,2018.32,1653009982.248081
01:26:25.848827Z,2018.28,1653009985.848827
01:26:30.729266Z,2019.52,1653009990.729266
01:26:37.511254Z,2019.4,1653009997.511254
01:26:40.263085Z,2019.72,1653010000.263085
01:26:47.233202Z,2019.42,1653010007.233202
01:26:52.558376Z,2019.5,1653010012.558376
01:26:57.460251Z,2019.35,1653010017.460251
01:27:01.413860Z,2019.24,1653010021.41386
01:27:06.238351Z,2019.39,1653010026.238351
01:27:11.867762Z,2019.15,1653010031.867762
01:27:16.930186Z,2018.32,1653010036.930186
01:27:22.479912Z,2018.14,1653010042.479912
01:27:26.798389Z,2017.68,1653010046.798389
01:27:31.760649Z,2017.41,1653010051.760649
01:27:37.071326Z,2018.16,1653010057.071326
01:27:43.024678Z,2018.94,1653010063.024678
01:27:45.304744Z,2018.77,1653010065.304744
01:27:52.975512Z,2019.24,1653010072.975512
01:27:57.963585Z,2018.72,1653010077.963585
01:28:02.007046Z,2019.42,1653010082.007046
01:28:07.484123Z,2019.81,1653010087.484123
01:28:13.400759Z,2019.99,1653010093.400759
01:28:18.493480Z,2019.83,1653010098.49348
01:28:21.335091Z,2020.39,1653010101.335091
01:28:27.597826Z,2021.38,1653010107.597826
01:28:31.665472Z,2022.04,1653010111.665472
