2022-05-19,UST-USD
20:58:13.881312Z,0.07697,1652993893.881312
20:58:20.566093Z,0.07697,1652993900.566093
20:58:25.892158Z,0.07697,1652993905.892158
20:58:27.562522Z,0.07748,1652993907.562522
20:58:43.332828Z,0.07712,1652993923.332828
20:58:54.754070Z,0.07697,1652993934.75407
20:59:04.186599Z,0.07747,1652993944.186599
20:59:53.806061Z,0.07742,1652993993.806061
21:00:01.974904Z,0.07697,1652994001.974904
21:00:11.688713Z,0.07666,1652994011.688713
21:00:15.975421Z,0.07747,1652994015.975421
21:00:23.465522Z,0.07679,1652994023.465522
21:00:38.622202Z,0.0766,1652994038.622202
21:00:43.017603Z,0.07728,1652994043.017603
21:01:01.861755Z,0.07723,1652994061.861755
21:01:12.058175Z,0.07659,1652994072.058175
21:01:38.456658Z,0.07702,1652994098.456658
21:01:52.340961Z,0.07656,1652994112.340961
21:02:15.561839Z,0.077,1652994135.561839
21:02:25.511211Z,0.0767,1652994145.511211
21:02:33.725529Z,0.07675,1652994153.725529
21:02:37.200924Z,0.0765,1652994157.200924
21:02:43.877972Z,0.07716,1652994163.877972
21:02:49.482835Z,0.0769,1652994169.482835
21:03:14.778452Z,0.07716,1652994194.778452
21:03:17.629987Z,0.07716,1652994197.629987
21:03:26.775096Z,0.07716,1652994206.775096
21:03:33.351348Z,0.07681,1652994213.351348
21:03:40.275979Z,0.07716,1652994220.275979
21:03:54.526570Z,0.07682,1652994234.52657
21:04:04.624458Z,0.07656,1652994244.624458
21:04:10.140686Z,0.07709,1652994250.140686
21:04:17.392285Z,0.07682,1652994257.392285
21:04:23.226397Z,0.07698,1652994263.226397
21:04:28.445994Z,0.07696,1652994268.445994
21:04:31.489953Z,0.07681,1652994271.489953
21:04:37.764283Z,0.07681,1652994277.764283
21:04:44.708554Z,0.07646,1652994284.708554
21:04:51.336667Z,0.07696,1652994291.336667
21:05:08.538928Z,0.0764,1652994308.538928
21:05:23.705788Z,0.07696,1652994323.705788
21:05:45.456144Z,0.07696,1652994345.456144
21:05:58.554579Z,0.07696,1652994358.554579
21:06:05.655745Z,0.07696,1652994365.655745
21:06:18.459062Z,0.07697,1652994378.459062
21:06:25.883305Z,0.07697,1652994385.883305
21:06:32.254142Z,0.07643,1652994392.254142
21:06:36.181734Z,0.07643,1652994396.181734
21:06:46.390637Z,0.07702,1652994406.390637
21:06:57.036140Z,0.07641,1652994417.03614
21:06:58.665789Z,0.07696,1652994418.665789
21:07:07.611677Z,0.07675,1652994427.611677
21:07:16.824383Z,0.07675,1652994436.824383
21:07:21.003517Z,0.0766,1652994441.003517
21:07:27.815720Z,0.0766,1652994447.81572
21:07:31.177799Z,0.07683,1652994451.177799
21:07:41.612739Z,0.0769,1652994461.612739
21:07:45.490189Z,0.07661,1652994465.490189
21:08:00.725612Z,0.0769,1652994480.725612
21:08:04.807367Z,0.07711,1652994484.807367
21:08:09.693198Z,0.07663,1652994489.693198
21:08:16.438248Z,0.07666,1652994496.438248
21:08:28.355303Z,0.07711,1652994508.355303
21:08:36.451244Z,0.077,1652994516.451244
21:08:47.689123Z,0.07671,1652994527.689123
21:08:53.908521Z,0.07672,1652994533.908521
21:08:56.970027Z,0.07703,1652994536.970027
21:09:09.379223Z,0.07706,1652994549.379223
21:09:09.773798Z,0.07682,1652994549.773798
21:09:17.123746Z,0.077,1652994557.123746
21:09:20.777653Z,0.07707,1652994560.777653
21:09:25.768793Z,0.07709,1652994565.768793
21:09:30.642302Z,0.0771,1652994570.642302
21:09:37.710926Z,0.0771,1652994577.710926
21:09:44.898717Z,0.07716,1652994584.898717
21:09:47.146802Z,0.07727,1652994587.146802
21:09:59.455705Z,0.07738,1652994599.455705
21:10:01.355168Z,0.07746,1652994601.355168
21:10:12.005427Z,0.07724,1652994612.005427
21:10:18.726347Z,0.0774,1652994618.726347
21:10:23.299077Z,0.07709,1652994623.299077
21:10:31.091176Z,0.07712,1652994631.091176
21:10:37.853975Z,0.07747,1652994637.853975
21:10:44.685519Z,0.07711,1652994644.685519
21:10:48.840400Z,0.07717,1652994648.8404
21:10:55.152537Z,0.07769,1652994655.152537
21:11:09.219135Z,0.07757,1652994669.219135
21:11:15.515928Z,0.07731,1652994675.515928
21:11:20.298636Z,0.07746,1652994680.298636
21:11:28.931187Z,0.07747,1652994688.931187
21:11:32.608617Z,0.07747,1652994692.608617
21:11:44.121524Z,0.07748,1652994704.121524
21:11:49.139774Z,0.07725,1652994709.139774
21:12:04.858765Z,0.07725,1652994724.858765
21:12:24.293774Z,0.07713,1652994744.293774
21:12:32.916707Z,0.07706,1652994752.916707
21:12:40.834211Z,0.07724,1652994760.834211
21:12:52.257905Z,0.07724,1652994772.257905
21:13:01.387781Z,0.07735,1652994781.387781
21:13:26.334972Z,0.07736,1652994806.334972
21:13:31.464016Z,0.07713,1652994811.464016
21:13:44.528031Z,0.07735,1652994824.528031
21:13:54.494324Z,0.07708,1652994834.494324
21:14:01.694339Z,0.07705,1652994841.694339
21:14:07.568993Z,0.07728,1652994847.568993
21:14:23.127143Z,0.07725,1652994863.127143
21:14:41.195619Z,0.077,1652994881.195619
21:14:47.912753Z,0.07699,1652994887.912753
21:14:49.148219Z,0.07716,1652994889.148219
21:14:55.624669Z,0.07699,1652994895.624669
21:14:59.607645Z,0.07698,1652994899.607645
21:15:12.791792Z,0.07698,1652994912.791792
21:15:17.671019Z,0.07698,1652994917.671019
21:15:23.323863Z,0.07698,1652994923.323863
21:15:53.573634Z,0.07685,1652994953.573634
21:16:00.668637Z,0.07676,1652994960.668637
21:16:08.490774Z,0.07725,1652994968.490774
21:16:15.819645Z,0.07688,1652994975.819645
21:16:24.788176Z,0.07686,1652994984.788176
21:16:26.944584Z,0.07702,1652994986.944584
21:16:39.367623Z,0.07685,1652994999.367623
21:16:44.147037Z,0.07686,1652995004.147037
21:16:48.634469Z,0.07686,1652995008.634469
21:17:05.412556Z,0.0768,1652995025.412556
21:17:16.181871Z,0.07693,1652995036.181871
21:17:22.964814Z,0.07691,1652995042.964814
21:17:35.378920Z,0.07691,1652995055.37892
21:17:40.353032Z,0.07693,1652995060.353032
21:17:52.069427Z,0.07676,1652995072.069427
21:18:05.980438Z,0.07694,1652995085.980438
21:18:12.684649Z,0.077,1652995092.684649
21:18:25.398230Z,0.07687,1652995105.39823
21:18:39.212012Z,0.07703,1652995119.212012
21:18:44.228703Z,0.077,1652995124.228703
21:18:48.407860Z,0.07724,1652995128.40786
21:19:15.216265Z,0.07697,1652995155.216265
21:19:20.872861Z,0.07758,1652995160.872861
21:19:27.568739Z,0.07706,1652995167.568739
21:19:46.870701Z,0.07754,1652995186.870701
21:20:02.107176Z,0.07714,1652995202.107176
21:20:04.812023Z,0.07722,1652995204.812023
21:20:14.991201Z,0.07754,1652995214.991201
21:20:30.581777Z,0.07714,1652995230.581777
21:20:36.453406Z,0.07706,1652995236.453406
21:20:40.402127Z,0.07715,1652995240.402127
21:20:47.508238Z,0.07739,1652995247.508238
21:21:00.483922Z,0.07709,1652995260.483922
21:21:07.970263Z,0.07744,1652995267.970263
21:21:08.849378Z,0.07706,1652995268.849378
21:21:16.737006Z,0.07743,1652995276.737006
21:21:23.322266Z,0.07744,1652995283.322266
21:21:26.139843Z,0.0775,1652995286.139843
21:21:31.270458Z,0.07717,1652995291.270458
21:21:40.514613Z,0.07749,1652995300.514613
21:21:47.659619Z,0.07716,1652995307.659619
21:22:02.210324Z,0.07739,1652995322.210324
21:22:07.907725Z,0.07719,1652995327.907725
21:22:16.333257Z,0.07748,1652995336.333257
21:22:26.990675Z,0.0775,1652995346.990675
21:22:29.973984Z,0.07724,1652995349.973984
21:22:46.366741Z,0.07754,1652995366.366741
21:23:23.856015Z,0.07742,1652995403.856015
21:23:54.734298Z,0.07749,1652995434.734298
21:23:57.409893Z,0.07725,1652995437.409893
21:24:05.168655Z,0.0774,1652995445.168655
21:24:26.591765Z,0.07739,1652995466.591765
21:24:45.540925Z,0.07739,1652995485.540925
21:24:50.984563Z,0.07739,1652995490.984563
21:24:54.429899Z,0.07725,1652995494.429899
21:25:04.716134Z,0.07725,1652995504.716134
21:25:22.892539Z,0.07725,1652995522.892539
21:25:35.969745Z,0.07725,1652995535.969745
21:25:40.629592Z,0.0773,1652995540.629592
21:25:44.960064Z,0.0773,1652995544.960064
21:25:59.947297Z,0.0773,1652995559.947297
21:26:10.670978Z,0.07755,1652995570.670978
21:26:16.633148Z,0.07754,1652995576.633148
21:26:19.481461Z,0.07754,1652995579.481461
21:26:32.688133Z,0.07754,1652995592.688133
21:26:34.598181Z,0.07754,1652995594.598181
21:26:45.705096Z,0.07728,1652995605.705096
21:26:52.454599Z,0.07748,1652995612.454599
21:26:57.374849Z,0.07748,1652995617.374849
21:27:00.902580Z,0.07748,1652995620.90258
21:27:10.771174Z,0.07726,1652995630.771174
21:27:18.354085Z,0.07748,1652995638.354085
21:27:26.069082Z,0.07745,1652995646.069082
21:27:30.553735Z,0.07726,1652995650.553735
21:27:47.732582Z,0.0775,1652995667.732582
21:27:52.057841Z,0.07746,1652995672.057841
21:28:13.099467Z,0.07746,1652995693.099467
21:28:17.197063Z,0.07746,1652995697.197063
21:28:21.933333Z,0.07754,1652995701.933333
21:28:27.463783Z,0.07746,1652995707.463783
21:28:34.343916Z,0.07744,1652995714.343916
21:28:35.207868Z,0.07726,1652995715.207868
21:28:44.199489Z,0.07725,1652995724.199489
21:28:51.227105Z,0.07725,1652995731.227105
21:28:57.447389Z,0.07725,1652995737.447389
21:29:04.001578Z,0.07727,1652995744.001578
21:29:08.472702Z,0.07721,1652995748.472702
21:29:14.241417Z,0.07706,1652995754.241417
21:29:18.758137Z,0.07713,1652995758.758137
21:29:29.568028Z,0.07712,1652995769.568028
21:29:40.622930Z,0.07711,1652995780.62293
21:29:51.931027Z,0.077,1652995791.931027
21:30:01.266499Z,0.07637,1652995801.266499
21:30:09.229628Z,0.07692,1652995809.229628
21:30:18.657832Z,0.07637,1652995818.657832
21:30:30.296325Z,0.07692,1652995830.296325
21:30:31.813352Z,0.07692,1652995831.813352
21:30:50.276382Z,0.07691,1652995850.276382
21:30:53.865626Z,0.07688,1652995853.865626
21:31:01.063255Z,0.0769,1652995861.063255
21:31:09.668009Z,0.0769,1652995869.668009
21:31:13.902110Z,0.0769,1652995873.90211
21:31:18.937146Z,0.0769,1652995878.937146
21:31:29.176466Z,0.0769,1652995889.176466
21:31:35.336092Z,0.07638,1652995895.336092
21:31:41.018493Z,0.0769,1652995901.018493
21:31:46.472523Z,0.07691,1652995906.472523
21:31:56.968459Z,0.07691,1652995916.968459
21:31:59.965313Z,0.0769,1652995919.965313
21:32:11.988162Z,0.07686,1652995931.988162
21:32:15.222650Z,0.0768,1652995935.22265
21:32:20.278266Z,0.07691,1652995940.278266
21:32:23.982815Z,0.07691,1652995943.982815
21:32:31.022281Z,0.07648,1652995951.022281
21:32:34.170578Z,0.07647,1652995954.170578
21:32:42.482747Z,0.07691,1652995962.482747
21:32:47.564125Z,0.07717,1652995967.564125
21:32:51.959547Z,0.07719,1652995971.959547
21:32:59.566664Z,0.07729,1652995979.566664
21:33:03.733112Z,0.07685,1652995983.733112
21:33:16.519727Z,0.077,1652995996.519727
21:33:20.073784Z,0.07733,1652996000.073784
21:33:28.241520Z,0.07733,1652996008.24152
21:33:42.928066Z,0.07733,1652996022.928066
21:33:52.262835Z,0.07733,1652996032.262835
21:34:02.664794Z,0.07703,1652996042.664794
21:34:07.509979Z,0.07733,1652996047.509979
21:34:18.252368Z,0.07736,1652996058.252368
21:34:20.968460Z,0.07731,1652996060.96846
21:34:26.389187Z,0.07732,1652996066.389187
21:34:32.042090Z,0.0773,1652996072.04209
21:34:46.263682Z,0.0773,1652996086.263682
21:34:53.554395Z,0.0773,1652996093.554395
21:34:54.827405Z,0.0773,1652996094.827405
21:35:01.476067Z,0.07702,1652996101.476067
21:35:08.246256Z,0.07696,1652996108.246256
21:35:16.606774Z,0.0772,1652996116.606774
21:35:22.236937Z,0.07686,1652996122.236937
21:35:31.975342Z,0.07684,1652996131.975342
21:36:09.381849Z,0.0772,1652996169.381849
21:36:11.351577Z,0.0772,1652996171.351577
21:36:20.526703Z,0.07717,1652996180.526703
21:36:24.777937Z,0.07654,1652996184.777937
21:36:25.777035Z,0.07706,1652996185.777035
21:36:35.501888Z,0.07654,1652996195.501888
21:36:39.835594Z,0.07649,1652996199.835594
21:36:51.400093Z,0.07703,1652996211.400093
21:37:10.003658Z,0.07638,1652996230.003658
21:37:15.454501Z,0.07688,1652996235.454501
21:37:25.221166Z,0.07673,1652996245.221166
21:37:26.528018Z,0.07636,1652996246.528018
21:37:45.164316Z,0.07672,1652996265.164316
21:37:56.016811Z,0.07636,1652996276.016811
21:37:59.365131Z,0.07664,1652996279.365131
21:38:06.007409Z,0.07664,1652996286.007409
21:38:11.304148Z,0.07636,1652996291.304148
21:38:16.131302Z,0.07662,1652996296.131302
21:38:18.204168Z,0.07662,1652996298.204168
21:38:24.634256Z,0.07636,1652996304.634256
21:38:28.421655Z,0.07662,1652996308.421655
21:38:37.821047Z,0.07662,1652996317.821047
21:38:43.659929Z,0.07662,1652996323.659929
21:38:57.500155Z,0.07663,1652996337.500155
21:39:10.857517Z,0.07629,1652996350.857517
21:39:16.860994Z,0.07662,1652996356.860994
21:39:20.792541Z,0.07663,1652996360.792541
21:39:33.333445Z,0.07663,1652996373.333445
21:39:42.042998Z,0.07663,1652996382.042998
21:39:53.791685Z,0.07663,1652996393.791685
21:40:01.265779Z,0.07623,1652996401.265779
21:40:03.898905Z,0.07623,1652996403.898905
21:40:10.067860Z,0.07663,1652996410.06786
21:40:19.102321Z,0.07661,1652996419.102321
21:40:26.466146Z,0.07661,1652996426.466146
21:40:32.577935Z,0.07661,1652996432.577935
21:40:34.009606Z,0.07626,1652996434.009606
21:40:41.979411Z,0.07662,1652996441.979411
21:40:50.759341Z,0.07662,1652996450.759341
21:40:57.908514Z,0.07625,1652996457.908514
21:41:10.668671Z,0.07662,1652996470.668671
21:41:16.510309Z,0.07625,1652996476.510309
21:41:23.324449Z,0.07662,1652996483.324449
21:41:26.893248Z,0.07663,1652996486.893248
21:41:34.630652Z,0.07674,1652996494.630652
21:41:48.806058Z,0.07619,1652996508.806058
21:42:01.177575Z,0.07638,1652996521.177575
21:42:08.892385Z,0.07617,1652996528.892385
21:42:17.883043Z,0.07639,1652996537.883043
21:42:24.383713Z,0.07648,1652996544.383713
21:42:33.679944Z,0.07637,1652996553.679944
21:42:52.785843Z,0.07617,1652996572.785843
21:42:58.133021Z,0.07638,1652996578.133021
21:43:02.891852Z,0.07618,1652996582.891852
21:43:15.494380Z,0.0762,1652996595.49438
21:43:32.265802Z,0.07637,1652996612.265802
21:44:12.312608Z,0.07648,1652996652.312608
21:44:17.061334Z,0.07636,1652996657.061334
21:44:31.991542Z,0.07648,1652996671.991542
21:44:40.996447Z,0.07623,1652996680.996447
21:44:45.786270Z,0.07661,1652996685.78627
21:44:54.309471Z,0.07624,1652996694.309471
21:45:06.318170Z,0.07624,1652996706.31817
21:45:11.013025Z,0.07659,1652996711.013025
21:45:41.814370Z,0.07669,1652996741.81437
21:45:43.038892Z,0.07669,1652996743.038892
21:45:52.499925Z,0.07669,1652996752.499925
21:46:16.566429Z,0.07658,1652996776.566429
21:46:20.393039Z,0.07634,1652996780.393039
21:46:30.239103Z,0.07697,1652996790.239103
21:46:35.533469Z,0.07696,1652996795.533469
21:46:42.684436Z,0.0766,1652996802.684436
21:46:52.618111Z,0.07696,1652996812.618111
21:46:56.965088Z,0.07674,1652996816.965088
21:47:07.299122Z,0.07696,1652996827.299122
21:47:12.987835Z,0.07701,1652996832.987835
21:47:27.585153Z,0.077,1652996847.585153
21:47:31.848729Z,0.07699,1652996851.848729
21:47:34.654598Z,0.07677,1652996854.654598
21:47:59.179068Z,0.077,1652996879.179068
21:48:01.347390Z,0.07679,1652996881.34739
21:48:10.482768Z,0.077,1652996890.482768
21:48:19.716896Z,0.07719,1652996899.716896
21:48:53.242080Z,0.077,1652996933.24208
21:49:03.313368Z,0.07715,1652996943.313368
21:49:08.740900Z,0.07687,1652996948.7409
21:49:33.523108Z,0.07679,1652996973.523108
21:49:37.044701Z,0.0768,1652996977.044701
21:50:01.261204Z,0.0768,1652997001.261204
21:50:09.037924Z,0.07682,1652997009.037924
21:50:11.240120Z,0.07699,1652997011.24012
21:50:20.281300Z,0.07703,1652997020.2813
21:50:23.688631Z,0.07714,1652997023.688631
21:50:28.427103Z,0.0775,1652997028.427103
21:50:38.091691Z,0.07774,1652997038.091691
21:50:45.830288Z,0.07718,1652997045.830288
21:50:46.889049Z,0.07769,1652997046.889049
21:51:01.192242Z,0.0777,1652997061.192242
21:51:12.616808Z,0.0777,1652997072.616808
21:51:26.424016Z,0.07771,1652997086.424016
21:51:34.146510Z,0.07716,1652997094.14651
21:51:40.318683Z,0.0777,1652997100.318683
21:51:44.662095Z,0.0777,1652997104.662095
21:51:59.334348Z,0.0777,1652997119.334348
21:52:03.063465Z,0.0777,1652997123.063465
21:52:32.134602Z,0.07744,1652997152.134602
21:52:33.913620Z,0.0775,1652997153.91362
21:52:47.667474Z,0.07742,1652997167.667474
21:53:02.432452Z,0.07769,1652997182.432452
21:53:11.724590Z,0.07783,1652997191.72459
21:53:13.456724Z,0.07738,1652997193.456724
21:53:30.079131Z,0.0775,1652997210.079131
21:53:35.300150Z,0.07777,1652997215.30015
21:53:42.212217Z,0.078,1652997222.212217
21:53:51.123416Z,0.078,1652997231.123416
21:53:55.514017Z,0.078,1652997235.514017
21:54:06.172397Z,0.078,1652997246.172397
21:54:09.168269Z,0.078,1652997249.168269
21:54:19.274257Z,0.07797,1652997259.274257
21:54:34.897197Z,0.07794,1652997274.897197
21:54:46.409558Z,0.07736,1652997286.409558
21:54:54.135184Z,0.07794,1652997294.135184
21:55:01.211551Z,0.07789,1652997301.211551
21:55:10.964076Z,0.07787,1652997310.964076
21:55:16.480636Z,0.07787,1652997316.480636
21:55:24.819917Z,0.07751,1652997324.819917
21:55:31.765402Z,0.0775,1652997331.765402
21:55:53.765920Z,0.07766,1652997353.76592
21:55:56.307927Z,0.0777,1652997356.307927
21:56:01.243544Z,0.07768,1652997361.243544
21:56:30.632142Z,0.0775,1652997390.632142
21:56:31.214826Z,0.07767,1652997391.214826
21:56:38.569514Z,0.07767,1652997398.569514
21:56:51.980830Z,0.07767,1652997411.98083
21:57:11.317705Z,0.0775,1652997431.317705
21:57:43.772881Z,0.07766,1652997463.772881
21:57:50.767873Z,0.07757,1652997470.767873
21:58:06.817895Z,0.07756,1652997486.817895
21:58:12.306658Z,0.0777,1652997492.306658
21:58:34.649664Z,0.0775,1652997514.649664
21:58:57.696578Z,0.07766,1652997537.696578
21:59:05.219526Z,0.07769,1652997545.219526
21:59:10.621387Z,0.0777,1652997550.621387
21:59:27.086765Z,0.0774,1652997567.086765
21:59:28.004347Z,0.07767,1652997568.004347
21:59:34.319563Z,0.07767,1652997574.319563
21:59:58.588566Z,0.07761,1652997598.588566
22:00:01.487149Z,0.07737,1652997601.487149
22:00:09.754943Z,0.07754,1652997609.754943
22:00:21.652844Z,0.07753,1652997621.652844
22:00:23.940817Z,0.07753,1652997623.940817
22:00:30.835469Z,0.0775,1652997630.835469
22:00:36.631126Z,0.07758,1652997636.631126
22:00:47.429943Z,0.07735,1652997647.429943
22:00:57.654678Z,0.07756,1652997657.654678
22:01:09.211300Z,0.07764,1652997669.2113
22:01:20.405975Z,0.07765,1652997680.405975
22:01:25.033591Z,0.07764,1652997685.033591
22:01:32.270434Z,0.07798,1652997692.270434
22:01:53.295199Z,0.07797,1652997713.295199
22:01:59.471974Z,0.07766,1652997719.471974
22:02:06.774389Z,0.07766,1652997726.774389
22:02:11.479164Z,0.07748,1652997731.479164
22:02:27.910969Z,0.07741,1652997747.910969
22:02:32.050607Z,0.07766,1652997752.050607
22:02:39.223827Z,0.0774,1652997759.223827
22:02:50.422313Z,0.07761,1652997770.422313
22:02:53.675329Z,0.07712,1652997773.675329
22:02:57.056847Z,0.07711,1652997777.056847
22:03:05.410242Z,0.0771,1652997785.410242
22:03:18.060043Z,0.07748,1652997798.060043
22:03:27.831734Z,0.07758,1652997807.831734
22:03:34.087791Z,0.07712,1652997814.087791
22:03:37.720165Z,0.07705,1652997817.720165
22:03:51.182593Z,0.07723,1652997831.182593
22:03:56.912653Z,0.07733,1652997836.912653
22:04:07.089925Z,0.07733,1652997847.089925
22:04:26.320661Z,0.0775,1652997866.320661
22:04:34.478643Z,0.07789,1652997874.478643
22:04:43.008587Z,0.07788,1652997883.008587
22:04:56.542064Z,0.07787,1652997896.542064
22:05:04.050812Z,0.07787,1652997904.050812
22:05:21.577995Z,0.07785,1652997921.577995
22:05:33.228260Z,0.07785,1652997933.22826
22:05:37.511019Z,0.07785,1652997937.511019
22:05:51.436372Z,0.07784,1652997951.436372
22:05:54.591068Z,0.07784,1652997954.591068
22:06:08.602817Z,0.07732,1652997968.602817
22:06:13.334870Z,0.07781,1652997973.33487
22:06:18.980718Z,0.07781,1652997978.980718
22:06:21.480421Z,0.07781,1652997981.480421
22:06:33.549357Z,0.0778,1652997993.549357
22:06:39.358418Z,0.07778,1652997999.358418
22:06:54.247002Z,0.07766,1652998014.247002
22:06:59.177633Z,0.07766,1652998019.177633
22:07:04.527370Z,0.0778,1652998024.52737
22:07:12.414865Z,0.07737,1652998032.414865
22:07:19.017449Z,0.07737,1652998039.017449
22:07:28.758742Z,0.07765,1652998048.758742
22:07:37.158890Z,0.07779,1652998057.15889
22:07:57.634145Z,0.0773,1652998077.634145
22:08:01.283283Z,0.07732,1652998081.283283
22:08:06.362869Z,0.07729,1652998086.362869
22:08:09.634474Z,0.07773,1652998089.634474
22:08:24.119126Z,0.0775,1652998104.119126
22:08:30.778427Z,0.07728,1652998110.778427
22:08:40.815453Z,0.07749,1652998120.815453
22:08:46.991096Z,0.07726,1652998126.991096
22:08:55.975597Z,0.07725,1652998135.975597
22:09:03.895413Z,0.07739,1652998143.895413
22:09:13.963484Z,0.07739,1652998153.963484
22:09:17.970658Z,0.07739,1652998157.970658
22:09:30.498037Z,0.07739,1652998170.498037
22:09:33.396716Z,0.07739,1652998173.396716
22:09:42.870885Z,0.07739,1652998182.870885
22:10:00.466271Z,0.07725,1652998200.466271
22:10:04.503537Z,0.07714,1652998204.503537
22:10:09.443425Z,0.07734,1652998209.443425
22:10:19.248415Z,0.07713,1652998219.248415
22:10:35.854887Z,0.07725,1652998235.854887
22:10:49.506427Z,0.07709,1652998249.506427
22:11:12.870657Z,0.07784,1652998272.870657
22:11:16.961591Z,0.07783,1652998276.961591
22:11:21.137575Z,0.0772,1652998281.137575
22:11:27.109135Z,0.0776,1652998287.109135
22:11:32.694909Z,0.0776,1652998292.694909
22:11:45.803971Z,0.07709,1652998305.803971
22:12:05.460639Z,0.07741,1652998325.460639
22:12:11.908021Z,0.07741,1652998331.908021
22:12:23.762779Z,0.07705,1652998343.762779
22:12:30.532961Z,0.07711,1652998350.532961
22:12:35.797488Z,0.07713,1652998355.797488
22:12:40.984673Z,0.07713,1652998360.984673
22:12:49.248119Z,0.07788,1652998369.248119
22:12:59.016233Z,0.07788,1652998379.016233
22:13:19.949354Z,0.07788,1652998399.949354
22:13:27.928470Z,0.07788,1652998407.92847
22:13:42.232494Z,0.07788,1652998422.232494
22:13:48.781261Z,0.07792,1652998428.781261
22:13:55.002373Z,0.07744,1652998435.002373
22:13:58.285402Z,0.07792,1652998438.285402
22:14:00.987442Z,0.07792,1652998440.987442
22:14:06.789235Z,0.07733,1652998446.789235
22:14:15.479051Z,0.07789,1652998455.479051
22:14:17.636869Z,0.07789,1652998457.636869
22:14:29.409715Z,0.07735,1652998469.409715
22:14:32.376802Z,0.07735,1652998472.376802
22:14:47.072673Z,0.0778,1652998487.072673
22:14:52.626823Z,0.07735,1652998492.626823
22:14:59.819133Z,0.07755,1652998499.819133
22:15:10.664357Z,0.07737,1652998510.664357
22:15:13.804861Z,0.07797,1652998513.804861
22:15:17.058993Z,0.07735,1652998517.058993
22:15:31.254834Z,0.07796,1652998531.254834
22:15:38.118653Z,0.07796,1652998538.118653
22:15:46.141826Z,0.07796,1652998546.141826
22:16:00.899219Z,0.07796,1652998560.899219
22:16:09.043556Z,0.07738,1652998569.043556
22:16:18.032609Z,0.07775,1652998578.032609
22:16:32.282925Z,0.07752,1652998592.282925
22:16:42.326930Z,0.07754,1652998602.32693
22:16:44.794870Z,0.07737,1652998604.79487
22:17:12.003340Z,0.07737,1652998632.00334
22:17:19.116343Z,0.07775,1652998639.116343
22:17:23.841974Z,0.07783,1652998643.841974
22:17:32.219192Z,0.07783,1652998652.219192
22:17:37.216984Z,0.07843,1652998657.216984
22:17:56.906170Z,0.07827,1652998676.90617
22:17:58.765401Z,0.07817,1652998678.765401
22:18:12.903519Z,0.07756,1652998692.903519
22:18:16.861367Z,0.078,1652998696.861367
22:18:26.049217Z,0.07824,1652998706.049217
22:18:31.490475Z,0.07757,1652998711.490475
22:18:47.243645Z,0.07772,1652998727.243645
22:18:56.500279Z,0.07822,1652998736.500279
22:19:23.683554Z,0.07823,1652998763.683554
22:19:31.950597Z,0.07823,1652998771.950597
22:19:41.153484Z,0.07757,1652998781.153484
22:19:46.618752Z,0.07759,1652998786.618752
22:20:04.291870Z,0.07819,1652998804.29187
22:20:18.114791Z,0.07815,1652998818.114791
22:20:25.201901Z,0.07813,1652998825.201901
22:20:35.744515Z,0.07813,1652998835.744515
22:21:05.276232Z,0.07756,1652998865.276232
22:21:09.508281Z,0.07789,1652998869.508281
22:21:22.196355Z,0.07756,1652998882.196355
22:21:26.865775Z,0.07788,1652998886.865775
22:21:39.583412Z,0.07756,1652998899.583412
22:21:41.888976Z,0.07788,1652998901.888976
22:21:50.441593Z,0.07787,1652998910.441593
22:22:16.541633Z,0.07755,1652998936.541633
22:22:17.259386Z,0.07784,1652998937.259386
22:22:27.980794Z,0.07813,1652998947.980794
22:22:44.939913Z,0.07812,1652998964.939913
22:22:51.681570Z,0.07813,1652998971.68157
22:23:01.342659Z,0.07811,1652998981.342659
22:23:13.688733Z,0.07772,1652998993.688733
22:23:30.695919Z,0.0781,1652999010.695919
22:23:34.176247Z,0.07772,1652999014.176247
22:23:41.747653Z,0.07808,1652999021.747653
22:23:49.063543Z,0.07772,1652999029.063543
22:24:12.298752Z,0.07774,1652999052.298752
22:24:16.722777Z,0.07762,1652999056.722777
22:24:28.996671Z,0.07795,1652999068.996671
22:24:37.842690Z,0.07777,1652999077.84269
22:25:01.888618Z,0.07777,1652999101.888618
22:25:11.904891Z,0.07793,1652999111.904891
22:25:25.607535Z,0.0781,1652999125.607535
22:25:36.611552Z,0.07787,1652999136.611552
22:25:41.505445Z,0.07809,1652999141.505445
22:25:49.710941Z,0.07809,1652999149.710941
22:25:55.382983Z,0.07787,1652999155.382983
22:26:03.989767Z,0.07809,1652999163.989767
22:26:51.556845Z,0.07809,1652999211.556845
22:27:05.503976Z,0.07791,1652999225.503976
22:27:15.833613Z,0.0781,1652999235.833613
22:27:19.882194Z,0.07816,1652999239.882194
22:27:22.603035Z,0.07816,1652999242.603035
22:27:35.952848Z,0.07849,1652999255.952848
22:27:40.279577Z,0.07849,1652999260.279577
22:27:45.946303Z,0.07851,1652999265.946303
22:27:50.869078Z,0.07882,1652999270.869078
22:27:54.785320Z,0.07898,1652999274.78532
22:28:00.559276Z,0.07929,1652999280.559276
22:28:05.781901Z,0.0795,1652999285.781901
22:28:13.620594Z,0.07933,1652999293.620594
22:28:20.505239Z,0.0795,1652999300.505239
22:28:24.657463Z,0.07949,1652999304.657463
22:28:26.961413Z,0.0795,1652999306.961413
22:28:38.005139Z,0.0795,1652999318.005139
