2022-05-19,ETH-USD
00:49:00.792418Z,1932.19,1652921340.792418
00:49:03.778386Z,1931.84,1652921343.778386
00:49:10.784591Z,1931.72,1652921350.784591
00:49:14.600756Z,1931.16,1652921354.600756
00:49:20.785763Z,1931.85,1652921360.785763
00:49:22.819066Z,1932.25,1652921362.819066
00:49:29.589362Z,1931.21,1652921369.589362
00:49:33.821221Z,1931.41,1652921373.821221
00:49:40.753491Z,1931.15,1652921380.753491
00:49:44.728489Z,1932.2,1652921384.728489
00:49:50.538004Z,1932.44,1652921390.538004
00:49:53.236265Z,1932.3,1652921393.236265
00:50:00.943649Z,1932.54,1652921400.943649
00:50:04.260656Z,1932.48,1652921404.260656
00:50:10.419703Z,1931.76,1652921410.419703
00:50:14.796899Z,1931.85,1652921414.796899
00:50:20.391140Z,1932.31,1652921420.39114
00:50:24.532601Z,1932.1,1652921424.532601
00:50:30.919486Z,1931.98,1652921430.919486
00:50:34.643170Z,1931.45,1652921434.64317
00:50:40.660558Z,1931,1652921440.660558
00:50:44.517233Z,1931.3,1652921444.517233
00:50:49.841482Z,1930.57,1652921449.841482
00:50:53.355642Z,1929.96,1652921453.355642
00:51:00.210365Z,1930.86,1652921460.210365
00:51:04.436383Z,1930.21,1652921464.436383
00:51:10.861371Z,1930.34,1652921470.861371
00:51:16.617969Z,1930.19,1652921476.617969
00:51:20.308271Z,1929.83,1652921480.308271
00:51:26.953576Z,1929.52,1652921486.953576
00:51:30.187112Z,1929.86,1652921490.187112
00:51:36.735691Z,1929.46,1652921496.735691
00:51:40.516290Z,1929.5,1652921500.51629
00:51:45.830169Z,1929.24,1652921505.830169
00:51:50.288107Z,1929.64,1652921510.288107
00:51:56.528291Z,1929.66,1652921516.528291
00:52:00.008555Z,1929.3,1652921520.008555
00:52:07.157739Z,1929.95,1652921527.157739
00:52:12.189781Z,1931.33,1652921532.189781
00:52:16.211858Z,1931.04,1652921536.211858
00:52:21.411936Z,1931.97,1652921541.411936
00:52:25.743035Z,1932.3,1652921545.743035
00:52:31.441698Z,1932.9,1652921551.441698
00:52:36.609158Z,1933.51,1652921556.609158
00:52:40.708888Z,1933.61,1652921560.708888
00:52:46.559327Z,1932.97,1652921566.559327
00:52:52.198561Z,1933.78,1652921572.198561
00:52:57.790408Z,1934.01,1652921577.790408
00:53:02.372447Z,1934.02,1652921582.372447
00:53:06.077499Z,1934,1652921586.077499
00:53:09.921746Z,1932.93,1652921589.921746
00:53:17.799953Z,1932.14,1652921597.799953
00:53:23.087485Z,1931.96,1652921603.087485
00:53:27.980147Z,1931.55,1652921607.980147
00:53:32.572304Z,1931.63,1652921612.572304
00:53:37.753537Z,1932.15,1652921617.753537
00:53:41.312537Z,1931.17,1652921621.312537
00:53:48.367171Z,1930.83,1652921628.367171
00:53:53.275372Z,1931.13,1652921633.275372
00:53:58.060459Z,1930.4,1652921638.060459
00:54:03.195550Z,1931.32,1652921643.19555
00:54:06.823786Z,1931.96,1652921646.823786
00:54:13.048624Z,1932.23,1652921653.048624
00:54:17.660898Z,1931.71,1652921657.660898
00:54:23.475113Z,1932.01,1652921663.475113
00:54:26.451196Z,1931.95,1652921666.451196
00:54:33.591031Z,1932.02,1652921673.591031
00:54:38.825650Z,1932.53,1652921678.82565
00:54:43.091281Z,1932.87,1652921683.091281
00:54:48.561390Z,1932.47,1652921688.56139
00:54:53.622974Z,1932.14,1652921693.622974
00:54:57.469756Z,1932.46,1652921697.469756
00:55:03.519179Z,1930.63,1652921703.519179
00:55:08.001459Z,1930.8,1652921708.001459
00:55:13.697206Z,1930.61,1652921713.697206
00:55:19.039204Z,1930.47,1652921719.039204
00:55:24.441494Z,1931.12,1652921724.441494
00:55:28.061219Z,1929.62,1652921728.061219
00:55:33.319921Z,1929.46,1652921733.319921
00:55:39.525939Z,1929.29,1652921739.525939
00:55:44.657485Z,1929.13,1652921744.657485
00:55:49.852761Z,1929.23,1652921749.852761
00:55:54.417681Z,1929.47,1652921754.417681
00:55:59.652067Z,1928.73,1652921759.652067
00:56:04.020736Z,1927.57,1652921764.020736
00:56:09.420900Z,1928.19,1652921769.4209
00:56:14.989141Z,1927.77,1652921774.989141
00:56:19.748716Z,1928.37,1652921779.748716
00:56:25.129492Z,1927.86,1652921785.129492
00:56:28.581946Z,1928.6,1652921788.581946
00:56:34.100310Z,1928.29,1652921794.10031
00:56:38.640571Z,1928.04,1652921798.640571
00:56:44.607431Z,1929.22,1652921804.607431
00:56:48.588396Z,1928.57,1652921808.588396
00:56:54.029737Z,1928.5,1652921814.029737
00:56:59.669033Z,1928.69,1652921819.669033
00:57:02.359523Z,1928.56,1652921822.359523
00:57:08.940963Z,1928.51,1652921828.940963
00:57:12.746448Z,1927.9,1652921832.746448
00:57:19.750415Z,1927.95,1652921839.750415
00:57:22.796871Z,1928.38,1652921842.796871
00:57:27.557083Z,1929.34,1652921847.557083
00:57:34.160240Z,1929.24,1652921854.16024
00:57:38.289032Z,1929.2,1652921858.289032
00:57:44.312132Z,1929.82,1652921864.312132
00:57:49.457256Z,1929.64,1652921869.457256
00:57:54.463306Z,1928.36,1652921874.463306
00:58:00.598403Z,1928.69,1652921880.598403
00:58:01.815317Z,1928.42,1652921881.815317
00:58:10.572905Z,1928.76,1652921890.572905
00:58:14.655990Z,1929.57,1652921894.65599
00:58:20.160301Z,1928.37,1652921900.160301
00:58:24.854301Z,1928.16,1652921904.854301
00:58:30.593053Z,1927.59,1652921910.593053
00:58:34.063831Z,1927.67,1652921914.063831
00:58:40.665831Z,1927.32,1652921920.665831
00:58:46.369488Z,1927.89,1652921926.369488
00:58:50.100266Z,1927.76,1652921930.100266
00:58:55.277663Z,1927.44,1652921935.277663
00:59:00.254256Z,1927.43,1652921940.254256
00:59:05.894580Z,1928.4,1652921945.89458
00:59:09.797444Z,1928.68,1652921949.797444
00:59:16.538797Z,1928.24,1652921956.538797
00:59:20.167705Z,1928.23,1652921960.167705
00:59:24.634086Z,1928.34,1652921964.634086
00:59:30.188415Z,1928.36,1652921970.188415
00:59:34.885283Z,1928.3,1652921974.885283
00:59:39.586978Z,1928.67,1652921979.586978
00:59:44.020210Z,1929.47,1652921984.02021
00:59:51.297885Z,1929.65,1652921991.297885
00:59:56.777679Z,1929.68,1652921996.777679
01:00:00.463090Z,1929.48,1652922000.46309
01:00:07.068840Z,1928.29,1652922007.06884
01:00:10.856820Z,1927.95,1652922010.85682
01:00:17.288269Z,1927.72,1652922017.288269
01:00:22.249628Z,1928.07,1652922022.249628
01:00:26.845431Z,1928.24,1652922026.845431
01:00:32.057996Z,1929.44,1652922032.057996
01:00:35.106740Z,1929.06,1652922035.10674
01:00:41.674352Z,1930.21,1652922041.674352
01:00:47.392094Z,1930.67,1652922047.392094
01:00:51.700636Z,1930.09,1652922051.700636
01:00:56.274098Z,1929.09,1652922056.274098
01:01:01.037777Z,1929.24,1652922061.037777
01:01:07.365063Z,1928.73,1652922067.365063
01:01:12.083725Z,1928.7,1652922072.083725
01:01:16.905914Z,1929.07,1652922076.905914
01:01:22.782956Z,1928.94,1652922082.782956
01:01:26.609062Z,1930.15,1652922086.609062
01:01:32.620269Z,1930.8,1652922092.620269
01:01:36.820208Z,1931.5,1652922096.820208
01:01:42.682505Z,1930.27,1652922102.682505
01:01:46.558113Z,1930.78,1652922106.558113
01:01:52.801590Z,1931,1652922112.80159
01:01:56.554992Z,1931.49,1652922116.554992
01:02:02.716542Z,1931.09,1652922122.716542
01:02:08.423026Z,1931.2,1652922128.423026
01:02:11.764123Z,1932.24,1652922131.764123
01:02:17.764093Z,1931.7,1652922137.764093
01:02:21.588077Z,1932.11,1652922141.588077
01:02:24.900135Z,1932.41,1652922144.900135
01:02:31.496072Z,1932.41,1652922151.496072
01:02:37.263018Z,1931.44,1652922157.263018
01:02:42.563131Z,1931.24,1652922162.563131
01:02:46.605501Z,1932.18,1652922166.605501
01:02:52.482764Z,1932.62,1652922172.482764
01:02:55.993061Z,1932.98,1652922175.993061
01:03:02.643646Z,1933.61,1652922182.643646
01:03:05.674353Z,1932.67,1652922185.674353
01:03:13.182197Z,1931.59,1652922193.182197
01:03:18.675696Z,1931.79,1652922198.675696
01:03:22.656773Z,1931.77,1652922202.656773
01:03:28.737850Z,1932.26,1652922208.73785
01:03:33.931027Z,1932,1652922213.931027
01:03:38.911672Z,1931.69,1652922218.911672
01:03:44.105309Z,1932.12,1652922224.105309
01:03:48.233568Z,1932.18,1652922228.233568
01:03:54.222075Z,1933.57,1652922234.222075
01:03:57.020724Z,1934.31,1652922237.020724
01:04:04.132456Z,1934.71,1652922244.132456
01:04:08.589279Z,1935.32,1652922248.589279
01:04:13.802675Z,1935.44,1652922253.802675
01:04:16.837355Z,1935.28,1652922256.837355
01:04:23.648656Z,1935.8,1652922263.648656
01:04:28.824605Z,1935.77,1652922268.824605
01:04:34.093264Z,1935.27,1652922274.093264
01:04:39.324197Z,1935.78,1652922279.324197
01:04:43.913102Z,1935.17,1652922283.913102
01:04:49.444038Z,1935.98,1652922289.444038
01:04:55.036195Z,1936.99,1652922295.036195
01:05:00.124067Z,1937.16,1652922300.124067
01:05:04.668055Z,1936.38,1652922304.668055
01:05:08.942164Z,1936.06,1652922308.942164
01:05:15.041660Z,1936.56,1652922315.04166
01:05:20.009015Z,1937.1,1652922320.009015
01:05:24.122112Z,1937.15,1652922324.122112
01:05:30.075217Z,1936.7,1652922330.075217
01:05:34.227584Z,1936.32,1652922334.227584
01:05:39.785676Z,1935.54,1652922339.785676
01:05:44.520267Z,1935.26,1652922344.520267
01:05:48.809194Z,1935.05,1652922348.809194
01:05:55.485697Z,1934.12,1652922355.485697
01:06:00.325749Z,1933.6,1652922360.325749
01:06:04.105804Z,1933.8,1652922364.105804
01:06:08.658683Z,1934.05,1652922368.658683
01:06:14.946129Z,1934.25,1652922374.946129
01:06:20.644516Z,1933.91,1652922380.644516
01:06:25.526751Z,1933.65,1652922385.526751
01:06:31.120207Z,1933.18,1652922391.120207
01:06:35.512750Z,1932.96,1652922395.51275
01:06:40.684866Z,1932.61,1652922400.684866
01:06:45.399767Z,1933.75,1652922405.399767
01:06:51.148406Z,1933.81,1652922411.148406
01:06:56.124403Z,1933.84,1652922416.124403
01:07:00.728924Z,1933.15,1652922420.728924
01:07:05.118144Z,1933.98,1652922425.118144
01:07:10.000035Z,1935,1652922430.000035
01:07:14.679713Z,1935.76,1652922434.679713
01:07:19.322921Z,1936.66,1652922439.322921
01:07:26.117795Z,1935.61,1652922446.117795
01:07:31.757434Z,1936.41,1652922451.757434
01:07:36.460869Z,1935.48,1652922456.460869
01:07:41.576773Z,1936.37,1652922461.576773
01:07:46.531359Z,1936.09,1652922466.531359
01:07:51.967053Z,1935.91,1652922471.967053
01:07:57.131594Z,1935.8,1652922477.131594
01:08:00.464600Z,1936.19,1652922480.4646
01:08:05.610242Z,1936.22,1652922485.610242
01:08:11.426799Z,1936.24,1652922491.426799
01:08:17.193518Z,1936.29,1652922497.193518
01:08:21.175056Z,1936.25,1652922501.175056
01:08:25.408122Z,1936.56,1652922505.408122
01:08:30.356892Z,1936.82,1652922510.356892
01:08:35.848591Z,1935.46,1652922515.848591
01:08:42.194197Z,1935.42,1652922522.194197
01:08:46.250374Z,1935.16,1652922526.250374
01:08:50.001809Z,1935.78,1652922530.001809
01:08:57.358185Z,1934.81,1652922537.358185
01:09:00.666770Z,1934.52,1652922540.66677
01:09:07.359947Z,1935.24,1652922547.359947
01:09:12.018860Z,1934.22,1652922552.01886
01:09:17.058357Z,1933.85,1652922557.058357
01:09:21.952714Z,1933.9,1652922561.952714
01:09:27.174265Z,1932.79,1652922567.174265
01:09:32.258024Z,1933.31,1652922572.258024
01:09:36.536313Z,1932.69,1652922576.536313
01:09:42.659157Z,1932.78,1652922582.659157
01:09:46.345803Z,1932.97,1652922586.345803
01:09:52.523732Z,1932.71,1652922592.523732
01:09:58.066725Z,1932.81,1652922598.066725
01:10:02.100486Z,1932.68,1652922602.100486
01:10:07.365612Z,1932.26,1652922607.365612
01:10:11.959003Z,1932.85,1652922611.959003
01:10:18.225444Z,1933.11,1652922618.225444
01:10:22.204021Z,1932.63,1652922622.204021
01:10:28.075939Z,1934.42,1652922628.075939
01:10:32.117487Z,1934.07,1652922632.117487
01:10:37.574466Z,1935.92,1652922637.574466
01:10:41.836390Z,1936.23,1652922641.83639
01:10:46.742387Z,1937.01,1652922646.742387
01:10:52.602271Z,1937.83,1652922652.602271
01:10:57.810534Z,1937.56,1652922657.810534
01:11:03.547776Z,1937.57,1652922663.547776
01:11:08.613143Z,1937.42,1652922668.613143
01:11:13.490028Z,1936.92,1652922673.490028
01:11:18.404138Z,1937.94,1652922678.404138
01:11:23.449301Z,1938.59,1652922683.449301
01:11:29.106640Z,1938.96,1652922689.10664
01:11:32.917226Z,1938.82,1652922692.917226
01:11:37.704803Z,1939.13,1652922697.704803
01:11:43.585385Z,1938.79,1652922703.585385
01:11:49.099321Z,1938.79,1652922709.099321
01:11:53.701430Z,1938.28,1652922713.70143
01:11:57.799657Z,1938.8,1652922717.799657
01:12:04.618581Z,1939.14,1652922724.618581
01:12:09.311520Z,1939.34,1652922729.31152
01:12:12.994602Z,1939.33,1652922732.994602
01:12:19.424081Z,1939.2,1652922739.424081
01:12:24.661553Z,1938.79,1652922744.661553
01:12:27.551878Z,1938.94,1652922747.551878
01:12:34.810010Z,1939.34,1652922754.81001
01:12:38.979627Z,1938.2,1652922758.979627
01:12:43.257551Z,1938.97,1652922763.257551
01:12:49.644521Z,1938.81,1652922769.644521
01:12:54.618760Z,1938.14,1652922774.61876
01:13:00.095811Z,1938.5,1652922780.095811
01:13:04.997860Z,1938.24,1652922784.99786
01:13:10.368780Z,1938.09,1652922790.36878
01:13:14.885818Z,1938.37,1652922794.885818
01:13:20.245876Z,1938.88,1652922800.245876
01:13:24.155169Z,1939.36,1652922804.155169
01:13:30.555126Z,1939.99,1652922810.555126
01:13:35.411170Z,1940,1652922815.41117
01:13:40.660054Z,1940.12,1652922820.660054
01:13:45.229840Z,1942.64,1652922825.22984
01:13:49.579025Z,1942.1,1652922829.579025
01:13:55.853059Z,1942.54,1652922835.853059
01:14:00.625371Z,1942.62,1652922840.625371
01:14:04.517134Z,1942.7,1652922844.517134
01:14:10.935386Z,1941.85,1652922850.935386
01:14:16.007196Z,1941.93,1652922856.007196
01:14:20.639372Z,1941.36,1652922860.639372
01:14:24.980131Z,1941.63,1652922864.980131
01:14:29.766954Z,1941.94,1652922869.766954
01:14:36.160410Z,1941.67,1652922876.16041
01:14:41.243203Z,1940.67,1652922881.243203
01:14:46.500Z,1940.73,1652922886.0005
01:14:50.750987Z,1941.62,1652922890.750987
01:14:56.003735Z,1941.34,1652922896.003735
01:14:59.600204Z,1941.34,1652922899.600204
01:15:05.738307Z,1940.94,1652922905.738307
01:15:10.764081Z,1941.03,1652922910.764081
01:15:14.912379Z,1941.66,1652922914.912379
01:15:20.583281Z,1941.61,1652922920.583281
01:15:26.828391Z,1942.06,1652922926.828391
01:15:31.271235Z,1942.06,1652922931.271235
01:15:36.722115Z,1942.05,1652922936.722115
01:15:40.431701Z,1941.29,1652922940.431701
01:15:45.628307Z,1940.81,1652922945.628307
01:15:52.186301Z,1940.88,1652922952.186301
01:15:55.528562Z,1940.59,1652922955.528562
01:16:01.801376Z,1940.61,1652922961.801376
01:16:07.120769Z,1940.64,1652922967.120769
01:16:11.832657Z,1940.58,1652922971.832657
01:16:17.088778Z,1941.11,1652922977.088778
01:16:21.285890Z,1941.06,1652922981.28589
01:16:26.517102Z,1941.61,1652922986.517102
01:16:32.292161Z,1942,1652922992.292161
01:16:36.846345Z,1942.2,1652922996.846345
01:16:39.753459Z,1942.32,1652922999.753459
01:16:47.201246Z,1942.84,1652923007.201246
01:16:51.854261Z,1942.79,1652923011.854261
01:16:55.804655Z,1943.3,1652923015.804655
01:17:01.933343Z,1943.24,1652923021.933343
01:17:07.469742Z,1942.8,1652923027.469742
01:17:11.316274Z,1942.85,1652923031.316274
01:17:17.313497Z,1942,1652923037.313497
01:17:23.063227Z,1941.87,1652923043.063227
01:17:28.166829Z,1941.52,1652923048.166829
01:17:31.084169Z,1941.56,1652923051.084169
01:17:34.350484Z,1941.73,1652923054.350484
01:17:42.890123Z,1941.99,1652923062.890123
01:17:47.855702Z,1941.47,1652923067.855702
01:17:52.137604Z,1942,1652923072.137604
01:17:57.534167Z,1942.25,1652923077.534167
01:18:02.430858Z,1941.98,1652923082.430858
01:18:07.599453Z,1941.67,1652923087.599453
01:18:11.433309Z,1941.97,1652923091.433309
01:18:16.867572Z,1941.89,1652923096.867572
01:18:23.192580Z,1941.21,1652923103.19258
01:18:28.221748Z,1941.1,1652923108.221748
01:18:33.641542Z,1941.23,1652923113.641542
01:18:37.513721Z,1941.1,1652923117.513721
01:18:43.376910Z,1941.11,1652923123.37691
01:18:49.030152Z,1940.68,1652923129.030152
01:18:53.687579Z,1941.08,1652923133.687579
01:18:57.189825Z,1940.84,1652923137.189825
01:19:03.027252Z,1941,1652923143.027252
01:19:08.399195Z,1940.56,1652923148.399195
01:19:14.263134Z,1940.02,1652923154.263134
01:19:19.171955Z,1940.15,1652923159.171955
01:19:22.848018Z,1940.72,1652923162.848018
01:19:29.103658Z,1939.97,1652923169.103658
01:19:34.405111Z,1940.1,1652923174.405111
01:19:38.186507Z,1940.05,1652923178.186507
01:19:44.308789Z,1940,1652923184.308789
01:19:46.986116Z,1940,1652923186.986116
01:19:53.759651Z,1941.08,1652923193.759651
01:19:58.263359Z,1941.57,1652923198.263359
01:20:03.438927Z,1940.52,1652923203.438927
01:20:09.518587Z,1940.27,1652923209.518587
01:20:14.509804Z,1939.48,1652923214.509804
01:20:19.971473Z,1938.42,1652923219.971473
01:20:24.315871Z,1938.31,1652923224.315871
01:20:29.859176Z,1938.3,1652923229.859176
01:20:34.919405Z,1938.11,1652923234.919405
01:20:40.254943Z,1938.2,1652923240.254943
01:20:43.744563Z,1938.5,1652923243.744563
01:20:50.308786Z,1939.33,1652923250.308786
01:20:53.887180Z,1938.69,1652923253.88718
01:20:59.674350Z,1937.99,1652923259.67435
01:21:05.280613Z,1938.69,1652923265.280613
01:21:08.876719Z,1939.07,1652923268.876719
01:21:14.980304Z,1939.81,1652923274.980304
01:21:20.749338Z,1941,1652923280.749338
01:21:23.823778Z,1940.81,1652923283.823778
01:21:29.221815Z,1940.22,1652923289.221815
01:21:35.048962Z,1941.96,1652923295.048962
01:21:39.889721Z,1941.21,1652923299.889721
01:21:46.034653Z,1942,1652923306.034653
01:21:50.785514Z,1941.4,1652923310.785514
01:21:55.907609Z,1941.39,1652923315.907609
01:22:00.600378Z,1940.44,1652923320.600378
01:22:05.568190Z,1940.49,1652923325.56819
01:22:10.058317Z,1941.09,1652923330.058317
01:22:15.470880Z,1941.26,1652923335.47088
01:22:20.625211Z,1940.92,1652923340.625211
01:22:26.052786Z,1940.67,1652923346.052786
01:22:31.483456Z,1940.87,1652923351.483456
01:22:35.632823Z,1941.06,1652923355.632823
01:22:38.371934Z,1941.57,1652923358.371934
01:22:45.459366Z,1941.68,1652923365.459366
01:22:51.310048Z,1941.3,1652923371.310048
01:22:56.481767Z,1941.5,1652923376.481767
01:23:00.022135Z,1940.86,1652923380.022135
01:23:05.737035Z,1940.22,1652923385.737035
01:23:11.710595Z,1939.71,1652923391.710595
01:23:16.842435Z,1939.24,1652923396.842435
01:23:20.883551Z,1939.35,1652923400.883551
01:23:26.083918Z,1938.82,1652923406.083918
01:23:31.481752Z,1939.16,1652923411.481752
01:23:34.505769Z,1939.6,1652923414.505769
01:23:42.227016Z,1939.45,1652923422.227016
01:23:47.431985Z,1938.93,1652923427.431985
01:23:52.572883Z,1938.3,1652923432.572883
01:23:56.759421Z,1938.21,1652923436.759421
01:24:00.616806Z,1938.15,1652923440.616806
01:24:06.627800Z,1937.18,1652923446.6278
01:24:10.352554Z,1937.15,1652923450.352554
01:24:16.606766Z,1937.14,1652923456.606766
01:24:20.561838Z,1937.46,1652923460.561838
01:24:26.802885Z,1936.91,1652923466.802885
01:24:30.146423Z,1936.67,1652923470.146423
01:24:37.085075Z,1937.34,1652923477.085075
01:24:42.811647Z,1936.58,1652923482.811647
01:24:46.596996Z,1936.05,1652923486.596996
01:24:52.671327Z,1936.06,1652923492.671327
01:24:55.256271Z,1936.03,1652923495.256271
01:25:02.888655Z,1935.59,1652923502.888655
01:25:07.027995Z,1935.9,1652923507.027995
01:25:11.584057Z,1935.91,1652923511.584057
01:25:16.183173Z,1936.24,1652923516.183173
01:25:22.041317Z,1937.29,1652923522.041317
01:25:26.598808Z,1937.6,1652923526.598808
01:25:32.341252Z,1938.57,1652923532.341252
01:25:36.525156Z,1938.09,1652923536.525156
01:25:42.480376Z,1938.25,1652923542.480376
01:25:46.743580Z,1937.55,1652923546.74358
01:25:51.830810Z,1936.51,1652923551.83081
01:25:58.072794Z,1937.28,1652923558.072794
01:26:01.404498Z,1936.82,1652923561.404498
01:26:07.165100Z,1937.11,1652923567.1651
01:26:12.713729Z,1937.16,1652923572.713729
01:26:17.195724Z,1936.77,1652923577.195724
01:26:23.135059Z,1937.36,1652923583.135059
01:26:27.547500Z,1937.05,1652923587.5475
01:26:32.571613Z,1937.31,1652923592.571613
01:26:37.332408Z,1936.58,1652923597.332408
01:26:42.723357Z,1937.6,1652923602.723357
01:26:47.035772Z,1937.64,1652923607.035772
01:26:53.532180Z,1938.34,1652923613.53218
01:26:57.443600Z,1937.73,1652923617.4436
01:27:03.273259Z,1936.82,1652923623.273259
01:27:07.874098Z,1936.62,1652923627.874098
01:27:13.149947Z,1938.33,1652923633.149947
01:27:18.953532Z,1938.22,1652923638.953532
01:27:22.528106Z,1938.29,1652923642.528106
01:27:27.990232Z,1937.11,1652923647.990232
01:27:34.185826Z,1937.34,1652923654.185826
01:27:39.106590Z,1936.34,1652923659.10659
01:27:43.860796Z,1937.06,1652923663.860796
01:27:49.145756Z,1936.8,1652923669.145756
01:27:54.108983Z,1937.03,1652923674.108983
01:27:58.153898Z,1937.02,1652923678.153898
01:28:03.076210Z,1936.53,1652923683.07621
01:28:08.614040Z,1937.22,1652923688.61404
01:28:14.464216Z,1937.07,1652923694.464216
01:28:17.960248Z,1937.09,1652923697.960248
01:28:23.339404Z,1936.68,1652923703.339404
01:28:27.180051Z,1936.61,1652923707.180051
01:28:33.931519Z,1936.69,1652923713.931519
01:28:39.652002Z,1936.78,1652923719.652002
