2022-05-17,ETH-USD
21:09:24.590723Z,2052.99
21:09:28.932251Z,2053
21:09:35.121853Z,2052.62
21:09:40.405889Z,2053.34
21:09:44.795198Z,2053.33
21:09:50.561530Z,2053.32
21:09:54.833848Z,2053.19
21:10:00.262370Z,2053.62
21:10:05.145990Z,2052.7
21:10:10.245990Z,2052.69
21:10:15.434264Z,2052.75
21:10:19.711467Z,2052.56
21:10:24.880519Z,2052.75
21:10:30.781247Z,2053.13
21:10:35.719343Z,2052.87
21:10:41.153532Z,2052.93
21:10:45.642321Z,2052.64
21:10:50.374527Z,2052.66
21:10:55.226154Z,2052.66
21:10:57.822132Z,2052.65
21:11:05.036915Z,2052.72
21:11:09.120934Z,2052.64
21:11:14.437029Z,2052.98
21:11:19.719320Z,2053.18
21:11:26.021856Z,2053.29
21:11:30.279905Z,2053.13
21:11:36.858258Z,2053.64
21:11:41.315812Z,2053.76
21:11:46.118361Z,2053.56
21:11:50.808131Z,2053.73
21:11:56.287665Z,2053.4
21:12:01.038308Z,2053.34
21:12:05.956487Z,2053.56
21:12:10.724481Z,2053.72
21:12:17.135761Z,2053.7
21:12:21.049178Z,2053.38
21:12:26.109320Z,2053.55
21:12:31.437731Z,2053.37
21:12:37.299094Z,2053.66
21:12:42.728734Z,2053.23
21:12:44.977236Z,2053.23
21:12:52.203563Z,2053.82
21:12:57.562298Z,2054.08
21:13:01.392397Z,2054.39
21:13:07.200930Z,2054.85
21:13:13.083075Z,2055.01
21:13:17.243585Z,2054.95
21:13:21.572686Z,2055.01
21:13:26.699860Z,2055.12
21:13:32.947049Z,2055.67
21:13:37.205539Z,2055.51
21:13:41.632707Z,2055.6
21:13:47.919927Z,2055.92
21:13:53.631619Z,2055.93
21:13:55.957868Z,2055.93
21:14:02.928382Z,2055.82
21:14:07.721670Z,2055.63
21:14:13.824084Z,2055.76
21:14:18.508475Z,2055.91
21:14:20.523986Z,2056
21:14:28.796678Z,2055.91
21:14:34.282852Z,2056.44
21:14:39.233294Z,2056.75
21:14:42.926700Z,2056.79
21:14:48.431538Z,2056.78
21:14:54.183039Z,2056.57
21:14:59.069217Z,2057
21:15:03.829389Z,2056.91
21:15:09.316377Z,2056.61
21:15:14.092199Z,2056.75
21:15:19.179447Z,2056.62
21:15:24.482787Z,2056.46
21:15:29.720619Z,2056.9
21:15:32.383669Z,2056.39
21:15:39.834181Z,2056.19
21:15:44.781037Z,2056.42
21:15:49.075531Z,2056.52
21:15:53.754473Z,2056.48
21:16:00.004032Z,2056.49
21:16:03.924108Z,2056.61
21:16:10.072878Z,2056.71
21:16:13.582110Z,2056.68
21:16:19.543819Z,2056.84
21:16:23.905760Z,2056.87
21:16:29.435779Z,2056.53
21:16:34.011170Z,2056.62
21:16:39.872901Z,2056.49
21:16:44.637238Z,2056.41
21:16:50.278194Z,2056.57
21:16:54.847488Z,2056.52
21:17:00.358272Z,2055.84
21:17:03.908538Z,2055.91
21:17:10.393998Z,2055.67
21:17:13.679670Z,2055.99
21:17:18.603989Z,2055.7
21:17:25.539427Z,2055.37
21:17:28.913455Z,2055.07
21:17:35.462117Z,2055.11
21:17:40.552774Z,2054.69
21:17:43.653699Z,2054.76
21:17:49.861502Z,2054.66
21:17:56.099936Z,2054.18
21:17:59.284187Z,2054.17
21:18:05.815572Z,2054.98
21:18:10.854117Z,2055.06
21:18:15.935521Z,2055.05
21:18:19.788773Z,2054.7
21:18:22.888249Z,2054.9
21:18:31.444736Z,2054.72
21:18:35.947223Z,2054.89
21:18:40.757841Z,2055.01
21:18:51.138280Z,2054.93
21:18:55.330282Z,2055.09
21:19:01.724864Z,2055.48
21:19:06.025204Z,2055.44
21:19:11.378703Z,2055.36
21:19:14.634257Z,2055.37
21:19:20.480663Z,2055.37
21:19:26.798642Z,2055.37
21:19:31.739626Z,2055.6
21:19:35.666840Z,2055.7
21:19:41.624281Z,2055.93
21:19:45.345203Z,2055.92
21:19:51.963483Z,2055.86
21:19:55.752127Z,2056.04
21:20:02.367778Z,2056.44
21:20:04.930225Z,2056.52
21:20:11.669324Z,2056.86
21:20:15.916002Z,2057.43
21:20:21.306102Z,2057.86
21:20:25.312761Z,2058.06
21:20:30.765685Z,2058.15
21:20:34.940805Z,2058.37
21:20:42.680471Z,2058.86
21:20:45.122465Z,2059.02
21:20:51.842943Z,2059.02
21:20:55.236478Z,2059.16
21:21:01.725637Z,2059.25
21:21:05.690239Z,2059.23
21:21:10.778307Z,2059.6
21:21:17.405992Z,2059.6
21:21:20.576926Z,2059.79
21:21:27.676133Z,2059.83
21:21:31.552322Z,2060.2
21:21:37.716037Z,2060.18
21:21:39.622126Z,2060.25
21:21:45.106393Z,2060.32
21:21:49.258823Z,2060.48
21:21:56.984362Z,2060.6
21:22:01.648390Z,2060.22
21:22:07.636811Z,2060.48
21:22:11.311731Z,2059.73
21:22:18.014261Z,2058.36
21:22:20.927669Z,2058.46
21:22:23.915446Z,2058.3
21:22:31.327029Z,2057.84
21:22:37.850745Z,2057.85
21:22:41.374020Z,2057.69
21:22:46.541307Z,2057.27
21:22:51.555618Z,2057.46
21:22:57.223897Z,2057.37
21:23:00.893677Z,2057.37
21:23:06.029365Z,2057.38
21:23:11.913308Z,2057.4
21:23:16.637202Z,2057.69
21:23:19.721132Z,2057.63
21:23:26.497929Z,2057.69
21:23:30.027820Z,2057.69
21:23:37.699791Z,2057.9
21:23:43.473583Z,2058.62
21:23:47.845822Z,2059.73
21:23:53.802147Z,2060.38
21:23:57.890324Z,2061.45
21:24:03.671057Z,2061.44
21:24:08.757983Z,2061.36
21:24:13.468275Z,2061.46
21:24:18.314964Z,2061.27
21:24:22.915922Z,2061.26
21:24:27.303685Z,2061.6
21:24:31.313194Z,2060.28
21:24:38.273603Z,2060.03
21:24:43.348871Z,2059.35
21:24:48.243024Z,2059.41
21:24:54.086063Z,2059.39
21:24:59.710096Z,2059.18
21:25:02.610005Z,2059.5
21:25:09.201439Z,2058.68
21:25:14.102627Z,2058.58
21:25:19.466017Z,2058.69
21:25:25.116098Z,2058.19
21:25:28.674299Z,2058.31
21:25:33.936788Z,2058.64
21:25:38.853745Z,2058.82
21:25:43.350386Z,2058.68
21:25:48.934678Z,2058.05
21:25:55.297988Z,2057.74
21:25:59.135659Z,2057.82
21:26:03.208184Z,2057.67
21:26:08.994447Z,2057.99
21:26:15.397852Z,2060.66
21:26:19.279834Z,2060.34
21:26:22.393508Z,2060.11
21:26:29.173725Z,2060.06
21:26:33.482607Z,2059.88
21:26:40.631484Z,2059.75
21:26:45.215149Z,2060.06
21:26:49.369081Z,2060.17
21:26:52.723225Z,2060.68
21:27:00.742508Z,2060.53
21:27:03.114500Z,2060.53
21:27:09.719165Z,2060.53
21:27:15.463945Z,2060.77
21:27:19.979879Z,2060.78
21:27:25.757601Z,2061.04
21:27:27.964991Z,2061.45
21:27:34.209106Z,2061.21
21:27:40.739243Z,2061.16
21:27:46.079255Z,2061.17
21:27:50.400867Z,2061.21
21:27:55.473099Z,2061.33
21:27:59.912073Z,2061.24
21:28:06.274914Z,2061.1
21:28:11.218890Z,2061.19
21:28:15.564102Z,2061.28
21:28:20.017147Z,2061.52
21:28:26.071268Z,2061.81
21:28:31.436728Z,2061.15
21:28:36.199734Z,2061.21
21:28:39.202737Z,2061.21
21:28:44.660549Z,2060.77
21:28:50.685980Z,2060.65
21:28:56.146036Z,2060.68
21:29:01.824470Z,2060.69
21:29:07.409607Z,2060.75
21:29:17.272350Z,2060.85
21:29:21.011865Z,2060.79
21:29:25.698341Z,2060.8
21:29:30.029417Z,2061.1
21:29:37.379249Z,2060.88
21:29:42.459845Z,2060.84
21:29:47.423927Z,2060.96
21:29:49.618992Z,2060.97
21:29:56.126287Z,2061.29
21:30:01.695151Z,2060.9
21:30:05.642546Z,2060.9
21:30:12.678489Z,2061
21:30:17.783890Z,2061.2
21:30:22.890151Z,2061.2
21:30:28.003855Z,2061.28
21:30:31.954438Z,2061.61
21:30:37.350772Z,2061.62
21:30:43.121029Z,2062.1
21:30:47.901913Z,2062.06
21:30:53.244900Z,2062.17
21:30:58.304079Z,2061.81
21:31:02.454541Z,2063.12
21:31:08.560057Z,2063.19
21:31:13.508437Z,2063.53
21:31:17.951805Z,2063.36
21:31:22.710598Z,2063.37
21:31:28.456692Z,2063.74
21:31:33.950856Z,2063.9
21:31:38.861713Z,2064.51
21:31:42.580323Z,2064.56
21:31:48.484534Z,2064.76
21:31:53.952856Z,2064.9
21:31:57.659432Z,2064.9
21:32:03.014343Z,2065
21:32:07.904517Z,2065
21:32:13.685388Z,2065.72
21:32:19.156667Z,2065.92
21:32:21.781422Z,2065.86
21:32:29.079470Z,2065.88
21:32:33.562524Z,2065.87
21:32:39.067490Z,2066.11
21:32:42.498498Z,2066.11
21:32:47.146547Z,2066.25
21:32:54.049156Z,2066.32
21:32:59.844301Z,2066.31
21:33:04.039298Z,2066.33
21:33:09.823614Z,2066.77
21:33:14.765100Z,2066.87
21:33:19.397544Z,2066.87
21:33:23.745837Z,2067.12
21:33:29.672053Z,2066.85
21:33:33.446947Z,2066.85
21:33:40.010544Z,2066.63
21:33:42.959340Z,2066.52
21:33:50.194710Z,2069.63
21:33:55.157534Z,2071.93
21:34:00.428857Z,2071.86
21:34:03.889332Z,2071.64
21:34:07.866059Z,2071.63
21:34:12.488071Z,2071.63
21:34:20.701342Z,2071.74
21:34:22.504668Z,2071.7
21:34:30.284807Z,2072.04
21:34:33.528730Z,2072.92
21:34:39.631952Z,2072.84
21:34:45.742623Z,2072.84
21:34:50.911443Z,2073.1
21:34:54.522334Z,2073.09
21:35:00.883362Z,2073.27
21:35:04.931987Z,2072.83
21:35:09.862860Z,2072.14
21:35:15.910671Z,2071.68
21:35:19.882392Z,2071.45
21:35:26.292256Z,2070.97
21:35:30.655254Z,2070.82
21:35:36.324844Z,2070.82
21:35:40.844538Z,2070.97
21:35:44.664049Z,2070.86
21:35:50.438440Z,2070.81
21:35:55.587789Z,2070.47
21:36:00.267532Z,2070.3
