2022-05-19,BTC-USD
00:48:59.118148Z,28918.41,1652921339.118148
00:49:03.766113Z,28916.88,1652921343.766113
00:49:08.331933Z,28911.95,1652921348.331933
00:49:14.318042Z,28909.14,1652921354.318042
00:49:18.753546Z,28915.92,1652921358.753546
00:49:24.658078Z,28919.98,1652921364.658078
00:49:29.320437Z,28903.89,1652921369.320437
00:49:35.175055Z,28905.89,1652921375.175055
00:49:39.879656Z,28908.85,1652921379.879656
00:49:44.817163Z,28922.81,1652921384.817163
00:49:48.870949Z,28922.6,1652921388.870949
00:49:54.610205Z,28922.3,1652921394.610205
00:49:57.538879Z,28921.43,1652921397.538879
00:50:04.740423Z,28919.46,1652921404.740423
00:50:09.565154Z,28901.19,1652921409.565154
00:50:15.407393Z,28910.2,1652921415.407393
00:50:19.963210Z,28910.13,1652921419.96321
00:50:25.665979Z,28900.47,1652921425.665979
00:50:30.248584Z,28899.99,1652921430.248584
00:50:35.809522Z,28899.54,1652921435.809522
00:50:40.233237Z,28892.69,1652921440.233237
00:50:44.496327Z,28891.82,1652921444.496327
00:50:51.235685Z,28885.84,1652921451.235685
00:50:54.526712Z,28879.29,1652921454.526712
00:50:59.686187Z,28886.85,1652921459.686187
00:51:06.303674Z,28876,1652921466.303674
00:51:09.187204Z,28877.33,1652921469.187204
00:51:15.846882Z,28877.33,1652921475.846882
00:51:20.821494Z,28875.99,1652921480.821494
00:51:24.556345Z,28875.97,1652921484.556345
00:51:29.351659Z,28880.45,1652921489.351659
00:51:36.374756Z,28873.35,1652921496.374756
00:51:39.519713Z,28875.64,1652921499.519713
00:51:46.368210Z,28873.74,1652921506.36821
00:51:51.618080Z,28881.99,1652921511.61808
00:51:54.250490Z,28881.99,1652921514.25049
00:52:01.046735Z,28880.83,1652921521.046735
00:52:06.318911Z,28887.36,1652921526.318911
00:52:11.675792Z,28907.31,1652921531.675792
00:52:16.172540Z,28904.59,1652921536.17254
00:52:22.086586Z,28921.54,1652921542.086586
00:52:26.062038Z,28917.19,1652921546.062038
00:52:30.152529Z,28922.91,1652921550.152529
00:52:35.553908Z,28930.62,1652921555.553908
00:52:40.974661Z,28929.24,1652921560.974661
00:52:46.847975Z,28920.19,1652921566.847975
00:52:52.246Z,28934.04,1652921572.000246
00:52:56.285154Z,28935.62,1652921576.285154
00:53:01.706387Z,28935.11,1652921581.706387
00:53:05.653819Z,28933.45,1652921585.653819
00:53:12.275537Z,28916.9,1652921592.275537
00:53:16.791726Z,28907.2,1652921596.791726
00:53:20.933804Z,28906.12,1652921600.933804
00:53:27.512652Z,28901.49,1652921607.512652
00:53:31.543697Z,28902.09,1652921611.543697
00:53:37.139325Z,28904.3,1652921617.139325
00:53:41.363542Z,28904.1,1652921621.363542
00:53:46.573300Z,28901.28,1652921626.5733
00:53:51.367404Z,28894.6,1652921631.367404
00:53:56.976379Z,28895.4,1652921636.976379
00:54:02.750192Z,28899.98,1652921642.750192
00:54:06.351097Z,28903.5,1652921646.351097
00:54:12.688402Z,28907.85,1652921652.688402
00:54:16.663504Z,28901.38,1652921656.663504
00:54:23.268369Z,28904.01,1652921663.268369
00:54:27.026280Z,28903.96,1652921667.02628
00:54:33.329685Z,28906.98,1652921673.329685
00:54:38.068591Z,28908.54,1652921678.068591
00:54:43.025949Z,28914.5,1652921683.025949
00:54:47.666679Z,28907.61,1652921687.666679
00:54:53.788846Z,28911.51,1652921693.788846
00:54:58.099297Z,28917.64,1652921698.099297
00:55:04.052248Z,28895.4,1652921704.052248
00:55:08.027091Z,28898.78,1652921708.027091
00:55:13.744700Z,28899.05,1652921713.7447
00:55:18.252696Z,28895.39,1652921718.252696
00:55:22.634967Z,28899.93,1652921722.634967
00:55:28.923411Z,28883.14,1652921728.923411
00:55:32.813207Z,28882.95,1652921732.813207
00:55:39.230913Z,28882,1652921739.230913
00:55:42.729357Z,28877.81,1652921742.729357
00:55:49.373695Z,28881.01,1652921749.373695
00:55:53.455717Z,28883.93,1652921753.455717
00:55:58.099869Z,28878.45,1652921758.099869
00:56:03.485150Z,28858.44,1652921763.48515
00:56:08.791128Z,28869.39,1652921768.791128
00:56:13.641362Z,28863.99,1652921773.641362
00:56:18.902727Z,28870.97,1652921778.902727
00:56:23.780427Z,28859.49,1652921783.780427
00:56:28.412998Z,28865.74,1652921788.412998
00:56:33.050260Z,28866.19,1652921793.05026
00:56:38.298037Z,28864.51,1652921798.298037
00:56:43.290063Z,28873,1652921803.290063
00:56:48.911533Z,28864.38,1652921808.911533
00:56:54.427386Z,28858.14,1652921814.427386
00:56:59.154533Z,28866.04,1652921819.154533
00:57:04.209659Z,28867.98,1652921824.209659
00:57:09.914110Z,28872.16,1652921829.91411
00:57:12.704251Z,28862.3,1652921832.704251
00:57:18.889175Z,28864.38,1652921838.889175
00:57:25.048309Z,28872.25,1652921845.048309
00:57:29.493522Z,28882.18,1652921849.493522
00:57:33.872093Z,28879.28,1652921853.872093
00:57:39.965502Z,28883.27,1652921859.965502
00:57:45.129875Z,28883.3,1652921865.129875
00:57:50.153356Z,28874.39,1652921870.153356
00:57:54.153831Z,28865.47,1652921874.153831
00:58:00.400847Z,28868.1,1652921880.400847
00:58:03.661103Z,28865.56,1652921883.661103
00:58:10.517487Z,28868.04,1652921890.517487
00:58:12.901999Z,28875.94,1652921892.901999
00:58:20.654273Z,28864.09,1652921900.654273
00:58:24.927353Z,28859.52,1652921904.927353
00:58:30.687298Z,28858.68,1652921910.687298
00:58:35.638542Z,28859.29,1652921915.638542
00:58:40.813831Z,28853.65,1652921920.813831
00:58:45.954185Z,28856.63,1652921925.954185
00:58:50.135551Z,28859.79,1652921930.135551
00:58:55.818535Z,28852.66,1652921935.818535
00:59:00.002801Z,28864.4,1652921940.002801
00:59:05.597576Z,28867.68,1652921945.597576
00:59:10.857881Z,28875.62,1652921950.857881
00:59:16.158551Z,28867.71,1652921956.158551
00:59:20.897667Z,28865.81,1652921960.897667
00:59:26.552913Z,28864.11,1652921966.552913
00:59:29.479957Z,28864.11,1652921969.479957
00:59:35.840717Z,28864.11,1652921975.840717
00:59:41.334118Z,28866.29,1652921981.334118
00:59:46.604421Z,28878.85,1652921986.604421
00:59:50.005740Z,28876.76,1652921990.00574
00:59:56.708103Z,28878.82,1652921996.708103
01:00:01.959151Z,28878.42,1652922001.959151
01:00:06.793536Z,28863.89,1652922006.793536
01:00:10.453157Z,28860.77,1652922010.453157
01:00:16.910236Z,28857.63,1652922016.910236
01:00:21.524686Z,28865.95,1652922021.524686
01:00:26.500038Z,28861,1652922026.500038
01:00:30.958669Z,28877.86,1652922030.958669
01:00:37.210941Z,28893.88,1652922037.210941
01:00:40.559960Z,28896.96,1652922040.55996
01:00:47.074986Z,28898.45,1652922047.074986
01:00:51.750027Z,28889.09,1652922051.750027
01:00:56.760401Z,28884.59,1652922056.760401
01:01:00.977531Z,28888.77,1652922060.977531
01:01:07.004918Z,28882.21,1652922067.004918
01:01:12.162294Z,28883.94,1652922072.162294
01:01:15.788233Z,28888.15,1652922075.788233
01:01:20.491720Z,28885.71,1652922080.49172
01:01:27.365914Z,28900.05,1652922087.365914
01:01:32.029617Z,28901.12,1652922092.029617
01:01:36.548438Z,28909.7,1652922096.548438
01:01:42.686266Z,28897.03,1652922102.686266
01:01:47.825097Z,28899.41,1652922107.825097
01:01:53.129767Z,28899.39,1652922113.129767
01:01:57.666780Z,28902.24,1652922117.66678
01:02:03.276328Z,28895.47,1652922123.276328
01:02:07.657998Z,28887.11,1652922127.657998
01:02:13.205735Z,28898.07,1652922133.205735
01:02:16.640054Z,28895.63,1652922136.640054
01:02:22.756112Z,28906.21,1652922142.756112
01:02:27.343861Z,28906.17,1652922147.343861
01:02:33.179027Z,28906.56,1652922153.179027
01:02:36.704496Z,28895.61,1652922156.704496
01:02:41.952513Z,28894.97,1652922161.952513
01:02:48.098300Z,28911.53,1652922168.0983
01:02:52.133569Z,28908.09,1652922172.133569
01:02:56.317706Z,28911.69,1652922176.317706
01:03:01.819164Z,28916.5,1652922181.819164
01:03:07.909564Z,28904.67,1652922187.909564
01:03:13.185875Z,28893.92,1652922193.185875
01:03:17.951455Z,28894.78,1652922197.951455
01:03:22.468708Z,28896.73,1652922202.468708
01:03:29.038767Z,28904.45,1652922209.038767
01:03:33.380731Z,28906,1652922213.380731
01:03:37.816008Z,28901.62,1652922217.816008
01:03:43.770457Z,28899.7,1652922223.770457
01:03:47.951134Z,28899.7,1652922227.951134
01:03:52.589444Z,28913.95,1652922232.589444
01:03:57.971936Z,28924.08,1652922237.971936
01:04:03.090922Z,28929.63,1652922243.090922
01:04:08.790574Z,28937.32,1652922248.790574
01:04:13.375995Z,28935.06,1652922253.375995
01:04:17.891095Z,28931.06,1652922257.891095
01:04:23.136122Z,28933.92,1652922263.136122
01:04:27.320261Z,28938,1652922267.320261
01:04:33.043649Z,28937.82,1652922273.043649
01:04:39.370981Z,28937.51,1652922279.370981
01:04:43.208874Z,28929.84,1652922283.208874
01:04:48.179776Z,28934.31,1652922288.179776
01:04:53.673035Z,28944.49,1652922293.673035
01:04:58.021700Z,28944.12,1652922298.0217
01:05:03.576112Z,28938.58,1652922303.576112
01:05:07.826040Z,28933.21,1652922307.82604
01:05:13.817757Z,28936.08,1652922313.817757
01:05:19.710551Z,28941.89,1652922319.710551
01:05:24.351287Z,28940.05,1652922324.351287
01:05:30.120928Z,28944.37,1652922330.120928
01:05:34.878881Z,28935.51,1652922334.878881
01:05:39.581740Z,28931.83,1652922339.58174
01:05:44.754984Z,28921.35,1652922344.754984
01:05:49.792021Z,28921.61,1652922349.792021
01:05:55.003117Z,28909.78,1652922355.003117
01:05:58.584175Z,28906.26,1652922358.584175
01:06:03.864849Z,28909.59,1652922363.864849
01:06:10.530490Z,28917.47,1652922370.53049
01:06:13.972381Z,28917.33,1652922373.972381
01:06:19.762005Z,28911.37,1652922379.762005
01:06:23.942759Z,28909.99,1652922383.942759
01:06:29.297679Z,28902.42,1652922389.297679
01:06:34.875239Z,28894.41,1652922394.875239
01:06:39.049270Z,28892.92,1652922399.04927
01:06:44.255526Z,28904.3,1652922404.255526
01:06:49.838747Z,28903.87,1652922409.838747
01:06:53.236646Z,28905.04,1652922413.236646
01:06:59.453627Z,28901.72,1652922419.453627
01:07:05.667855Z,28903.07,1652922425.667855
01:07:09.280379Z,28912.65,1652922429.280379
01:07:15.820155Z,28920.1,1652922435.820155
01:07:21.045210Z,28923.12,1652922441.04521
01:07:25.981213Z,28917.65,1652922445.981213
01:07:31.054750Z,28925,1652922451.05475
01:07:35.784257Z,28917.84,1652922455.784257
01:07:40.453637Z,28924.99,1652922460.453637
01:07:45.598524Z,28928.15,1652922465.598524
01:07:51.026678Z,28922.8,1652922471.026678
01:07:55.210914Z,28925.92,1652922475.210914
01:08:00.764462Z,28929.22,1652922480.764462
01:08:06.104504Z,28928.59,1652922486.104504
01:08:11.275507Z,28928.12,1652922491.275507
01:08:14.950845Z,28925.98,1652922494.950845
01:08:20.935655Z,28925.11,1652922500.935655
01:08:26.581140Z,28930.98,1652922506.58114
01:08:31.116884Z,28927.74,1652922511.116884
01:08:36.475012Z,28922.33,1652922516.475012
01:08:40.708595Z,28913.46,1652922520.708595
01:08:46.310642Z,28916.24,1652922526.310642
01:08:51.573297Z,28916.24,1652922531.573297
01:08:56.065360Z,28911.3,1652922536.06536
01:09:01.617430Z,28909.81,1652922541.61743
01:09:05.420475Z,28911.26,1652922545.420475
01:09:11.731570Z,28897.71,1652922551.73157
01:09:15.869327Z,28897.17,1652922555.869327
01:09:22.243776Z,28888.79,1652922562.243776
01:09:26.954322Z,28882.06,1652922566.954322
01:09:30.566470Z,28885.01,1652922570.56647
01:09:36.703803Z,28882.86,1652922576.703803
01:09:42.226213Z,28882.83,1652922582.226213
01:09:46.345364Z,28885.53,1652922586.345364
01:09:52.398214Z,28887.44,1652922592.398214
01:09:57.135568Z,28887.13,1652922597.135568
01:10:01.720831Z,28884.39,1652922601.720831
01:10:07.041055Z,28886.97,1652922607.041055
01:10:11.930210Z,28886.51,1652922611.93021
01:10:16.134888Z,28885.25,1652922616.134888
01:10:21.840410Z,28888.99,1652922621.84041
01:10:27.349069Z,28902.86,1652922627.349069
01:10:31.645688Z,28905.11,1652922631.645688
01:10:37.720812Z,28915.9,1652922637.720812
01:10:42.393556Z,28923.42,1652922642.393556
01:10:47.964266Z,28932.2,1652922647.964266
01:10:52.482941Z,28939.99,1652922652.482941
01:10:57.530543Z,28935.88,1652922657.530543
01:11:01.000353Z,28936.03,1652922661.000353
01:11:07.400252Z,28932.93,1652922667.400252
01:11:13.221532Z,28924.54,1652922673.221532
01:11:18.314047Z,28935.68,1652922678.314047
01:11:22.254433Z,28938.4,1652922682.254433
01:11:28.485593Z,28950,1652922688.485593
01:11:32.315270Z,28948.54,1652922692.31527
01:11:37.539827Z,28950.75,1652922697.539827
01:11:42.903403Z,28948.14,1652922702.903403
01:11:48.217891Z,28943.9,1652922708.217891
01:11:53.808616Z,28941.66,1652922713.808616
01:11:57.936400Z,28949.19,1652922717.9364
01:12:03.826719Z,28957.87,1652922723.826719
01:12:07.488911Z,28957.52,1652922727.488911
01:12:13.680589Z,28955.43,1652922733.680589
01:12:18.225347Z,28959.54,1652922738.225347
01:12:23.302557Z,28959.84,1652922743.302557
01:12:28.617559Z,28958.1,1652922748.617559
01:12:34.116637Z,28955.98,1652922754.116637
01:12:39.003496Z,28950.4,1652922759.003496
01:12:43.622554Z,28961.89,1652922763.622554
01:12:48.739853Z,28955.79,1652922768.739853
01:12:54.148447Z,28947.73,1652922774.148447
01:12:58.378061Z,28947.69,1652922778.378061
01:13:03.990036Z,28958.65,1652922783.990036
01:13:07.639520Z,28953.48,1652922787.63952
01:13:13.087079Z,28953.92,1652922793.087079
01:13:19.279884Z,28961.44,1652922799.279884
01:13:23.386821Z,28964.1,1652922803.386821
01:13:28.255944Z,28968.99,1652922808.255944
01:13:32.985318Z,28968.34,1652922812.985318
01:13:39.749843Z,28988.08,1652922819.749843
01:13:43.990653Z,28998.75,1652922823.990653
01:13:49.563314Z,28989.86,1652922829.563314
01:13:54.956718Z,28989.08,1652922834.956718
01:13:59.712254Z,28996.97,1652922839.712254
01:14:03.954091Z,28990.83,1652922843.954091
01:14:09.700765Z,28984.72,1652922849.700765
01:14:13.952873Z,28978.6,1652922853.952873
01:14:19.143419Z,28972.78,1652922859.143419
01:14:25.027843Z,28978.87,1652922865.027843
01:14:29.072508Z,28980.49,1652922869.072508
01:14:33.843799Z,28978.34,1652922873.843799
01:14:40.151219Z,28973.44,1652922880.151219
01:14:45.056929Z,28968.5,1652922885.056929
01:14:49.865080Z,28972.38,1652922889.86508
01:14:55.737978Z,28974.01,1652922895.737978
01:14:59.522282Z,28974.57,1652922899.522282
01:15:05.025912Z,28974.36,1652922905.025912
01:15:09.659008Z,28973.21,1652922909.659008
01:15:15.890363Z,28983.3,1652922915.890363
01:15:20.195506Z,28983.81,1652922920.195506
01:15:24.944548Z,28983.32,1652922924.944548
01:15:31.130293Z,28984.75,1652922931.130293
01:15:35.376277Z,28983.87,1652922935.376277
01:15:40.513820Z,28973.39,1652922940.51382
01:15:44.988046Z,28964.9,1652922944.988046
01:15:50.716751Z,28974.45,1652922950.716751
01:15:56.101498Z,28967.8,1652922956.101498
01:16:00.117120Z,28966.11,1652922960.11712
01:16:04.795519Z,28967.03,1652922964.795519
01:16:10.906230Z,28968.22,1652922970.90623
01:16:15.082219Z,28967.71,1652922975.082219
01:16:21.321408Z,28976.79,1652922981.321408
01:16:24.333734Z,28978.68,1652922984.333734
01:16:29.657978Z,28979.46,1652922989.657978
01:16:34.918154Z,28985.22,1652922994.918154
01:16:41.282234Z,28988.39,1652923001.282234
01:16:46.615353Z,28996.98,1652923006.615353
01:16:51.713629Z,28993.6,1652923011.713629
01:16:56.514748Z,28995.86,1652923016.514748
01:17:00.743780Z,28997.43,1652923020.74378
01:17:06.307305Z,28995.79,1652923026.307305
01:17:10.752844Z,28988.93,1652923030.752844
01:17:15.423961Z,28980.59,1652923035.423961
01:17:20.541243Z,28978.93,1652923040.541243
01:17:25.887085Z,28982.55,1652923045.887085
01:17:32.255904Z,28981.7,1652923052.255904
01:17:36.405401Z,28980.41,1652923056.405401
01:17:40.958722Z,28980.53,1652923060.958722
01:17:45.531405Z,28984.14,1652923065.531405
01:17:52.226766Z,28989.25,1652923072.226766
01:17:56.753566Z,28991.85,1652923076.753566
01:18:01.264598Z,28995.3,1652923081.264598
01:18:05.843481Z,28986.15,1652923085.843481
01:18:11.643129Z,28987.59,1652923091.643129
01:18:16.855515Z,28980.03,1652923096.855515
01:18:20.304803Z,28979.6,1652923100.304803
01:18:27.217208Z,28976.21,1652923107.217208
01:18:32.057820Z,28976.21,1652923112.05782
01:18:35.663172Z,28970.78,1652923115.663172
01:18:42.071852Z,28970.78,1652923122.071852
01:18:47.630892Z,28969.24,1652923127.630892
01:18:52.612585Z,28958.17,1652923132.612585
01:18:56.896003Z,28963.64,1652923136.896003
01:19:01.890446Z,28961.69,1652923141.890446
01:19:07.416396Z,28965.65,1652923147.416396
01:19:12.145481Z,28961.91,1652923152.145481
01:19:16.313613Z,28961.91,1652923156.313613
01:19:22.160512Z,28968.02,1652923162.160512
01:19:27.957466Z,28960.41,1652923167.957466
01:19:33.169653Z,28958.39,1652923173.169653
01:19:38.026048Z,28956.39,1652923178.026048
01:19:42.769393Z,28953.21,1652923182.769393
01:19:47.337431Z,28958.22,1652923187.337431
01:19:52.447718Z,28965.34,1652923192.447718
01:19:56.667170Z,28971,1652923196.66717
01:20:02.002814Z,28960.11,1652923202.002814
01:20:08.569504Z,28957.6,1652923208.569504
01:20:11.712596Z,28950.56,1652923211.712596
01:20:18.743561Z,28943.91,1652923218.743561
01:20:23.533185Z,28935.26,1652923223.533185
01:20:28.513012Z,28932.23,1652923228.513012
01:20:33.069734Z,28930.82,1652923233.069734
01:20:38.998459Z,28930.97,1652923238.998459
01:20:43.703051Z,28941.49,1652923243.703051
01:20:47.296353Z,28956.24,1652923247.296353
01:20:54.463433Z,28947.17,1652923254.463433
01:20:58.120922Z,28947.99,1652923258.120922
01:21:03.389420Z,28949.21,1652923263.38942
01:21:07.950696Z,28958.92,1652923267.950696
01:21:14.722043Z,28967.2,1652923274.722043
01:21:18.432221Z,28973.47,1652923278.432221
01:21:22.384200Z,28979.37,1652923282.3842
01:21:29.951941Z,28976.09,1652923289.951941
01:21:34.108477Z,28990.5,1652923294.108477
01:21:39.888979Z,28984.65,1652923299.888979
01:21:44.533391Z,28991.29,1652923304.533391
01:21:48.965880Z,28972.14,1652923308.96588
01:21:53.974324Z,28979.92,1652923313.974324
01:22:00.207216Z,28973.91,1652923320.207216
01:22:04.355981Z,28971.73,1652923324.355981
01:22:10.073279Z,28978.37,1652923330.073279
01:22:14.846599Z,28983.6,1652923334.846599
01:22:19.595453Z,28979.08,1652923339.595453
01:22:24.897970Z,28976.14,1652923344.89797
01:22:30.122738Z,28980.47,1652923350.122738
01:22:33.303983Z,28980.99,1652923353.303983
01:22:40.014631Z,28994.99,1652923360.014631
01:22:43.413226Z,28986.97,1652923363.413226
01:22:50.120819Z,28994.48,1652923370.120819
01:22:55.624147Z,28999.39,1652923375.624147
01:23:00.099920Z,28993.44,1652923380.09992
01:23:05.040419Z,28982.75,1652923385.040419
01:23:09.768326Z,28973.22,1652923389.768326
01:23:15.822047Z,28965.81,1652923395.822047
01:23:19.444210Z,28964.96,1652923399.44421
01:23:26.037311Z,28958.77,1652923406.037311
01:23:30.116865Z,28964.33,1652923410.116865
01:23:35.961076Z,28964.8,1652923415.961076
01:23:40.295460Z,28961.32,1652923420.29546
01:23:45.355495Z,28956.75,1652923425.355495
01:23:50.161074Z,28950,1652923430.161074
01:23:55.029975Z,28948.4,1652923435.029975
01:24:00.763655Z,28945.86,1652923440.763655
01:24:04.680202Z,28936.53,1652923444.680202
01:24:09.882416Z,28935.27,1652923449.882416
01:24:16.359318Z,28931.82,1652923456.359318
01:24:20.329230Z,28944.01,1652923460.32923
01:24:24.167207Z,28931.35,1652923464.167207
01:24:30.595291Z,28927.95,1652923470.595291
01:24:35.142068Z,28925.51,1652923475.142068
01:24:41.040550Z,28925.07,1652923481.04055
01:24:46.258356Z,28914.69,1652923486.258356
01:24:51.750164Z,28920.28,1652923491.750164
01:24:56.450343Z,28915.41,1652923496.450343
01:25:00.616891Z,28919.55,1652923500.616891
01:25:06.935244Z,28923.4,1652923506.935244
01:25:10.700081Z,28923.13,1652923510.700081
01:25:16.968995Z,28925.81,1652923516.968995
01:25:22.061427Z,28938.31,1652923522.061427
01:25:27.214855Z,28942.88,1652923527.214855
01:25:30.806131Z,28950.17,1652923530.806131
01:25:36.807723Z,28946.96,1652923536.807723
01:25:41.294313Z,28945.6,1652923541.294313
01:25:47.246310Z,28937.51,1652923547.24631
01:25:52.164928Z,28935.12,1652923552.164928
01:25:55.313033Z,28935.11,1652923555.313033
01:26:01.843208Z,28931.17,1652923561.843208
01:26:06.339902Z,28929.45,1652923566.339902
01:26:12.109643Z,28933.29,1652923572.109643
01:26:15.214472Z,28925.02,1652923575.214472
01:26:22.234234Z,28935.58,1652923582.234234
01:26:26.048455Z,28930.38,1652923586.048455
01:26:32.252924Z,28937.13,1652923592.252924
