2022-05-18,BTC-USD
21:47:04.327707Z,29187.96,1652910424.327707
21:47:07.932158Z,29188.68,1652910427.932158
21:47:14.115444Z,29188.47,1652910434.115444
21:47:18.445904Z,29187.96,1652910438.445904
21:47:23.993044Z,29181.76,1652910443.993044
21:47:28.931189Z,29169.97,1652910448.931189
21:47:33.855479Z,29169.98,1652910453.855479
21:47:38.085958Z,29177.42,1652910458.085958
21:47:44.633366Z,29182.22,1652910464.633366
21:47:47.521789Z,29180.73,1652910467.521789
21:47:53.523428Z,29194.45,1652910473.523428
21:47:57.870881Z,29195.82,1652910477.870881
21:48:03.577052Z,29174.11,1652910483.577052
21:48:08.737079Z,29156.99,1652910488.737079
21:48:12.319993Z,29156.2,1652910492.319993
21:48:19.833107Z,29154.4,1652910499.833107
21:48:23.960161Z,29157.11,1652910503.960161
21:48:29.276360Z,29155.27,1652910509.27636
21:48:33.662819Z,29155.27,1652910513.662819
21:48:39.236117Z,29167.35,1652910519.236117
21:48:43.143975Z,29172.07,1652910523.143975
21:48:50.019564Z,29167.86,1652910530.019564
21:48:55.288662Z,29164.38,1652910535.288662
21:48:58.724237Z,29164.66,1652910538.724237
21:49:04.558728Z,29161.28,1652910544.558728
21:49:08.936386Z,29170.73,1652910548.936386
21:49:14.341120Z,29171.53,1652910554.34112
21:49:19.020422Z,29170.44,1652910559.020422
21:49:24.830422Z,29175.94,1652910564.830422
21:49:28.799504Z,29184.48,1652910568.799504
21:49:35.244275Z,29180.49,1652910575.244275
21:49:38.985897Z,29172.27,1652910578.985897
21:49:45.236165Z,29161.28,1652910585.236165
21:49:48.668279Z,29160.56,1652910588.668279
21:49:55.466581Z,29166.85,1652910595.466581
21:49:58.189122Z,29171.8,1652910598.189122
21:50:05.450693Z,29169.62,1652910605.450693
21:50:09.559383Z,29169.16,1652910609.559383
21:50:15.831545Z,29177.82,1652910615.831545
21:50:19.229708Z,29178.47,1652910619.229708
21:50:24.043357Z,29175.89,1652910624.043357
21:50:29.925166Z,29175.89,1652910629.925166
21:50:34.697639Z,29174.98,1652910634.697639
21:50:40.436149Z,29172.18,1652910640.436149
21:50:46.066712Z,29164.9,1652910646.066712
21:50:50.551730Z,29164.52,1652910650.55173
21:50:54.497330Z,29164.53,1652910654.49733
21:50:59.818116Z,29164.53,1652910659.818116
21:51:05.622978Z,29164.53,1652910665.622978
21:51:10.741806Z,29164.52,1652910670.741806
21:51:15.336330Z,29164.53,1652910675.33633
21:51:19.986607Z,29163.12,1652910679.986607
21:51:26.583223Z,29163.67,1652910686.583223
21:51:30.329943Z,29170.82,1652910690.329943
21:51:35.489664Z,29167.96,1652910695.489664
21:51:39.540126Z,29166.96,1652910699.540126
21:51:45.223673Z,29169.97,1652910705.223673
21:51:51.754450Z,29167.74,1652910711.75445
21:51:55.844608Z,29165.95,1652910715.844608
21:52:01.803601Z,29159.63,1652910721.803601
21:52:07.075117Z,29155.9,1652910727.075117
21:52:11.246155Z,29149.08,1652910731.246155
21:52:16.879489Z,29126.89,1652910736.879489
21:52:22.174135Z,29106.49,1652910742.174135
21:52:26.629401Z,29132.04,1652910746.629401
21:52:31.896780Z,29120.09,1652910751.89678
21:52:35.495527Z,29123.88,1652910755.495527
21:52:41.190336Z,29124.63,1652910761.190336
21:52:47.127410Z,29116.27,1652910767.12741
21:52:51.545470Z,29110.34,1652910771.54547
21:52:57.161853Z,29075.45,1652910777.161853
21:53:00.693449Z,29076.06,1652910780.693449
21:53:05.958442Z,29086.28,1652910785.958442
21:53:11.095442Z,29093.08,1652910791.095442
21:53:16.824384Z,29094.16,1652910796.824384
21:53:21.397794Z,29095.31,1652910801.397794
21:53:25.497274Z,29092.61,1652910805.497274
21:53:32.801385Z,29091.56,1652910812.801385
21:53:36.647065Z,29081.82,1652910816.647065
21:53:42.363222Z,29082.1,1652910822.363222
21:53:47.313365Z,29071.15,1652910827.313365
21:53:53.016900Z,29059.88,1652910833.0169
21:53:56.730315Z,29067.28,1652910836.730315
21:54:02.557549Z,29090.26,1652910842.557549
21:54:08.010338Z,29091.64,1652910848.010338
21:54:12.817629Z,29094.39,1652910852.817629
21:54:17.261507Z,29093.74,1652910857.261507
21:54:23.368953Z,29094.51,1652910863.368953
21:54:26.807465Z,29098.31,1652910866.807465
21:54:32.352206Z,29097.02,1652910872.352206
21:54:38.588821Z,29077.35,1652910878.588821
21:54:41.560201Z,29079.97,1652910881.560201
21:54:47.310838Z,29076.08,1652910887.310838
21:54:53.438371Z,29071.34,1652910893.438371
21:54:56.746099Z,29070.87,1652910896.746099
21:55:03.044545Z,29069.5,1652910903.044545
21:55:08.610608Z,29072.36,1652910908.610608
21:55:11.827548Z,29073.97,1652910911.827548
21:55:18.881738Z,29083.59,1652910918.881738
21:55:23.317962Z,29084.52,1652910923.317962
21:55:28.637134Z,29095.78,1652910928.637134
21:55:33.993421Z,29086.63,1652910933.993421
21:55:38.543429Z,29087.29,1652910938.543429
21:55:44.106856Z,29087.05,1652910944.106856
21:55:47.822651Z,29094.48,1652910947.822651
21:55:52.913734Z,29094.04,1652910952.913734
21:55:58.954437Z,29087.13,1652910958.954437
21:56:02.553429Z,29084.32,1652910962.553429
21:56:08.920677Z,29087.24,1652910968.920677
21:56:13.446261Z,29087.3,1652910973.446261
21:56:17.846818Z,29089.95,1652910977.846818
21:56:24.401959Z,29085.36,1652910984.401959
21:56:28.108926Z,29090.81,1652910988.108926
21:56:34.248819Z,29097.52,1652910994.248819
21:56:37.479253Z,29098.64,1652910997.479253
21:56:43.269060Z,29109.7,1652911003.26906
21:56:48.748446Z,29107.74,1652911008.748446
21:56:53.820448Z,29109.18,1652911013.820448
21:56:59.084032Z,29107.69,1652911019.084032
21:57:04.571080Z,29101.53,1652911024.57108
21:57:08.418105Z,29095.59,1652911028.418105
21:57:13.786012Z,29092.82,1652911033.786012
21:57:18.881515Z,29092.82,1652911038.881515
21:57:24.908868Z,29095.53,1652911044.908868
21:57:28.990231Z,29098.3,1652911048.990231
21:57:34.558015Z,29099.74,1652911054.558015
21:57:38.725520Z,29099.74,1652911058.72552
21:57:44.475839Z,29102.88,1652911064.475839
21:57:49.009694Z,29105.31,1652911069.009694
21:57:55.357560Z,29104.14,1652911075.35756
21:57:59.384156Z,29100.16,1652911079.384156
21:58:05.024932Z,29098.37,1652911085.024932
21:58:08.867117Z,29103.17,1652911088.867117
21:58:14.507351Z,29104.97,1652911094.507351
21:58:19.803996Z,29106.03,1652911099.803996
21:58:24.302050Z,29103.66,1652911104.30205
21:58:29.146682Z,29107.14,1652911109.146682
21:58:34.885421Z,29106.79,1652911114.885421
21:58:38.935986Z,29107.12,1652911118.935986
21:58:44.170324Z,29106.24,1652911124.170324
21:58:49.082673Z,29106.24,1652911129.082673
21:58:55.467591Z,29106.24,1652911135.467591
21:58:58.553007Z,29106.23,1652911138.553007
21:59:04.605966Z,29108.95,1652911144.605966
21:59:10.583557Z,29119.55,1652911150.583557
21:59:15.327222Z,29124.95,1652911155.327222
21:59:20.919998Z,29127.07,1652911160.919998
21:59:25.706414Z,29134.48,1652911165.706414
21:59:29.749271Z,29134.52,1652911169.749271
21:59:35.577364Z,29129.92,1652911175.577364
21:59:38.713965Z,29136.13,1652911178.713965
21:59:46.055019Z,29135.67,1652911186.055019
21:59:51.330341Z,29159.11,1652911191.330341
21:59:55.807819Z,29158.99,1652911195.807819
22:00:00.446909Z,29175,1652911200.446909
22:00:06.545598Z,29159.43,1652911206.545598
22:00:10.775157Z,29156.15,1652911210.775157
22:00:14.953954Z,29148.37,1652911214.953954
22:00:21.379426Z,29135.83,1652911221.379426
22:00:24.756186Z,29130.34,1652911224.756186
22:00:29.647856Z,29131.06,1652911229.647856
22:00:34.934036Z,29112.23,1652911234.934036
22:00:40.833236Z,29127.59,1652911240.833236
22:00:46.848492Z,29146.95,1652911246.848492
22:00:51.994787Z,29120.72,1652911251.994787
22:00:56.921460Z,29131.46,1652911256.92146
22:01:01.074351Z,29126.92,1652911261.074351
22:01:07.043505Z,29129.09,1652911267.043505
22:01:11.387436Z,29126.56,1652911271.387436
22:01:15.539775Z,29125.63,1652911275.539775
22:01:20.587138Z,29114.38,1652911280.587138
22:01:25.641339Z,29114.36,1652911285.641339
22:01:31.780437Z,29124.61,1652911291.780437
22:01:36.007847Z,29121.06,1652911296.007847
22:01:41.648041Z,29121.86,1652911301.648041
22:01:45.800392Z,29125.67,1652911305.800392
22:01:52.179420Z,29139.77,1652911312.17942
22:01:56.056317Z,29145.46,1652911316.056317
22:02:00.732388Z,29141.46,1652911320.732388
22:02:07.392038Z,29165.52,1652911327.392038
22:02:10.759263Z,29162.44,1652911330.759263
22:02:16.645529Z,29164.63,1652911336.645529
22:02:20.423586Z,29160.5,1652911340.423586
22:02:26.298937Z,29161.35,1652911346.298937
22:02:32.134418Z,29159.28,1652911352.134418
22:02:37.796651Z,29156.68,1652911357.796651
22:02:41.709063Z,29156.67,1652911361.709063
22:02:46.975429Z,29152.89,1652911366.975429
22:02:52.748513Z,29157.36,1652911372.748513
22:02:56.692575Z,29148.01,1652911376.692575
22:03:01.852237Z,29148.04,1652911381.852237
22:03:07.177050Z,29138.63,1652911387.17705
22:03:13.065973Z,29132.45,1652911393.065973
22:03:16.885026Z,29129.92,1652911396.885026
22:03:21.881495Z,29116.64,1652911401.881495
22:03:27.146829Z,29110.2,1652911407.146829
22:03:32.173520Z,29108.15,1652911412.17352
22:03:38.237498Z,29132.58,1652911418.237498
22:03:41.832754Z,29112.49,1652911421.832754
22:03:46.312716Z,29106.62,1652911426.312716
22:03:53.441091Z,29102.74,1652911433.441091
22:03:56.958357Z,29095.05,1652911436.958357
22:04:03.136374Z,29090.04,1652911443.136374
22:04:07.057894Z,29094.34,1652911447.057894
22:04:13.414042Z,29094,1652911453.414042
22:04:17.348153Z,29093.39,1652911457.348153
22:04:23.565335Z,29080.8,1652911463.565335
22:04:28.324076Z,29095.97,1652911468.324076
22:04:33.907250Z,29091.6,1652911473.90725
22:04:37.544673Z,29086.02,1652911477.544673
22:04:42.480254Z,29097.11,1652911482.480254
22:04:48.666056Z,29093.33,1652911488.666056
22:04:52.750971Z,29084.13,1652911492.750971
22:04:58.304651Z,29069.49,1652911498.304651
22:05:03.051510Z,29054.48,1652911503.05151
22:05:08.821412Z,29074.71,1652911508.821412
22:05:12.521270Z,29066.8,1652911512.52127
22:05:18.367950Z,29062.09,1652911518.36795
22:05:24.051052Z,29076.36,1652911524.051052
22:05:28.167786Z,29075.31,1652911528.167786
22:05:33.881809Z,29071.64,1652911533.881809
22:05:38.868169Z,29091.68,1652911538.868169
22:05:42.564510Z,29075.27,1652911542.56451
22:05:47.377997Z,29066.85,1652911547.377997
22:05:53.594982Z,29066.38,1652911553.594982
22:05:58.928356Z,29062.82,1652911558.928356
22:06:02.682255Z,29057.4,1652911562.682255
22:06:08.431407Z,29065.08,1652911568.431407
22:06:13.533257Z,29070.76,1652911573.533257
22:06:19.577935Z,29076.72,1652911579.577935
22:06:24.013997Z,29070.82,1652911584.013997
22:06:29.883573Z,29080.14,1652911589.883573
22:06:32.758054Z,29085.96,1652911592.758054
22:06:38.686179Z,29080.59,1652911598.686179
22:06:44.211216Z,29100,1652911604.211216
22:06:48.545927Z,29106.41,1652911608.545927
22:06:53.832059Z,29101.99,1652911613.832059
22:06:59.312647Z,29102.45,1652911619.312647
22:07:04.959157Z,29100.95,1652911624.959157
22:07:10.308101Z,29106.55,1652911630.308101
22:07:14.637016Z,29112.77,1652911634.637016
22:07:19.653438Z,29113.67,1652911639.653438
22:07:25.075756Z,29114.33,1652911645.075756
22:07:27.892751Z,29112.2,1652911647.892751
22:07:33.548369Z,29114.86,1652911653.548369
22:07:39.763057Z,29105.96,1652911659.763057
22:07:44.909932Z,29096.3,1652911664.909932
22:07:49.555280Z,29097.88,1652911669.55528
22:07:54.748687Z,29099.79,1652911674.748687
22:07:58.698163Z,29096.08,1652911678.698163
22:08:04.731730Z,29091.3,1652911684.73173
22:08:08.939314Z,29090.32,1652911688.939314
22:08:15.298035Z,29091.81,1652911695.298035
22:08:19.969041Z,29091.85,1652911699.969041
22:08:24.602321Z,29096.59,1652911704.602321
22:08:29.981013Z,29091.9,1652911709.981013
22:08:35.920025Z,29094.91,1652911715.920025
22:08:40.412450Z,29085.19,1652911720.41245
22:08:46.097628Z,29078.14,1652911726.097628
22:08:49.852596Z,29069.21,1652911729.852596
22:08:55.816894Z,29082.26,1652911735.816894
22:09:00.743211Z,29078.59,1652911740.743211
22:09:04.248613Z,29066.57,1652911744.248613
22:09:10.860515Z,29064.04,1652911750.860515
22:09:14.840899Z,29072.63,1652911754.840899
22:09:20.649596Z,29071.43,1652911760.649596
22:09:25.306613Z,29071.55,1652911765.306613
22:09:30.369282Z,29067.17,1652911770.369282
22:09:34.976045Z,29066.94,1652911774.976045
22:09:41.123452Z,29085.24,1652911781.123452
22:09:46.484661Z,29094.84,1652911786.484661
22:09:50.163029Z,29096.2,1652911790.163029
22:09:56.564299Z,29095.91,1652911796.564299
22:10:00.243630Z,29109.33,1652911800.24363
22:10:06.656827Z,29121.16,1652911806.656827
22:10:10.910421Z,29114.07,1652911810.910421
22:10:16.437964Z,29121.78,1652911816.437964
22:10:21.055889Z,29116.74,1652911821.055889
22:10:26.857548Z,29108.41,1652911826.857548
22:10:31.951185Z,29104.53,1652911831.951185
22:10:36.703023Z,29107.42,1652911836.703023
22:10:42.242284Z,29118.42,1652911842.242284
22:10:46.559257Z,29107.45,1652911846.559257
22:10:52.382044Z,29110.93,1652911852.382044
22:10:55.965725Z,29111.49,1652911855.965725
22:11:02.253439Z,29108.91,1652911862.253439
22:11:05.902927Z,29109.01,1652911865.902927
22:11:12.513949Z,29109.81,1652911872.513949
22:11:17.060572Z,29112.34,1652911877.060572
22:11:20.196234Z,29109.92,1652911880.196234
22:11:24.588254Z,29113.42,1652911884.588254
22:11:32.842696Z,29119.63,1652911892.842696
22:11:37.752838Z,29118.02,1652911897.752838
22:11:42.742897Z,29123.68,1652911902.742897
22:11:47.656038Z,29115.88,1652911907.656038
22:11:52.859136Z,29124.92,1652911912.859136
22:11:57.118899Z,29121.31,1652911917.118899
22:12:02.742940Z,29125.17,1652911922.74294
22:12:07.884248Z,29126.01,1652911927.884248
22:12:13.108613Z,29131.97,1652911933.108613
22:12:17.776880Z,29136.07,1652911937.77688
22:12:22.816663Z,29131.91,1652911942.816663
22:12:27.613173Z,29126.01,1652911947.613173
22:12:32.437848Z,29124.71,1652911952.437848
22:12:36.925059Z,29123.47,1652911956.925059
22:12:42.495359Z,29123.34,1652911962.495359
22:12:47.250037Z,29129.1,1652911967.250037
22:12:52.310869Z,29130.4,1652911972.310869
22:12:57.673680Z,29126.67,1652911977.67368
22:13:02.296561Z,29120,1652911982.296561
22:13:08.413140Z,29113.37,1652911988.41314
22:13:11.833218Z,29124.33,1652911991.833218
22:13:17.559877Z,29135.06,1652911997.559877
22:13:23.611614Z,29128.25,1652912003.611614
22:13:27.814880Z,29116.88,1652912007.81488
22:13:31.625895Z,29116.88,1652912011.625895
22:13:37.865110Z,29120.25,1652912017.86511
22:13:43.761541Z,29118.03,1652912023.761541
22:13:48.784160Z,29117.4,1652912028.78416
22:13:53.825262Z,29128.84,1652912033.825262
22:13:56.748822Z,29130.94,1652912036.748822
22:14:03.609805Z,29127.29,1652912043.609805
22:14:08.393472Z,29131.11,1652912048.393472
22:14:13.735324Z,29143.52,1652912053.735324
22:14:18.649068Z,29145.62,1652912058.649068
22:14:23.566552Z,29143.54,1652912063.566552
22:14:29.144319Z,29145.59,1652912069.144319
22:14:34.264484Z,29152.2,1652912074.264484
22:14:37.902685Z,29164.54,1652912077.902685
22:14:44.256584Z,29158.28,1652912084.256584
22:14:49.591382Z,29154.82,1652912089.591382
22:14:52.865969Z,29160.15,1652912092.865969
22:14:57.646204Z,29156.98,1652912097.646204
22:15:03.822094Z,29157.39,1652912103.822094
22:15:07.954265Z,29160.71,1652912107.954265
22:15:13.806176Z,29153.77,1652912113.806176
22:15:17.648413Z,29155.24,1652912117.648413
22:15:24.475289Z,29141.13,1652912124.475289
22:15:29.007099Z,29141.27,1652912129.007099
22:15:34.087699Z,29137.12,1652912134.087699
22:15:39.094508Z,29143.91,1652912139.094508
22:15:44.619444Z,29150.59,1652912144.619444
22:15:48.995466Z,29148.57,1652912148.995466
22:15:54.857589Z,29140.89,1652912154.857589
22:15:59.997269Z,29142.99,1652912159.997269
22:16:03.668983Z,29143.48,1652912163.668983
22:16:10.380348Z,29144.07,1652912170.380348
22:16:13.972110Z,29141.89,1652912173.97211
22:16:19.678877Z,29141.77,1652912179.678877
22:16:24.106675Z,29118.67,1652912184.106675
22:16:30.189512Z,29122.47,1652912190.189512
22:16:34.003185Z,29120.16,1652912194.003185
22:16:39.782546Z,29127.32,1652912199.782546
22:16:42.229977Z,29131.27,1652912202.229977
22:16:49.919433Z,29132.89,1652912209.919433
22:16:54.165280Z,29125.79,1652912214.16528
22:16:59.834674Z,29125.59,1652912219.834674
22:17:03.484960Z,29128.47,1652912223.48496
22:17:09.790708Z,29127.75,1652912229.790708
22:17:14.051935Z,29123.83,1652912234.051935
22:17:20.111068Z,29129.57,1652912240.111068
22:17:24.456935Z,29137.75,1652912244.456935
22:17:30.845915Z,29133.63,1652912250.845915
22:17:35.137155Z,29131.88,1652912255.137155
22:17:40.752814Z,29132.9,1652912260.752814
22:17:45.621475Z,29132.03,1652912265.621475
22:17:50.590743Z,29136.83,1652912270.590743
22:17:55.253449Z,29152.18,1652912275.253449
22:18:00.635911Z,29144.26,1652912280.635911
22:18:03.840418Z,29144.27,1652912283.840418
22:18:09.386852Z,29141.89,1652912289.386852
22:18:14.912199Z,29160.38,1652912294.912199
22:18:20.822339Z,29214.93,1652912300.822339
22:18:26.130447Z,29203.88,1652912306.130447
22:18:29.677852Z,29199.56,1652912309.677852
22:18:34.911393Z,29216.08,1652912314.911393
22:18:40.045346Z,29213.38,1652912320.045346
22:18:45.822249Z,29197.8,1652912325.822249
22:18:49.787871Z,29208.37,1652912329.787871
22:18:55.555431Z,29208.89,1652912335.555431
22:18:59.809184Z,29216.2,1652912339.809184
22:19:04.700887Z,29205.68,1652912344.700887
22:19:10.455999Z,29196.91,1652912350.455999
22:19:16.017371Z,29197.49,1652912356.017371
22:19:19.199844Z,29201.91,1652912359.199844
22:19:24.214568Z,29204.27,1652912364.214568
22:19:29.888822Z,29201.61,1652912369.888822
22:19:35.932341Z,29206.27,1652912375.932341
22:19:40.529579Z,29191.05,1652912380.529579
22:19:46.847567Z,29218.66,1652912386.847567
22:19:50.817029Z,29212.09,1652912390.817029
22:19:56.988895Z,29241.93,1652912396.988895
22:20:01.117984Z,29246.05,1652912401.117984
22:20:06.270103Z,29251.01,1652912406.270103
22:20:10.870421Z,29256.69,1652912410.870421
22:20:16.547104Z,29287.4,1652912416.547104
22:20:20.708002Z,29274.21,1652912420.708002
22:20:25.800592Z,29288.98,1652912425.800592
22:20:31.716617Z,29284.76,1652912431.716617
22:20:36.695675Z,29305.13,1652912436.695675
22:20:40.858305Z,29279.8,1652912440.858305
22:20:47.075880Z,29300.16,1652912447.07588
22:20:50.740912Z,29300.61,1652912450.740912
22:20:57.266646Z,29280.63,1652912457.266646
22:21:01.427388Z,29279.84,1652912461.427388
22:21:06.612871Z,29271.79,1652912466.612871
22:21:10.861041Z,29291.16,1652912470.861041
22:21:17.095035Z,29288.6,1652912477.095035
22:21:20.614128Z,29294.01,1652912480.614128
22:21:27.402967Z,29278.96,1652912487.402967
22:21:32.243052Z,29290.91,1652912492.243052
22:21:37.872853Z,29283.43,1652912497.872853
22:21:42.753059Z,29307.07,1652912502.753059
22:21:47.811939Z,29294.05,1652912507.811939
22:21:52.441939Z,29294,1652912512.441939
22:21:57.410542Z,29288.46,1652912517.410542
22:22:03.076261Z,29336.75,1652912523.076261
22:22:07.075121Z,29327.72,1652912527.075121
22:22:13.291172Z,29365.87,1652912533.291172
22:22:17.376302Z,29349.48,1652912537.376302
22:22:22.456601Z,29368.33,1652912542.456601
22:22:27.061961Z,29362.32,1652912547.061961
22:22:33.303693Z,29356.03,1652912553.303693
22:22:36.809708Z,29344.8,1652912556.809708
22:22:43.480896Z,29333.07,1652912563.480896
22:22:47.045241Z,29324.41,1652912567.045241
22:22:52.735534Z,29331.79,1652912572.735534
22:22:56.714166Z,29335.31,1652912576.714166
22:23:02.363366Z,29345.81,1652912582.363366
22:23:08.080707Z,29321.05,1652912588.080707
22:23:12.028768Z,29327.45,1652912592.028768
22:23:17.810296Z,29347.84,1652912597.810296
22:23:21.131129Z,29343.63,1652912601.131129
22:23:28.026207Z,29339.66,1652912608.026207
22:23:32.526873Z,29342.9,1652912612.526873
22:23:38.671943Z,29331.01,1652912618.671943
22:23:43.898915Z,29330.9,1652912623.898915
22:23:48.520948Z,29344.69,1652912628.520948
22:23:52.844411Z,29339.46,1652912632.844411
22:23:58.162244Z,29348.78,1652912638.162244
22:24:02.465357Z,29353.8,1652912642.465357
22:24:06.481837Z,29343.08,1652912646.481837
22:24:11.982813Z,29341.96,1652912651.982813
22:24:17.656676Z,29339.16,1652912657.656676
22:24:23.040638Z,29339.02,1652912663.040638
22:24:28.781137Z,29324.63,1652912668.781137
22:24:33.714607Z,29327.78,1652912673.714607
22:24:37.273982Z,29324.28,1652912677.273982
22:24:42.672952Z,29318.5,1652912682.672952
22:24:49.159666Z,29316.95,1652912689.159666
22:24:51.445163Z,29322.97,1652912691.445163
22:24:57.405857Z,29327.56,1652912697.405857
22:25:03.072468Z,29332.32,1652912703.072468
22:25:08.458007Z,29336.52,1652912708.458007
22:25:12.753392Z,29333.19,1652912712.753392
22:25:18.829748Z,29328.35,1652912718.829748
22:25:24.250876Z,29334.11,1652912724.250876
22:25:28.964373Z,29324.61,1652912728.964373
22:25:34.449851Z,29326.28,1652912734.449851
22:25:38.723273Z,29274.63,1652912738.723273
22:25:44.952947Z,29265.07,1652912744.952947
22:25:48.408923Z,29252.54,1652912748.408923
22:25:54.759365Z,29202.19,1652912754.759365
22:25:58.919734Z,29200.57,1652912758.919734
22:26:04.868478Z,29232.97,1652912764.868478
22:26:08.880576Z,29228.18,1652912768.880576
22:26:14.217101Z,29175.85,1652912774.217101
22:26:19.995493Z,29206.33,1652912779.995493
22:26:24.536333Z,29187.43,1652912784.536333
22:26:29.062931Z,29172.78,1652912789.062931
22:26:35.066801Z,29153.34,1652912795.066801
22:26:39.043527Z,29159.34,1652912799.043527
22:26:44.924528Z,29128.56,1652912804.924528
22:26:49.014779Z,29116.33,1652912809.014779
22:26:55.116590Z,29117.78,1652912815.11659
22:26:59.774685Z,29121.46,1652912819.774685
22:27:03.841571Z,29128.68,1652912823.841571
22:27:09.985125Z,29130.63,1652912829.985125
22:27:13.664661Z,29131.64,1652912833.664661
22:27:20.285892Z,29121.51,1652912840.285892
22:27:24.548643Z,29125.55,1652912844.548643
22:27:30.677167Z,29122.37,1652912850.677167
22:27:35.173958Z,29113.12,1652912855.173958
22:27:40.001823Z,29111.84,1652912860.001823
22:27:45.701978Z,29104.38,1652912865.701978
22:27:51.148023Z,29109.41,1652912871.148023
22:27:54.841256Z,29099.77,1652912874.841256
22:28:01.191018Z,29097.77,1652912881.191018
22:28:04.987644Z,29096.58,1652912884.987644
22:28:11.259859Z,29083.73,1652912891.259859
22:28:15.089267Z,29080,1652912895.089267
22:28:20.996703Z,29068.75,1652912900.996703
22:28:24.896183Z,29038.01,1652912904.896183
22:28:31.547478Z,29016.15,1652912911.547478
22:28:36.204825Z,29032.12,1652912916.204825
22:28:41.157566Z,29034.01,1652912921.157566
22:28:45.390251Z,29018.06,1652912925.390251
22:28:49.750613Z,29021.65,1652912929.750613
22:28:56.203891Z,28996.57,1652912936.203891
22:28:59.838049Z,29000.46,1652912939.838049
22:29:06.025690Z,29031.08,1652912946.02569
22:29:09.898475Z,29044.55,1652912949.898475
22:29:16.221222Z,29036.51,1652912956.221222
22:29:20.076017Z,29022.35,1652912960.076017
22:29:25.957281Z,29040.92,1652912965.957281
22:29:30.705062Z,29039.81,1652912970.705062
22:29:37.121393Z,29041.83,1652912977.121393
22:29:41.129674Z,29037.39,1652912981.129674
22:29:46.929630Z,29037.33,1652912986.92963
22:29:50.850113Z,29038.05,1652912990.850113
22:29:56.832570Z,29036.36,1652912996.83257
22:30:01.992655Z,29030.31,1652913001.992655
22:30:05.663638Z,29045.15,1652913005.663638
22:30:11.187323Z,29066.66,1652913011.187323
22:30:17.130208Z,29067.98,1652913017.130208
22:30:21.156028Z,29070.03,1652913021.156028
22:30:26.157827Z,29092.22,1652913026.157827
22:30:32.039321Z,29094.42,1652913032.039321
22:30:36.057239Z,29091.06,1652913036.057239
22:30:41.727884Z,29088.14,1652913041.727884
22:30:47.042038Z,29075.15,1652913047.042038
22:30:50.758722Z,29090.36,1652913050.758722
22:30:57.032655Z,29111.07,1652913057.032655
22:31:02.499460Z,29106.4,1652913062.49946
22:31:06.624768Z,29099.8,1652913066.624768
22:31:11.631834Z,29103.34,1652913071.631834
22:31:17.515834Z,29078.39,1652913077.515834
22:31:21.997900Z,29056.98,1652913081.9979
22:31:27.964003Z,29057.29,1652913087.964003
22:31:32.397897Z,29051.28,1652913092.397897
22:31:37.773118Z,29048.07,1652913097.773118
22:31:42.771817Z,29050.52,1652913102.771817
22:31:47.495754Z,29052.79,1652913107.495754
22:31:52.418608Z,29086.63,1652913112.418608
22:31:56.639295Z,29079.68,1652913116.639295
22:32:01.826559Z,29082.15,1652913121.826559
22:32:08.064636Z,29087.76,1652913128.064636
22:32:11.635880Z,29088.64,1652913131.63588
22:32:17.482918Z,29091.32,1652913137.482918
22:32:22.907011Z,29095.5,1652913142.907011
22:32:26.996604Z,29088.64,1652913146.996604
22:32:32.393285Z,29100.6,1652913152.393285
22:32:38.401936Z,29099.4,1652913158.401936
22:32:42.787664Z,29101.81,1652913162.787664
22:32:47.813981Z,29102.59,1652913167.813981
22:32:53.703474Z,29099.06,1652913173.703474
22:32:57.623136Z,29091.84,1652913177.623136
22:33:03.112527Z,29069.96,1652913183.112527
22:33:06.258190Z,29082.25,1652913186.25819
22:33:12.865738Z,29072.75,1652913192.865738
22:33:17.897797Z,29072.34,1652913197.897797
22:33:23.835707Z,29069.7,1652913203.835707
22:33:28.133828Z,29063.02,1652913208.133828
22:33:34.000992Z,29067.98,1652913214.000992
22:33:38.548595Z,29064.17,1652913218.548595
22:33:42.493681Z,29066.64,1652913222.493681
22:33:47.811339Z,29068.74,1652913227.811339
22:33:54.233894Z,29068.41,1652913234.233894
22:33:58.751493Z,29075.03,1652913238.751493
22:34:01.825368Z,29071.28,1652913241.825368
22:34:08.560642Z,29058.55,1652913248.560642
22:34:12.466035Z,29066.74,1652913252.466035
22:34:18.842635Z,29064.26,1652913258.842635
22:34:23.392925Z,29062.18,1652913263.392925
22:34:29.391932Z,29055.38,1652913269.391932
22:34:33.853850Z,29053.34,1652913273.85385
22:34:37.675477Z,29053.32,1652913277.675477
22:34:43.733782Z,29034.6,1652913283.733782
22:34:47.761080Z,29035.92,1652913287.76108
22:34:51.781959Z,29038.85,1652913291.781959
22:34:59.222852Z,29038.46,1652913299.222852
22:35:04.596042Z,29037.48,1652913304.596042
22:35:08.864592Z,29037.49,1652913308.864592
22:35:14.787970Z,29040.39,1652913314.78797
22:35:19.885240Z,29053.91,1652913319.88524
22:35:23.303760Z,29051.69,1652913323.30376
22:35:29.841780Z,29058.69,1652913329.84178
22:35:33.348834Z,29059.79,1652913333.348834
22:35:38.667166Z,29068.37,1652913338.667166
22:35:44.077138Z,29066.76,1652913344.077138
22:35:48.648366Z,29064.96,1652913348.648366
22:35:54.866844Z,29053.18,1652913354.866844
22:35:58.014005Z,29054.24,1652913358.014005
