2022-05-20,BTC-USD
19:28:32.850523Z,28998.84,1653074912.850523
19:28:39.036115Z,28999.41,1653074919.036115
19:28:44.943993Z,29004.78,1653074924.943993
19:28:48.875838Z,29006.7,1653074928.875838
19:28:54.803784Z,29014.07,1653074934.803784
19:28:58.585084Z,29016.03,1653074938.585084
19:29:04.510619Z,29016.11,1653074944.510619
19:29:08.779766Z,29007.01,1653074948.779766
19:29:14.934167Z,29001.46,1653074954.934167
19:29:18.363791Z,29007.45,1653074958.363791
19:29:24.538539Z,29014.42,1653074964.538539
19:29:28.440870Z,29015.04,1653074968.44087
19:29:34.819965Z,29021.76,1653074974.819965
19:29:38.689862Z,29024.13,1653074978.689862
19:29:44.929748Z,29031.26,1653074984.929748
19:29:49.257601Z,29028.32,1653074989.257601
19:29:54.821864Z,29019.74,1653074994.821864
19:29:58.723647Z,29019.02,1653074998.723647
19:30:05.110136Z,29030.88,1653075005.110136
19:30:08.667429Z,29014.94,1653075008.667429
19:30:13.234709Z,29001.06,1653075013.234709
19:30:19.631185Z,29006.68,1653075019.631185
19:30:23.286335Z,29012.72,1653075023.286335
19:30:29.154138Z,29003.71,1653075029.154138
19:30:34.792178Z,29004.55,1653075034.792178
19:30:37.965533Z,29001.67,1653075037.965533
19:30:44.889060Z,29003.81,1653075044.88906
19:30:49.883458Z,28998.98,1653075049.883458
19:30:55.427814Z,29005.72,1653075055.427814
19:30:59.913444Z,29005.91,1653075059.913444
19:31:05.470680Z,29001.43,1653075065.47068
19:31:09.750599Z,29005.84,1653075069.750599
19:31:15.870969Z,28998.09,1653075075.870969
19:31:19.321621Z,28991,1653075079.321621
19:31:26.270267Z,28982.55,1653075086.270267
19:31:30.065901Z,28976.01,1653075090.065901
19:31:35.956600Z,28972.31,1653075095.9566
19:31:40.414715Z,28971.43,1653075100.414715
19:31:45.938200Z,28970.7,1653075105.9382
19:31:50.160335Z,28973.83,1653075110.160335
19:31:54.905641Z,28975.85,1653075114.905641
19:32:00.948717Z,28970.49,1653075120.948717
19:32:05.238793Z,28979.38,1653075125.238793
19:32:10.460250Z,28989.13,1653075130.46025
19:32:15.330955Z,28987.07,1653075135.330955
19:32:21.003465Z,28975.36,1653075141.003465
19:32:24.968965Z,28986.44,1653075144.968965
19:32:31.013662Z,28981.76,1653075151.013662
19:32:36.693810Z,28989.42,1653075156.69381
19:32:40.654658Z,28983.81,1653075160.654658
19:32:46.930823Z,28982.63,1653075166.930823
19:32:51.323777Z,28987.91,1653075171.323777
19:32:56.561694Z,28985.89,1653075176.561694
19:33:00.928611Z,29000,1653075180.928611
19:33:06.976925Z,28989.62,1653075186.976925
19:33:10.526064Z,28986.81,1653075190.526064
19:33:16.888327Z,28999.27,1653075196.888327
19:33:21.857983Z,28999.27,1653075201.857983
19:33:24.991904Z,28996.69,1653075204.991904
19:33:31.946219Z,28997.6,1653075211.946219
19:33:36.614910Z,28993.6,1653075216.61491
19:33:41.849762Z,29000,1653075221.849762
19:33:46.326386Z,29000,1653075226.326386
19:33:51.386677Z,29017.38,1653075231.386677
19:33:57.150681Z,29020.92,1653075237.150681
19:34:00.791374Z,29027.81,1653075240.791374
19:34:06.539770Z,29024.51,1653075246.53977
19:34:10.582229Z,29023.42,1653075250.582229
19:34:16.079070Z,29017,1653075256.07907
19:34:22.019389Z,29011.75,1653075262.019389
19:34:27.361519Z,29007.65,1653075267.361519
19:34:31.772469Z,29006.01,1653075271.772469
19:34:37.730327Z,29023.73,1653075277.730327
19:34:41.795689Z,29023,1653075281.795689
19:34:46.464459Z,29025.43,1653075286.464459
19:34:53.032615Z,29026.83,1653075293.032615
19:34:56.047747Z,29026.84,1653075296.047747
19:35:02.440268Z,29026.23,1653075302.440268
19:35:06.969961Z,29018.16,1653075306.969961
19:35:12.088115Z,29021.52,1653075312.088115
19:35:17.467879Z,29004.14,1653075317.467879
19:35:22.446921Z,29014.95,1653075322.446921
19:35:27.571388Z,29014.92,1653075327.571388
19:35:31.559436Z,29025.94,1653075331.559436
19:35:36.717238Z,29030.85,1653075336.717238
19:35:42.891076Z,29029.71,1653075342.891076
19:35:48.218845Z,29029.64,1653075348.218845
19:35:52.284680Z,29020.64,1653075352.28468
19:35:57.567755Z,29021.56,1653075357.567755
19:36:01.952990Z,29027.71,1653075361.95299
19:36:07.810726Z,29027.06,1653075367.810726
19:36:13.632110Z,29029.97,1653075373.63211
19:36:17.727766Z,29029.97,1653075377.727766
19:36:23.860272Z,29024.31,1653075383.860272
19:36:27.917041Z,29023.19,1653075387.917041
19:36:33.653932Z,29031.48,1653075393.653932
19:36:37.126664Z,29035.36,1653075397.126664
19:36:44.011887Z,29044.26,1653075404.011887
19:36:48.654278Z,29035.12,1653075408.654278
19:36:54.121256Z,29027.03,1653075414.121256
19:36:58.054205Z,29029.24,1653075418.054205
19:37:03.872790Z,29034.89,1653075423.87279
19:37:08.129260Z,29036.37,1653075428.12926
19:37:14.154117Z,29049.17,1653075434.154117
19:37:18.299304Z,29053.35,1653075438.299304
19:37:23.385735Z,29064.68,1653075443.385735
19:37:27.595027Z,29063.15,1653075447.595027
19:37:33.722478Z,29052.07,1653075453.722478
19:37:38.713227Z,29042.81,1653075458.713227
19:37:43.202149Z,29046.86,1653075463.202149
19:37:47.590878Z,29042.94,1653075467.590878
19:37:54.781573Z,29051.85,1653075474.781573
19:37:57.479981Z,29050.52,1653075477.479981
19:38:03.916046Z,29047.32,1653075483.916046
19:38:09.779052Z,29045.09,1653075489.779052
19:38:13.981108Z,29052.53,1653075493.981108
19:38:19.528315Z,29051.98,1653075499.528315
19:38:24.114970Z,29049.68,1653075504.11497
19:38:27.921196Z,29043.99,1653075507.921196
19:38:33.816343Z,29041.92,1653075513.816343
19:38:39.841403Z,29047.66,1653075519.841403
19:38:43.765192Z,29046.5,1653075523.765192
19:38:48.474212Z,29041.45,1653075528.474212
19:38:55.319219Z,29033.62,1653075535.319219
19:38:59.103027Z,29032.25,1653075539.103027
19:39:04.917213Z,29028.05,1653075544.917213
19:39:08.775354Z,29022.23,1653075548.775354
19:39:14.842183Z,29017.13,1653075554.842183
19:39:18.635559Z,29024.8,1653075558.635559
19:39:24.118952Z,29034.98,1653075564.118952
19:39:29.906553Z,29035.59,1653075569.906553
19:39:33.474670Z,29035.81,1653075573.47467
19:39:39.769391Z,29045.23,1653075579.769391
19:39:43.670865Z,29049.6,1653075583.670865
19:39:48.994895Z,29060.73,1653075588.994895
19:39:54.478457Z,29067.53,1653075594.478457
19:39:58.805971Z,29069.72,1653075598.805971
19:40:04.329021Z,29069.02,1653075604.329021
19:40:10.805529Z,29069.49,1653075610.805529
19:40:15.637550Z,29089.65,1653075615.63755
19:40:20.372527Z,29081.91,1653075620.372527
19:40:24.727177Z,29089.67,1653075624.727177
19:40:30.762001Z,29097.65,1653075630.762001
19:40:35.409640Z,29093.95,1653075635.40964
19:40:40.401701Z,29102.03,1653075640.401701
19:40:44.738463Z,29087.19,1653075644.738463
19:40:51.003501Z,29100.41,1653075651.003501
19:40:54.771536Z,29105.6,1653075654.771536
19:40:59.612513Z,29101.17,1653075659.612513
19:41:05.681109Z,29103.96,1653075665.681109
19:41:09.598078Z,29108.71,1653075669.598078
19:41:15.656401Z,29113.37,1653075675.656401
19:41:21.030201Z,29113.36,1653075681.030201
19:41:24.866954Z,29138.46,1653075684.866954
19:41:29.886189Z,29144.23,1653075689.886189
19:41:35.767382Z,29144.68,1653075695.767382
19:41:39.807616Z,29154.08,1653075699.807616
19:41:46.011245Z,29142.82,1653075706.011245
19:41:49.626914Z,29141.48,1653075709.626914
19:41:56.111422Z,29175.1,1653075716.111422
19:41:59.497157Z,29175.2,1653075719.497157
19:42:05.979433Z,29200,1653075725.979433
19:42:10.088568Z,29215.51,1653075730.088568
19:42:15.829218Z,29241.5,1653075735.829218
19:42:19.876775Z,29217.56,1653075739.876775
19:42:26.610033Z,29221.13,1653075746.610033
19:42:30.971892Z,29224.05,1653075750.971892
19:42:36.869588Z,29262.84,1653075756.869588
19:42:40.888722Z,29257.51,1653075760.888722
19:42:46.996972Z,29271.01,1653075766.996972
19:42:51.145661Z,29265.46,1653075771.145661
19:42:57.010202Z,29256.34,1653075777.010202
19:43:01.743727Z,29258.32,1653075781.743727
19:43:06.391609Z,29269.26,1653075786.391609
19:43:10.674849Z,29266.05,1653075790.674849
19:43:17.103920Z,29270.18,1653075797.10392
19:43:22.385579Z,29253.43,1653075802.385579
19:43:26.440363Z,29254.19,1653075806.440363
19:43:30.446203Z,29252.56,1653075810.446203
19:43:36.848390Z,29215.24,1653075816.84839
19:43:41.097085Z,29215.76,1653075821.097085
19:43:46.905721Z,29200.2,1653075826.905721
19:43:51.622067Z,29219.54,1653075831.622067
19:43:57.333430Z,29230.34,1653075837.33343
19:44:00.686935Z,29248.2,1653075840.686935
19:44:06.863913Z,29244.33,1653075846.863913
19:44:10.783219Z,29232.39,1653075850.783219
19:44:17.746564Z,29215.42,1653075857.746564
19:44:21.501018Z,29207.47,1653075861.501018
19:44:27.848978Z,29224.87,1653075867.848978
19:44:31.805116Z,29220.74,1653075871.805116
19:44:37.895557Z,29217.76,1653075877.895557
19:44:42.241185Z,29206.98,1653075882.241185
19:44:48.027989Z,29203.23,1653075888.027989
19:44:51.206170Z,29212.64,1653075891.20617
19:44:57.904150Z,29209.48,1653075897.90415
19:45:02.149817Z,29210.96,1653075902.149817
19:45:07.325482Z,29220,1653075907.325482
19:45:11.231847Z,29217.23,1653075911.231847
19:45:17.415347Z,29229.18,1653075917.415347
19:45:21.446984Z,29220.56,1653075921.446984
19:45:27.619901Z,29227.72,1653075927.619901
19:45:31.652274Z,29216.72,1653075931.652274
19:45:37.705387Z,29215.19,1653075937.705387
19:45:41.884732Z,29199.82,1653075941.884732
19:45:46.590673Z,29173.01,1653075946.590673
19:45:52.918850Z,29162.49,1653075952.91885
19:45:57.908335Z,29175.6,1653075957.908335
19:46:01.802010Z,29185.79,1653075961.80201
19:46:08.222283Z,29204.99,1653075968.222283
19:46:11.963491Z,29203.31,1653075971.963491
19:46:18.635075Z,29187.05,1653075978.635075
19:46:22.837960Z,29184.63,1653075982.83796
19:46:28.566207Z,29173.57,1653075988.566207
19:46:32.799661Z,29153.27,1653075992.799661
19:46:39.155063Z,29143.91,1653075999.155063
19:46:43.050392Z,29148.91,1653076003.050392
19:46:48.442592Z,29148.3,1653076008.442592
19:46:52.680308Z,29155.43,1653076012.680308
19:46:58.950165Z,29157.02,1653076018.950165
19:47:02.907157Z,29158.9,1653076022.907157
19:47:09.317376Z,29158.2,1653076029.317376
19:47:12.861791Z,29148.79,1653076032.861791
19:47:19.231500Z,29143.24,1653076039.2315
19:47:23.311529Z,29148.53,1653076043.311529
19:47:29.024421Z,29155.9,1653076049.024421
19:47:32.507876Z,29155.3,1653076052.507876
19:47:38.979437Z,29153.78,1653076058.979437
19:47:44.231701Z,29170,1653076064.231701
19:47:48.311625Z,29170.01,1653076068.311625
19:47:52.715367Z,29178.69,1653076072.715367
19:47:59.636954Z,29167.3,1653076079.636954
19:48:04.165304Z,29178.74,1653076084.165304
19:48:09.973776Z,29189.71,1653076089.973776
19:48:14.521446Z,29183.31,1653076094.521446
19:48:19.610107Z,29178.29,1653076099.610107
19:48:23.746330Z,29182.17,1653076103.74633
19:48:30.012981Z,29184.03,1653076110.012981
19:48:34.391393Z,29191,1653076114.391393
19:48:39.887850Z,29200.19,1653076119.88785
19:48:44.482643Z,29216.24,1653076124.482643
19:48:49.981969Z,29217.73,1653076129.981969
19:48:55.276007Z,29232.57,1653076135.276007
19:48:58.313266Z,29233.91,1653076138.313266
19:49:05.022661Z,29213.41,1653076145.022661
19:49:09.371078Z,29210.53,1653076149.371078
19:49:14.894649Z,29206.4,1653076154.894649
19:49:17.984047Z,29199.76,1653076157.984047
19:49:25.593915Z,29194.19,1653076165.593915
19:49:28.940661Z,29186.2,1653076168.940661
19:49:35.313045Z,29184.25,1653076175.313045
19:49:38.196416Z,29187.73,1653076178.196416
19:49:44.904779Z,29187.63,1653076184.904779
19:49:49.722425Z,29190,1653076189.722425
19:49:55.121920Z,29193.04,1653076195.12192
19:50:00.404367Z,29205,1653076200.404367
19:50:05.787601Z,29218.59,1653076205.787601
19:50:09.863270Z,29223.5,1653076209.86327
19:50:14.721580Z,29259.07,1653076214.72158
19:50:20.920803Z,29231.98,1653076220.920803
19:50:24.786467Z,29221.59,1653076224.786467
19:50:30.825645Z,29240.91,1653076230.825645
19:50:34.331964Z,29241.59,1653076234.331964
19:50:40.601995Z,29244.79,1653076240.601995
19:50:44.268257Z,29259.4,1653076244.268257
19:50:50.845628Z,29271.71,1653076250.845628
19:50:55.110779Z,29269.65,1653076255.110779
19:51:00.201465Z,29281.71,1653076260.201465
19:51:04.928193Z,29277.68,1653076264.928193
19:51:10.660009Z,29250.2,1653076270.660009
19:51:14.496591Z,29261.1,1653076274.496591
19:51:20.923637Z,29244.79,1653076280.923637
19:51:26.010817Z,29233.02,1653076286.010817
19:51:29.914088Z,29233.68,1653076289.914088
19:51:34.842236Z,29230.29,1653076294.842236
19:51:40.851666Z,29250.68,1653076300.851666
19:51:44.779289Z,29260.02,1653076304.779289
19:51:49.983025Z,29259.53,1653076309.983025
19:51:55.279481Z,29250.19,1653076315.279481
19:52:01.400613Z,29266.64,1653076321.400613
19:52:05.174447Z,29253.46,1653076325.174447
19:52:11.104636Z,29240.69,1653076331.104636
19:52:16.533684Z,29244.06,1653076336.533684
19:52:20.911127Z,29237.19,1653076340.911127
19:52:26.350806Z,29239.11,1653076346.350806
19:52:30.239204Z,29244,1653076350.239204
19:52:36.971556Z,29251.2,1653076356.971556
19:52:41.509738Z,29277.99,1653076361.509738
19:52:45.332566Z,29272.43,1653076365.332566
19:52:52.098929Z,29251.16,1653076372.098929
19:52:55.838230Z,29257.33,1653076375.83823
19:53:01.488776Z,29256.89,1653076381.488776
19:53:06.148130Z,29235.83,1653076386.14813
19:53:10.085055Z,29248.72,1653076390.085055
19:53:17.045051Z,29249.72,1653076397.045051
19:53:19.798609Z,29235.47,1653076399.798609
19:53:26.798178Z,29243.97,1653076406.798178
19:53:31.405402Z,29243.41,1653076411.405402
19:53:37.073011Z,29254.18,1653076417.073011
19:53:41.438403Z,29267.94,1653076421.438403
19:53:46.356614Z,29265.39,1653076426.356614
19:53:52.376017Z,29260.21,1653076432.376017
19:53:55.571759Z,29269.22,1653076435.571759
19:54:01.746044Z,29278.98,1653076441.746044
19:54:05.552324Z,29281.36,1653076445.552324
19:54:11.227137Z,29289.15,1653076451.227137
19:54:15.752827Z,29293.67,1653076455.752827
19:54:22.237287Z,29288.1,1653076462.237287
19:54:27.616230Z,29289.45,1653076467.61623
19:54:31.688259Z,29290.85,1653076471.688259
19:54:37.652116Z,29302.15,1653076477.652116
19:54:42.926258Z,29296.58,1653076482.926258
19:54:47.485024Z,29288.43,1653076487.485024
19:54:51.715276Z,29296.76,1653076491.715276
19:54:56.765649Z,29308.46,1653076496.765649
19:55:02.856355Z,29295.79,1653076502.856355
19:55:06.681849Z,29299.99,1653076506.681849
19:55:12.841101Z,29287.1,1653076512.841101
19:55:16.364442Z,29289.95,1653076516.364442
19:55:21.389586Z,29284.2,1653076521.389586
19:55:27.917749Z,29282.16,1653076527.917749
19:55:32.985634Z,29281.47,1653076532.985634
19:55:37.624164Z,29282.43,1653076537.624164
19:55:43.447040Z,29275.49,1653076543.44704
19:55:47.077185Z,29285.9,1653076547.077185
19:55:52.937871Z,29287.91,1653076552.937871
19:55:57.063438Z,29302.56,1653076557.063438
19:56:02.663388Z,29300.52,1653076562.663388
19:56:07.108830Z,29292.69,1653076567.10883
19:56:12.561290Z,29289.29,1653076572.56129
19:56:18.504755Z,29285.9,1653076578.504755
19:56:23.125224Z,29291.04,1653076583.125224
19:56:28.746185Z,29308.43,1653076588.746185
19:56:32.806577Z,29313.16,1653076592.806577
19:56:38.205714Z,29313.2,1653076598.205714
19:56:42.887339Z,29312.02,1653076602.887339
19:56:48.290709Z,29314.72,1653076608.290709
19:56:53.475254Z,29318.51,1653076613.475254
19:56:58.374935Z,29318.53,1653076618.374935
19:57:01.743643Z,29318.52,1653076621.743643
19:57:08.809415Z,29318.03,1653076628.809415
19:57:13.431915Z,29291.67,1653076633.431915
19:57:18.775255Z,29271.69,1653076638.775255
19:57:22.444624Z,29276.48,1653076642.444624
19:57:28.813934Z,29255.62,1653076648.813934
19:57:32.390619Z,29272.33,1653076652.390619
19:57:38.927492Z,29287.15,1653076658.927492
19:57:41.453333Z,29294.74,1653076661.453333
19:57:49.306816Z,29295.64,1653076669.306816
19:57:53.114936Z,29312.69,1653076673.114936
19:57:59.508489Z,29311.58,1653076679.508489
19:58:02.770778Z,29295.64,1653076682.770778
19:58:08.099081Z,29290.2,1653076688.099081
19:58:13.228358Z,29298.63,1653076693.228358
19:58:17.512976Z,29286.6,1653076697.512976
19:58:24.838982Z,29295.69,1653076704.838982
19:58:29.768012Z,29297.11,1653076709.768012
19:58:34.423224Z,29287.62,1653076714.423224
19:58:39.816515Z,29290.94,1653076719.816515
19:58:43.769668Z,29289.7,1653076723.769668
19:58:48.266634Z,29291.3,1653076728.266634
19:58:54.904388Z,29293.89,1653076734.904388
19:58:59.644175Z,29291.38,1653076739.644175
19:59:03.231692Z,29293.32,1653076743.231692
19:59:10.147490Z,29293.39,1653076750.14749
19:59:14.254217Z,29286.24,1653076754.254217
19:59:20.256816Z,29293.69,1653076760.256816
19:59:24.755818Z,29285.4,1653076764.755818
19:59:29.216609Z,29273.1,1653076769.216609
19:59:33.048081Z,29275.04,1653076773.048081
19:59:39.759805Z,29280.8,1653076779.759805
19:59:45.065915Z,29275.58,1653076785.065915
19:59:48.851421Z,29268,1653076788.851421
19:59:55.578334Z,29254.17,1653076795.578334
19:59:58.653465Z,29258.62,1653076798.653465
20:00:04.540297Z,29265.47,1653076804.540297
20:00:09.329072Z,29277.03,1653076809.329072
20:00:15.399208Z,29269.35,1653076815.399208
20:00:19.857124Z,29273.38,1653076819.857124
20:00:24.036667Z,29279.92,1653076824.036667
20:00:30.590528Z,29278.93,1653076830.590528
20:00:35.582652Z,29277.5,1653076835.582652
20:00:39.499279Z,29268.84,1653076839.499279
20:00:45.830322Z,29269.06,1653076845.830322
20:00:49.669607Z,29266.84,1653076849.669607
20:00:55.543114Z,29255.33,1653076855.543114
20:00:59.811857Z,29236.05,1653076859.811857
20:01:06.101889Z,29232.86,1653076866.101889
20:01:09.532649Z,29220.43,1653076869.532649
20:01:15.717618Z,29232.33,1653076875.717618
20:01:20.636210Z,29229.11,1653076880.63621
20:01:25.403636Z,29220.79,1653076885.403636
20:01:30.089681Z,29215.17,1653076890.089681
20:01:36.091325Z,29225.02,1653076896.091325
20:01:41.236359Z,29231.52,1653076901.236359
20:01:45.347801Z,29229.72,1653076905.347801
20:01:50.616225Z,29225.35,1653076910.616225
20:01:54.619387Z,29231.6,1653076914.619387
20:02:00.604460Z,29225.19,1653076920.60446
20:02:05.566169Z,29226.13,1653076925.566169
20:02:10.254894Z,29223,1653076930.254894
20:02:14.804746Z,29221.52,1653076934.804746
20:02:20.888791Z,29221.9,1653076940.888791
20:02:25.157142Z,29221.9,1653076945.157142
20:02:30.589927Z,29219.8,1653076950.589927
20:02:34.435821Z,29219.92,1653076954.435821
20:02:40.796733Z,29214.71,1653076960.796733
20:02:46.620121Z,29214.59,1653076966.620121
20:02:50.418413Z,29214.95,1653076970.418413
20:02:55.820519Z,29216.38,1653076975.820519
20:03:00.429815Z,29216.1,1653076980.429815
20:03:05.819091Z,29214.94,1653076985.819091
20:03:09.391867Z,29215.89,1653076989.391867
20:03:16.335761Z,29208.38,1653076996.335761
20:03:20.841111Z,29204.38,1653077000.841111
20:03:25.829197Z,29205.07,1653077005.829197
20:03:31.546101Z,29211.83,1653077011.546101
20:03:35.412930Z,29209.62,1653077015.41293
20:03:41.719792Z,29197.04,1653077021.719792
20:03:46.294638Z,29201.29,1653077026.294638
20:03:50.910747Z,29203.16,1653077030.910747
20:03:57.387800Z,29208.21,1653077037.3878
20:04:00.699251Z,29208.21,1653077040.699251
20:04:06.388198Z,29202.59,1653077046.388198
20:04:10.855066Z,29202.25,1653077050.855066
20:04:17.461501Z,29188.21,1653077057.461501
20:04:20.412955Z,29180.16,1653077060.412955
20:04:27.400308Z,29172.83,1653077067.400308
20:04:30.847593Z,29175.71,1653077070.847593
20:04:36.458511Z,29176.51,1653077076.458511
20:04:42.240915Z,29179.63,1653077082.240915
20:04:46.742337Z,29181.55,1653077086.742337
20:04:52.741642Z,29178.1,1653077092.741642
20:04:56.767289Z,29184.86,1653077096.767289
20:05:01.723834Z,29188.78,1653077101.723834
20:05:08.040755Z,29188.45,1653077108.040755
20:05:11.626217Z,29187.24,1653077111.626217
20:05:18.091221Z,29186.49,1653077118.091221
20:05:22.048407Z,29187.8,1653077122.048407
20:05:28.150167Z,29187.91,1653077128.150167
20:05:32.654030Z,29187.92,1653077132.65403
20:05:37.997732Z,29187.84,1653077137.997732
20:05:43.004010Z,29179.39,1653077143.00401
20:05:46.751816Z,29187.19,1653077146.751816
20:05:53.390253Z,29185.4,1653077153.390253
20:05:58.444584Z,29185.87,1653077158.444584
20:06:02.391745Z,29186.43,1653077162.391745
20:06:07.843826Z,29194.36,1653077167.843826
20:06:12.372465Z,29197.24,1653077172.372465
20:06:17.426838Z,29200.05,1653077177.426838
20:06:22.663066Z,29196.75,1653077182.663066
20:06:26.411888Z,29196.75,1653077186.411888
20:06:32.978550Z,29193.59,1653077192.97855
20:06:38.833492Z,29206.61,1653077198.833492
20:06:43.084505Z,29207.98,1653077203.084505
20:06:48.985708Z,29213.53,1653077208.985708
20:06:53.868484Z,29221.81,1653077213.868484
20:06:58.965361Z,29225.75,1653077218.965361
20:07:02.396232Z,29231.66,1653077222.396232
20:07:08.820867Z,29223.37,1653077228.820867
20:07:12.695465Z,29230.48,1653077232.695465
20:07:19.077993Z,29217.84,1653077239.077993
20:07:22.631979Z,29211.9,1653077242.631979
20:07:29.450361Z,29219.58,1653077249.450361
20:07:34.131571Z,29206.83,1653077254.131571
20:07:38.523934Z,29204.98,1653077258.523934
20:07:42.837401Z,29202.55,1653077262.837401
20:07:49.319388Z,29205.93,1653077269.319388
20:07:53.399343Z,29206.81,1653077273.399343
20:07:58.975939Z,29214.88,1653077278.975939
20:08:02.388570Z,29204.04,1653077282.38857
20:08:09.390416Z,29205.03,1653077289.390416
20:08:14.772840Z,29205.66,1653077294.77284
20:08:18.390879Z,29205.76,1653077298.390879
20:08:24.361137Z,29210.23,1653077304.361137
20:08:27.660419Z,29214.92,1653077307.660419
20:08:34.563406Z,29218.73,1653077314.563406
20:08:38.887127Z,29214.65,1653077318.887127
20:08:44.239289Z,29210.34,1653077324.239289
20:08:48.396017Z,29210.25,1653077328.396017
20:08:54.925035Z,29215.72,1653077334.925035
20:08:59.526425Z,29213.64,1653077339.526425
20:09:05.170458Z,29216.06,1653077345.170458
20:09:08.571433Z,29212.15,1653077348.571433
20:09:15.348773Z,29214.67,1653077355.348773
20:09:19.393399Z,29217.58,1653077359.393399
20:09:24.558574Z,29217.4,1653077364.558574
20:09:29.391758Z,29218.32,1653077369.391758
20:09:34.232198Z,29217.29,1653077374.232198
20:09:39.014669Z,29222.59,1653077379.014669
20:09:44.876307Z,29220.49,1653077384.876307
20:09:49.289992Z,29212.43,1653077389.289992
20:09:54.393325Z,29211.81,1653077394.393325
20:09:59.757791Z,29212.36,1653077399.757791
20:10:03.694276Z,29200.92,1653077403.694276
20:10:10.131646Z,29200,1653077410.131646
20:10:14.396268Z,29202.11,1653077414.396268
20:10:19.695263Z,29202.24,1653077419.695263
20:10:25.910933Z,29208.18,1653077425.910933
20:10:30.110891Z,29204.7,1653077430.110891
20:10:35.305639Z,29207.26,1653077435.305639
20:10:39.880368Z,29206.98,1653077439.880368
20:10:45.526598Z,29213.72,1653077445.526598
20:10:50.110146Z,29210.35,1653077450.110146
20:10:55.900357Z,29214.77,1653077455.900357
20:10:59.867261Z,29206.81,1653077459.867261
20:11:06.019640Z,29203.26,1653077466.01964
20:11:10.882245Z,29192.31,1653077470.882245
20:11:16.391182Z,29187.39,1653077476.391182
20:11:18.879193Z,29187.05,1653077478.879193
20:11:24.810384Z,29186.66,1653077484.810384
20:11:30.900062Z,29186.66,1653077490.900062
20:11:34.736324Z,29183.17,1653077494.736324
20:11:39.635821Z,29184.57,1653077499.635821
20:11:45.489859Z,29185.67,1653077505.489859
20:11:50.071108Z,29185.39,1653077510.071108
20:11:54.847008Z,29186.45,1653077514.847008
20:11:59.253191Z,29186.44,1653077519.253191
20:12:05.399718Z,29186.45,1653077525.399718
20:12:09.961129Z,29194.83,1653077529.961129
20:12:15.767592Z,29199.91,1653077535.767592
20:12:19.752308Z,29199.86,1653077539.752308
20:12:26.323881Z,29208.22,1653077546.323881
20:12:31.745633Z,29206.73,1653077551.745633
20:12:35.897578Z,29207.26,1653077555.897578
20:12:41.834815Z,29210.18,1653077561.834815
20:12:46.911883Z,29205.49,1653077566.911883
20:12:50.926554Z,29203.63,1653077570.926554
20:12:56.753853Z,29213.24,1653077576.753853
20:13:00.835866Z,29215.05,1653077580.835866
20:13:06.504514Z,29215.61,1653077586.504514
20:13:10.658115Z,29217.61,1653077590.658115
20:13:17.316106Z,29222.86,1653077597.316106
20:13:20.828752Z,29224.59,1653077600.828752
20:13:27.307148Z,29226.75,1653077607.307148
20:13:30.844181Z,29227.93,1653077610.844181
20:13:36.292855Z,29228.16,1653077616.292855
20:13:40.875031Z,29221.9,1653077620.875031
20:13:46.720868Z,29224.69,1653077626.720868
20:13:51.038796Z,29224.69,1653077631.038796
20:13:56.365341Z,29230.5,1653077636.365341
20:14:01.584732Z,29242.54,1653077641.584732
20:14:06.209546Z,29239.52,1653077646.209546
20:14:11.847489Z,29232.07,1653077651.847489
20:14:15.894322Z,29232.68,1653077655.894322
20:14:21.747344Z,29226.63,1653077661.747344
20:14:26.022067Z,29219.89,1653077666.022067
20:14:31.671285Z,29222.05,1653077671.671285
20:14:37.308529Z,29221.05,1653077677.308529
20:14:41.906578Z,29219.36,1653077681.906578
20:14:47.724086Z,29221.11,1653077687.724086
20:14:52.007211Z,29220.94,1653077692.007211
20:14:58.075803Z,29228.57,1653077698.075803
20:15:01.776522Z,29235.54,1653077701.776522
20:15:07.641677Z,29242.35,1653077707.641677
20:15:12.017347Z,29235.54,1653077712.017347
20:15:18.067315Z,29234.75,1653077718.067315
20:15:21.788168Z,29234.07,1653077721.788168
20:15:27.955460Z,29238.36,1653077727.95546
20:15:31.930436Z,29238.33,1653077731.930436
20:15:38.008563Z,29242,1653077738.008563
20:15:41.932901Z,29238.01,1653077741.932901
20:15:48.137939Z,29238,1653077748.137939
20:15:51.892431Z,29241.75,1653077751.892431
20:15:58.355762Z,29238,1653077758.355762
20:16:02.351224Z,29236.64,1653077762.351224
20:16:07.159596Z,29234.6,1653077767.159596
20:16:12.253770Z,29233.92,1653077772.25377
20:16:16.692251Z,29231.84,1653077776.692251
20:16:22.756282Z,29231.16,1653077782.756282
20:16:28.867786Z,29229.66,1653077788.867786
20:16:32.923298Z,29246.35,1653077792.923298
20:16:38.760138Z,29251.13,1653077798.760138
20:16:43.907044Z,29273.31,1653077803.907044
20:16:48.616304Z,29271.62,1653077808.616304
20:16:52.728502Z,29256.95,1653077812.728502
20:16:57.974194Z,29261.87,1653077817.974194
20:17:02.945223Z,29257.2,1653077822.945223
20:17:08.426480Z,29255.89,1653077828.42648
20:17:14.054756Z,29263.08,1653077834.054756
20:17:18.500818Z,29259.3,1653077838.500818
20:17:23.160623Z,29276.56,1653077843.160623
20:17:27.614007Z,29280.14,1653077847.614007
20:17:33.706427Z,29278.6,1653077853.706427
