2022-05-17,UST-USD
21:09:23.138543Z,0.09221
21:09:28.815627Z,0.09221
21:09:31.603742Z,0.09175
21:09:41.195930Z,0.09176
21:09:57.094464Z,0.09197
21:10:04.134025Z,0.09197
21:10:07.291602Z,0.09197
21:10:15.155430Z,0.09197
21:10:18.450561Z,0.09161
21:10:25.774198Z,0.09161
21:10:28.259526Z,0.09161
21:10:34.298993Z,0.09199
21:10:42.685252Z,0.09161
21:10:53.639285Z,0.092
21:11:00.672358Z,0.09199
21:11:04.892742Z,0.092
21:11:10.805281Z,0.092
21:11:20.435155Z,0.092
21:11:24.539091Z,0.09199
21:11:37.019497Z,0.09176
21:11:41.275294Z,0.09161
21:11:46.764973Z,0.09171
21:11:56.953406Z,0.09187
21:12:06.503731Z,0.0918
21:12:11.853508Z,0.09181
21:12:24.575989Z,0.09181
21:12:45.082228Z,0.09162
21:12:52.530997Z,0.09131
21:13:03.577488Z,0.09098
21:13:05.459016Z,0.09098
21:13:17.674513Z,0.0908
21:13:22.054931Z,0.09088
21:13:26.736461Z,0.09062
21:13:38.727747Z,0.09046
21:13:48.701088Z,0.0903
21:13:51.532280Z,0.09028
21:13:58.697748Z,0.09038
21:14:02.506957Z,0.09029
21:14:07.406233Z,0.09016
21:14:16.730835Z,0.09023
21:14:23.137791Z,0.09012
21:14:32.027682Z,0.09
21:14:39.465786Z,0.09082
21:14:43.473976Z,0.08999
21:14:45.429534Z,0.08996
21:14:59.027770Z,0.09076
21:15:03.119027Z,0.09009
21:15:13.729736Z,0.08997
21:15:26.927720Z,0.08982
21:15:31.758995Z,0.08997
21:15:42.275857Z,0.09018
21:15:48.238733Z,0.0902
21:15:55.832084Z,0.09017
21:15:57.620214Z,0.09019
21:16:14.643520Z,0.08993
21:16:28.989257Z,0.09018
21:16:33.144781Z,0.08992
21:16:39.887756Z,0.09018
21:16:46.021715Z,0.09016
21:16:47.516082Z,0.09016
21:16:54.356083Z,0.08992
21:16:59.406266Z,0.08992
21:17:25.445968Z,0.09016
21:17:26.629965Z,0.0902
21:17:46.504008Z,0.08992
21:17:52.345046Z,0.09018
21:17:53.618417Z,0.08992
21:17:59.169663Z,0.09018
21:18:12.504603Z,0.09018
21:18:13.179744Z,0.08992
21:18:20.632393Z,0.09019
21:18:27.541546Z,0.09019
21:18:30.764961Z,0.09019
21:18:36.926338Z,0.08992
21:18:43.969588Z,0.08992
21:19:13.310681Z,0.08992
21:19:17.639161Z,0.08992
21:19:23.133164Z,0.08992
21:19:27.493482Z,0.0898
21:19:44.051124Z,0.08924
21:19:44.839025Z,0.08928
21:19:57.415527Z,0.08998
21:19:59.657137Z,0.08972
21:20:04.971146Z,0.08949
21:20:13.331893Z,0.08949
21:20:24.515821Z,0.08936
21:20:25.304803Z,0.08936
21:20:34.256733Z,0.08931
21:20:39.518060Z,0.0893
21:20:46.743078Z,0.08943
21:20:52.491413Z,0.08944
21:21:05.163304Z,0.08949
21:21:08.903265Z,0.08949
21:21:11.523023Z,0.08949
21:21:17.314322Z,0.0898
21:21:35.595230Z,0.08932
21:21:39.134688Z,0.09004
21:21:41.264677Z,0.08992
21:21:46.114996Z,0.09024
21:21:53.348638Z,0.09044
21:21:57.653770Z,0.08997
21:22:03.278330Z,0.09023
21:22:10.132125Z,0.09023
21:22:19.054153Z,0.09046
21:22:36.920705Z,0.08995
21:22:45.439610Z,0.09051
21:22:57.072191Z,0.08976
21:22:59.164280Z,0.09016
21:23:05.145497Z,0.09018
21:23:19.579450Z,0.08956
21:23:36.332185Z,0.08952
21:23:42.118105Z,0.08953
21:23:47.303616Z,0.08953
21:23:50.727081Z,0.09023
21:23:54.893667Z,0.0902
21:24:02.154385Z,0.09012
21:24:18.092185Z,0.08996
21:24:20.941721Z,0.08953
21:24:26.595763Z,0.08921
21:24:35.168603Z,0.08935
21:24:47.963309Z,0.08916
21:24:51.056204Z,0.08912
21:24:58.862910Z,0.08921
21:25:14.025393Z,0.08857
21:25:26.920091Z,0.08906
21:25:31.423229Z,0.08891
21:25:35.547547Z,0.08903
21:25:43.135833Z,0.089
21:26:00.616036Z,0.08901
21:26:09.266485Z,0.08856
21:26:28.060292Z,0.08898
21:26:54.909041Z,0.08899
21:27:18.994219Z,0.08914
21:27:20.450494Z,0.0888
21:27:31.377914Z,0.08846
21:27:40.021881Z,0.08912
21:27:45.595624Z,0.08862
21:27:47.434438Z,0.0889
21:28:00.953529Z,0.08905
21:28:05.629188Z,0.08863
21:28:10.784552Z,0.08862
21:28:21.260015Z,0.08862
21:28:24.052489Z,0.08862
21:28:31.764690Z,0.08881
21:28:47.328082Z,0.08862
21:28:54.919328Z,0.0888
21:28:58.801772Z,0.0888
21:29:21.627888Z,0.08863
21:29:23.093767Z,0.08863
21:29:30.929512Z,0.08863
21:29:33.611610Z,0.08902
21:29:45.086639Z,0.08862
21:30:23.378343Z,0.08862
21:30:37.057810Z,0.08862
21:30:41.438869Z,0.08862
21:30:45.190440Z,0.08862
21:30:56.408177Z,0.08886
21:30:56.976821Z,0.08893
21:31:06.309997Z,0.08905
21:31:39.247412Z,0.08905
21:31:53.549979Z,0.08921
21:31:57.729841Z,0.0888
21:32:01.167065Z,0.08835
21:32:06.182822Z,0.08863
21:32:14.528842Z,0.08882
21:32:15.961317Z,0.08921
21:32:23.608759Z,0.08931
21:32:30.114035Z,0.08936
21:32:35.604445Z,0.08866
21:32:44.630001Z,0.08928
21:32:48.735334Z,0.08945
21:32:54.614075Z,0.08945
21:32:56.330282Z,0.08875
21:33:03.732415Z,0.08946
21:33:05.885608Z,0.08909
21:33:14.288174Z,0.08946
21:33:20.237907Z,0.08946
21:33:25.012010Z,0.08931
21:33:49.716341Z,0.0893
21:33:56.262014Z,0.08932
21:34:07.716733Z,0.08932
21:34:31.594248Z,0.0892
21:34:44.955801Z,0.08883
21:34:49.692735Z,0.08904
21:35:01.353620Z,0.08841
21:35:02.256453Z,0.089
21:35:09.768318Z,0.08841
21:35:17.414669Z,0.08877
21:35:28.233617Z,0.08841
21:36:08.047176Z,0.0887
21:36:14.284915Z,0.08841
21:36:22.533348Z,0.08841
21:36:23.934703Z,0.0887
21:36:27.925577Z,0.08837
21:36:37.222250Z,0.08869
21:36:42.157164Z,0.08837
21:36:45.561062Z,0.08837
21:37:09.582575Z,0.08836
21:37:26.707217Z,0.08836
21:37:33.495755Z,0.0882
21:37:39.100109Z,0.08837
21:37:40.420999Z,0.08883
21:38:01.558632Z,0.08883
21:38:04.581349Z,0.08883
21:38:22.595345Z,0.08867
21:38:35.552187Z,0.08905
21:38:44.288814Z,0.08867
21:38:45.921649Z,0.08866
21:39:01.091874Z,0.08843
21:39:38.153111Z,0.08856
21:39:48.889182Z,0.08853
21:39:53.555920Z,0.08903
21:40:01.788013Z,0.08852
21:40:10.684829Z,0.0886
21:40:15.202911Z,0.08903
21:40:30.466413Z,0.08903
21:40:36.031503Z,0.08885
21:40:38.261407Z,0.08872
21:40:44.384408Z,0.08875
21:40:47.943289Z,0.08876
21:40:55.494863Z,0.08902
21:41:33.575904Z,0.08897
21:41:49.641311Z,0.08859
21:41:52.796597Z,0.08859
21:42:00.311743Z,0.08855
21:42:03.199437Z,0.0885
21:42:12.802803Z,0.08859
21:42:16.450795Z,0.08843
21:42:19.453754Z,0.08873
21:42:26.459967Z,0.08898
21:42:48.165139Z,0.08864
21:42:50.062059Z,0.08846
21:43:01.943755Z,0.08846
21:43:07.103177Z,0.08877
21:43:22.839405Z,0.08889
21:43:28.102557Z,0.08863
21:43:30.060322Z,0.08861
21:43:43.300799Z,0.08849
21:44:03.929275Z,0.08801
21:44:05.493156Z,0.08838
21:44:14.385639Z,0.08844
21:44:17.245088Z,0.08845
21:44:29.457400Z,0.08807
21:44:33.355403Z,0.08839
21:44:39.022930Z,0.08832
21:44:42.167557Z,0.08809
21:44:48.169693Z,0.08838
21:44:52.265111Z,0.08802
21:45:01.850737Z,0.08876
21:45:07.411817Z,0.08875
21:45:40.718728Z,0.088
21:45:46.310366Z,0.08801
21:45:49.826655Z,0.08801
21:46:08.277352Z,0.088
21:46:15.054692Z,0.088
21:46:37.939081Z,0.08822
21:46:47.951126Z,0.088
21:46:52.948418Z,0.08819
21:46:59.830967Z,0.088
21:47:12.190237Z,0.08819
21:47:19.226111Z,0.08819
21:47:24.373477Z,0.08818
21:47:29.148434Z,0.08822
21:47:38.540290Z,0.08802
21:47:57.373350Z,0.08819
21:48:06.473049Z,0.08872
21:48:10.251797Z,0.0882
21:48:18.173514Z,0.08873
21:48:23.111418Z,0.0882
21:48:37.112162Z,0.0882
21:48:44.014975Z,0.08887
21:48:57.280149Z,0.08883
21:49:02.781501Z,0.08887
21:49:26.274707Z,0.08825
21:49:34.266727Z,0.08887
21:49:53.420841Z,0.08826
21:49:59.605109Z,0.08825
21:50:02.410934Z,0.08881
21:50:22.216121Z,0.08883
21:50:26.373185Z,0.08883
21:50:36.894518Z,0.08875
21:50:48.180449Z,0.08813
21:50:57.943566Z,0.08865
21:51:02.622293Z,0.08864
21:51:20.529605Z,0.08863
21:51:25.991356Z,0.08863
21:51:41.975241Z,0.0885
21:51:54.766516Z,0.0885
21:52:01.593794Z,0.08863
21:52:04.805766Z,0.0885
21:52:26.176887Z,0.08855
21:52:55.800637Z,0.08821
21:52:57.354356Z,0.0885
21:53:06.538489Z,0.08813
21:53:11.455923Z,0.08855
21:53:31.846864Z,0.08791
21:53:35.711127Z,0.0885
21:53:42.729201Z,0.08875
21:53:44.058009Z,0.08875
21:53:49.479900Z,0.0885
21:53:56.075840Z,0.08851
21:54:00.868851Z,0.0885
21:54:11.302243Z,0.08875
21:54:22.582277Z,0.08878
21:54:29.558470Z,0.08888
21:54:50.146071Z,0.08893
21:55:02.268019Z,0.08898
21:55:04.917957Z,0.08853
21:55:11.168228Z,0.08898
21:55:23.317556Z,0.08893
21:55:34.696920Z,0.08898
21:55:43.373359Z,0.08853
21:55:47.587476Z,0.08891
21:55:52.759198Z,0.08883
21:55:59.019412Z,0.08888
21:56:00.409106Z,0.08897
21:56:08.512098Z,0.08897
21:56:12.546189Z,0.08897
21:56:25.647296Z,0.08853
21:56:32.403402Z,0.08897
21:56:57.612749Z,0.08896
21:57:05.286305Z,0.08896
21:57:06.581478Z,0.08862
21:57:09.375424Z,0.08896
21:57:23.801742Z,0.08897
21:57:27.868752Z,0.08927
21:57:36.003571Z,0.08926
21:57:43.110710Z,0.08926
21:57:55.707716Z,0.08926
21:58:09.626099Z,0.08926
21:58:15.744947Z,0.08902
21:58:40.465179Z,0.08927
21:58:53.815391Z,0.08927
21:59:03.827655Z,0.08927
21:59:08.961280Z,0.08927
21:59:16.059764Z,0.08902
21:59:21.874615Z,0.08927
21:59:23.618846Z,0.08927
21:59:36.515411Z,0.0896
21:59:56.721488Z,0.08963
22:00:02.675129Z,0.08994
22:00:05.514847Z,0.09
22:00:10.798595Z,0.08999
22:00:17.502174Z,0.09006
22:00:21.727345Z,0.09029
22:00:31.164279Z,0.09051
22:00:54.584108Z,0.09003
22:01:08.316911Z,0.09009
22:01:26.956364Z,0.0905
22:01:33.159463Z,0.09016
22:01:39.184342Z,0.09072
22:01:44.501854Z,0.09072
22:01:49.401270Z,0.09012
22:02:03.065231Z,0.0901
22:02:12.631600Z,0.09007
22:02:25.084208Z,0.09007
22:02:29.476667Z,0.09002
22:02:36.192964Z,0.09046
22:02:49.252389Z,0.09009
22:02:52.610011Z,0.09047
22:03:11.948931Z,0.09032
22:03:18.650569Z,0.09038
22:03:40.742810Z,0.09017
22:03:56.141604Z,0.09017
22:04:00.890404Z,0.09017
22:04:20.521649Z,0.08954
22:04:23.242574Z,0.09016
22:04:31.757303Z,0.09016
22:04:35.528576Z,0.09016
22:04:42.176578Z,0.09016
22:04:45.644858Z,0.09016
22:04:50.696089Z,0.08953
22:04:53.920284Z,0.09
22:05:01.080003Z,0.09017
22:05:07.133723Z,0.09016
22:05:09.525920Z,0.09011
22:05:22.051961Z,0.09016
22:05:29.578753Z,0.09
22:05:41.298430Z,0.09
22:05:51.525520Z,0.09
22:05:55.737316Z,0.09
22:06:09.361398Z,0.09
22:06:17.460404Z,0.09012
22:06:46.956264Z,0.09
22:07:08.703909Z,0.08984
22:07:13.441745Z,0.08986
22:07:17.033751Z,0.08953
22:07:24.320256Z,0.08975
22:07:29.121182Z,0.08978
22:07:34.044821Z,0.08959
22:07:42.737435Z,0.08935
22:07:48.360643Z,0.08934
22:08:05.474201Z,0.08966
22:08:18.251617Z,0.08934
22:08:21.263364Z,0.08934
22:08:27.516873Z,0.08917
22:08:34.706053Z,0.08915
22:08:44.380622Z,0.089
22:08:55.239674Z,0.08929
22:08:57.773973Z,0.08918
22:09:03.015834Z,0.08924
22:09:14.080803Z,0.08926
22:09:20.929813Z,0.08919
22:09:31.201630Z,0.08925
22:09:36.423649Z,0.08918
22:09:49.978112Z,0.08919
22:09:57.767318Z,0.08901
22:10:05.446141Z,0.08931
22:10:09.925088Z,0.08931
22:10:28.641317Z,0.08931
22:10:35.790155Z,0.08926
22:10:42.306357Z,0.08929
22:10:44.015405Z,0.08929
22:11:04.322742Z,0.08852
22:11:09.530293Z,0.08862
22:11:22.751160Z,0.08858
22:11:26.235453Z,0.08862
22:11:30.682537Z,0.08918
22:11:45.577930Z,0.08863
22:11:59.372985Z,0.08899
22:12:05.701252Z,0.08861
22:12:27.454262Z,0.08928
22:12:46.281077Z,0.08932
22:12:50.317394Z,0.08934
22:12:58.959898Z,0.08869
22:13:02.489723Z,0.08933
22:13:12.463079Z,0.08873
22:13:18.264126Z,0.08871
22:13:19.596912Z,0.08931
22:13:24.615162Z,0.08931
22:13:32.122249Z,0.08933
22:13:45.966601Z,0.0892
22:14:04.056378Z,0.0886
22:14:08.407183Z,0.08917
22:14:29.253353Z,0.08905
22:14:34.622575Z,0.08903
22:14:36.177304Z,0.0886
22:14:43.828940Z,0.0886
22:14:50.203765Z,0.089
22:14:51.808723Z,0.08916
22:15:06.103166Z,0.08916
22:15:20.838932Z,0.08869
22:15:25.924794Z,0.089
22:15:35.752535Z,0.08857
22:15:39.745346Z,0.08886
22:15:48.205220Z,0.08854
22:15:56.237883Z,0.08894
22:16:00.670955Z,0.08894
22:16:02.808116Z,0.08874
22:16:10.951511Z,0.08871
22:16:18.351786Z,0.08894
22:16:26.834511Z,0.08876
22:16:28.573775Z,0.08895
22:16:42.048660Z,0.08874
22:16:45.817430Z,0.08874
22:16:57.306219Z,0.08874
22:17:06.751057Z,0.08867
22:17:17.525358Z,0.0887
22:17:19.682148Z,0.08873
22:17:32.802136Z,0.08873
22:17:33.602893Z,0.08849
22:17:38.256368Z,0.08873
22:17:43.237335Z,0.08873
22:18:02.305140Z,0.0885
22:18:07.510868Z,0.08847
22:18:09.642473Z,0.0887
22:18:17.130278Z,0.0887
22:18:20.670823Z,0.0887
22:18:28.644065Z,0.0887
22:18:39.210048Z,0.08853
22:18:44.790587Z,0.0887
22:18:52.842926Z,0.08842
22:19:02.929944Z,0.08829
22:19:07.773645Z,0.08845
22:19:10.930602Z,0.08831
22:19:18.321740Z,0.0883
22:19:21.857104Z,0.08817
22:19:28.894426Z,0.08795
22:19:33.608270Z,0.08835
22:19:39.260541Z,0.08832
22:19:56.053227Z,0.08797
22:20:01.048055Z,0.08783
22:20:06.837973Z,0.08762
22:20:16.782885Z,0.08783
22:20:35.094736Z,0.08767
22:20:40.256675Z,0.08765
22:20:57.384651Z,0.08768
22:21:05.773927Z,0.08788
22:21:07.532644Z,0.0877
22:21:20.689175Z,0.08769
22:21:28.132951Z,0.08771
22:21:38.075019Z,0.08771
22:21:42.648971Z,0.08801
22:21:47.927191Z,0.08808
22:22:06.044845Z,0.08791
22:22:07.506240Z,0.08792
22:22:15.852947Z,0.088
22:22:19.771549Z,0.08813
22:22:25.264875Z,0.08796
22:22:36.850049Z,0.08796
22:22:39.708563Z,0.08796
22:22:48.243648Z,0.08771
22:22:58.833680Z,0.08809
22:23:15.519206Z,0.08801
22:23:28.427558Z,0.08784
22:23:37.035253Z,0.08781
22:23:39.364657Z,0.08783
22:23:45.057112Z,0.0881
22:23:52.759982Z,0.08784
22:23:56.541133Z,0.08784
22:24:00.183390Z,0.08784
22:24:07.901785Z,0.08817
22:24:11.932240Z,0.08813
22:24:22.549460Z,0.08861
22:24:34.655975Z,0.08795
22:25:09.037224Z,0.08799
22:25:09.316054Z,0.0886
22:25:17.702790Z,0.08799
22:25:45.862345Z,0.0886
22:26:01.465075Z,0.08879
22:26:13.649607Z,0.08881
22:26:23.267770Z,0.08883
22:26:34.340917Z,0.08884
22:26:46.457604Z,0.08884
22:26:53.256712Z,0.08883
22:26:56.452840Z,0.088
22:27:05.549664Z,0.08876
22:27:12.371160Z,0.08811
22:27:23.803249Z,0.08811
22:27:30.848906Z,0.08792
22:27:44.376817Z,0.08761
22:27:49.414307Z,0.08788
22:27:51.616673Z,0.08809
22:28:32.689552Z,0.088
22:28:37.050868Z,0.08809
22:28:46.756856Z,0.08761
22:29:00.431159Z,0.08775
22:29:04.024700Z,0.08801
22:29:11.590269Z,0.0881
22:29:32.260825Z,0.08784
22:29:42.386691Z,0.08787
22:29:48.594729Z,0.08839
22:30:00.998206Z,0.08791
22:30:05.247434Z,0.08856
22:30:22.869109Z,0.08797
22:30:26.734224Z,0.08848
22:30:53.526304Z,0.08848
22:31:00.054827Z,0.08848
22:31:14.975598Z,0.08784
22:31:31.622882Z,0.08848
22:31:43.755128Z,0.0884
22:31:51.589433Z,0.0884
22:31:56.033375Z,0.08846
22:32:06.126162Z,0.08839
22:32:12.739491Z,0.08832
22:32:14.938693Z,0.08839
22:32:23.036640Z,0.08839
22:32:28.940648Z,0.08814
22:32:31.765070Z,0.0884
22:32:49.489316Z,0.08814
22:33:08.937794Z,0.08836
22:33:13.300882Z,0.08836
22:33:27.236635Z,0.08832
22:33:45.445516Z,0.08813
22:33:49.911926Z,0.08831
22:34:04.143842Z,0.08813
22:34:08.983072Z,0.08802
22:34:16.275813Z,0.08813
22:34:18.633757Z,0.08812
22:34:30.188816Z,0.08812
22:34:32.993929Z,0.08811
22:34:44.604976Z,0.08834
22:34:49.791708Z,0.08834
22:35:02.167117Z,0.08785
22:35:23.807411Z,0.0883
22:35:31.997529Z,0.08825
22:35:50.635608Z,0.08824
